Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334,0.975000024,0,1,1.146669399,1,2.910898842,0,2.880552511,1,0.164943696,1,0.316002768,0,0,1,1.323534617,1,0.345200509,0,0.621321172,0,2.327192422,1,4.107018836,1,0.945922358,0,0.890728072,1,0,0,0.104549169,0,0,0
0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.001,0.975000024,0,0,0,0,0,0,1.275395292,1,0.17360643,0,0,0,0.021703112,0,0.904389703,1,0.438690007,1,0.780051276,0,0.17518453,1,0.659731873,0,0.294773868,0,0,0,0,0,0,0,0.364119404,0
1.334,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.574327761,1,2.113335778,1,0.993582772,1,0,0,0.0488673,1,0.772858591,0,0,0,0,0,0,0,0.703529726,1,0,1
1.668,0.975000024,0,0,0,0,0,0,0.082241156,0,0.108803438,0,0,0,0.349815394,1,1.783873485,1,0.393319504,1,0,0,0.219122882,1,0.297380143,0,0,0,0,0,0,0,0.082569721,1,0,1
2.001,0.975000024,0.261187905,0,0,0,0.213928225,1,1.734571598,1,0.359091131,0,0.375951633,0,0.669252988,1,1.742487397,1,0.459261893,1,0.816577998,0,0.765771994,0,0.432364902,0,0.130233639,0,0,0,0,0,0.367429025,0,0.141585725,0
2.335,0.975000024,0,0,0,0,0.393838267,0,1.173676105,0,0.147248475,0,0.351507341,0,0.417524238,1,2.384228638,1,0.837177616,1,0.610390338,0,0.692643668,0,0,0,0.109357599,0,0,0,0,0,0,0,0.696010883,0
2.669,0.975000024,0.241636196,0,0,0,0.340895365,1,1.146523166,0,0.159693113,0,0.110557406,0,0.556674194,1,1.517039644,1,0.816281843,1,0.517153603,0,0.898974898,1,0.595045669,0,0,0,0,0,0,0,0.394222341,1,0.117531204,0
3.002,0.975000024,0,0,0,0,0.691622781,0,1.412513212,0,0.106203309,0,0.051093382,0,0.320489471,1,1.190262992,1,0.615922452,1,0.540093134,0,0.948378978,1,0.152745272,0,0.237940914,0,0,0,0.000782161,0,0.404951863,1,0,0
3.336,0.925000012,0,0,0,0,0,0,0,0,0,0,0.604700269,0,0,0,1.437268413,1,0.316275116,1,0.071453789,0,0.194932007,1,0.517475753,0,0,0,0,0,0,1,0.394342093,1,0.292866097,1
3.669,0.925000012,0.077303907,0,0,0,0,0,0,0,0,0,0.127895439,0,0.26100909,1,1.854347382,1,0.459769841,1,0,0,0,1,0.68344057,1,0.31190716,0,0,1,0,1,0,1,0.402496713,1
4.003,0.875,0.35693274,0,0,0,0,0,0,0,0,0,0,0,0,1,1.758683508,1,0,1,0.165766185,0,0,0,0.50773151,1,0.886950584,1,0,1,0.102308164,1,0,1,0.22400102,1
4.336,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.354114431,1,0.099179592,1,0,0,0,0,0.522031262,1,0.006167151,0,0,1,0,1,0,1,0.066857684,1
4.67,0.975000024,0.519738723,0,0,0,0,0,0,0,0.113920474,0,1.055362228,1,0,0,1.978077648,1,0,0,0.406980724,0,0.446219409,0,0.09914764,0,0.818430338,1,0.324118554,1,0,0,0,0,0.710612516,1
5.004,0.975000024,0,0,0,0,0,0,0,0,0,0,0,1,0.015251438,1,2.472565278,1,0,1,0,0,0,0,0.615831751,1,0.231571804,1,0,1,0,0,0,1,0,0
5.337,0.975000024,0,0,0.546917993,0,2.570008295,0,0.930425978,0,0,0,0.37390841,1,0,1,0.229728921,1,2.013288379,0,0.211573722,1,3.932904428,1,2.813610201,1,0,0,3.494667257,0,0,0,1.877263511,0,0,0
5.671,0.975000024,0.085456353,0,0,0,0.192187853,0,1.238384929,0,0.220658514,0,0,0,0.279285938,1,1.151677677,1,0.006927386,1,0.548975034,0,0,0,0.44291651,0,0.012948218,0,0,0,0,0,0,0,0,0
6.004,0.975000024,0.722361607,0,0,0,0.368053882,0,0.961904615,0,0.132790489,0,0,0,0.393423377,1,1.416511537,1,0.470271457,1,0.590480316,0,0.479941865,0,0.477294623,0,0,0,0,0,0,0,0,0,0.035887782,0
6.338,0.975000024,0.294512805,0,0,0,0.646030835,0,2.281061876,0,0.38697978,0,0.044348284,0,0.556020492,0,1.698968802,1,0,1,1.040163286,0,0.594337586,1,0.548649303,0,0.417098052,0,0,0,0,0,0,0,0.098215647,0
6.671,0.875,0.096010812,0,0,0,0,0,0.496440321,0,0.406523696,0,0,0,0,0,1.777383581,1,0,0,1.710334466,1,0.398440319,1,0.190778938,0,0,1,0,0,0,0,0,0,0,0
7.005,0.875,0.254670535,0,0,0,0,0,0,0,0,0,0.656961464,1,1.163630149,0,1.740832981,1,0,0,1.818688065,1,0.271620342,1,0.275301929,0,0.177948318,1,0,0,0,0,0,0,0,0
7.339,0.875,0.634662997,0,0,0,0,0,0,0,0,0,0.682332053,1,0,0,1.344315207,1,0,1,1.041340136,0,0.135536201,1,0.293279874,0,0.144835916,1,0,0,0,0,0,1,0.882787134,0
7.672,0.875,0.372508888,0,0,0,0.015291612,0,0.157138201,0,0,0,0.503449315,0,0,1,2.209746845,1,0,1,0,0,0,1,0.97454369,1,0.564636917,1,0,1,0,0,0,1,0,0
8.006,0.875,0.106704976,0,0,0,0,0,0.789014328,0,0.058619813,0,0.68318757,0,1.324611399,1,2.491154417,1,0.453201293,1,0.298442349,0,0,0,1.902278875,1,0.469564655,0,0,0,0,0,0.42733308,0,0,1
8.339,0.975000024,0,0,0,0,0,0,1.75301283,0,0.345631023,0,0.681724107,0,0.180228056,0,1.177613103,1,0.447683483,1,0,0,1.30770943,1,2.901696801,1,0.343008763,0,0,0,0,0,0,0,0.536414623,0
8.673,0.975000024,0,0,0,0,0,0,1.914485271,0,0.167507305,0,0.534441044,0,1.250759657,1,2.458763441,1,0.80997889,1,0,0,0.495063847,1,2.892329831,1,0.530392505,0,0,0,0.009555907,0,0,1,0,0
9.007,0.975000024,0,0,0,0,0,0,1.428666873,0,0.51206251,0,0.119350575,0,0.7486713,1,0.8321549,1,0.359823347,1,0,0,0.581872688,1,2.550736444,1,1.068566005,1,0,0,0,0,0.521623135,0,0,0
9.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.007,0.975000024,0,0,0,0,0,0,0.877497585,0,0.210576659,0,0,0,1.39622491,1,2.212167297,1,1.498423522,1,0,0,0.814420734,1,0.361197269,0,0,0,0,1,0,0,0,1,0,0
10.341,0.975000024,0.015769737,1,0,0,0,0,0.368538721,0,0.161690454,0,0,0,2.038521868,1,2.837365046,1,1.729187606,1,0.363643545,0,0.507946677,1,0.254371085,0,0,0,0,1,0,0,0,1,0,0
10.674,0.975000024,0.226848627,1,0,0,0,0,0.662476638,0,0.361068556,0,0,0,2.074407307,1,2.426506307,1,1.594402722,1,0.299510484,0,0.745406448,1,0.671418076,0,0,0,0,1,0,0,0,1,0,0
11.008,0.975000024,0,1,0,0,0,0,0,0,0.468980233,1,0,0,1.878833512,1,2.377275323,1,1.965018071,1,0,0,0.396103358,0,0.562421459,0,0,0,0,0,0,0,0,1,0,0
11.342,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,1.506672443,1,2.75455862,1,1.551521089,1,0,0,0,1,1.291258839,1,0,0,0,0,0,0,1.193265457,1,0,0
11.675,0.975000024,0.022715968,0,0,0,0,0,0,0,0,0,0,0,0.325246425,1,2.080444904,1,0.233535296,1,0,0,0,0,1.120437713,1,0,0,0,1,0,0,0,1,0,0
12.009,0.975000024,0,1,0,0,0,0,0.675676222,0,0,0,0.272704888,0,0.694253724,1,1.922956301,1,0,1,0,0,0,0,1.552905753,1,0,1,0,0,0,0,0,1,0,1
12.342,0.975000024,0,0,0,0,0,0,0.746148723,0,0,0,0.86005071,1,1.315054477,1,2.417568367,1,0,0,0.065886284,0,0,1,2.065370629,1,0,0,0,0,0,0,0,1,0.000192655,1
12.676,0.875,0,0,0,0,0,0,0.895038472,0,0.002097918,0,0.666263086,0,1.48482687,1,2.527817024,1,0,1,0.343422236,0,0,1,2.148114553,1,0.385186673,0,0,0,0,0,0,0,0,1
13.009,0.975000024,0.120730378,1,0,0,0,0,0.989258998,0,0,0,0.321677192,0,1.922670039,1,2.544295719,1,0,0,0.139815151,0,0.265310225,0,1.876612653,1,0,0,0,0,0,0,0,0,0,1
13.343,0.975000024,0,0,0,0,0,0,1.736312877,0,0.155155159,0,0,0,1.277690202,1,1.973724353,1,1.311318546,1,0,0,1.260964002,1,2.915205282,1,1.846400427,1,0.928875464,0,0,0,0.998663825,1,0,0
13.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.344,0.975000024,0,0,0,0,0,0,1.025232972,0,0.494069857,0,0,0,1.541556149,1,0.895076298,1,1.376179659,1,0,0,0.079488557,1,1.826324414,1,0,0,0.074012033,0,0,0,0,1,0,0
14.677,0.975000024,0.112407291,0,0,0,0,0,1.307519392,0,0.334982412,0,1.280486044,0,0.900970346,1,0.384837376,1,0.549798752,1,0,0,0.881552286,1,1.806428806,1,1.520833082,1,0.213440607,0,0,0,0.952809702,1,0,0
15.011,0.875,0.33485219,0,0,0,0,0,0.72992597,0,0.190563499,0,0.722416277,0,0.945024217,1,2.447863997,1,0,1,0.165196751,0,0,1,1.753628013,1,0,0,0,0,0,0,1.076435732,1,0,1
15.344,0.975000024,0.275343615,0,0,0,0,0,0,0,0,0,0,0,0,1,1.889184276,1,0,1,0,0,0,0,0.89134124,1,0,1,0,0,0,0,0.00333931,1,0,1
15.678,0.975000024,0,0,0,0,0,0,0.905548108,0,0.296049924,0,0,0,0.340899623,0,0.887382715,1,0,1,0.354495019,0,0.186157418,1,0.392019426,0,0,0,0,0,0,0,0,1,0,0
16.012,0.975000024,0,0,0,0,0,0,1.50547212,0,0.163843949,0,0.296379041,0,0.481303216,1,1.919365774,1,0.618345417,1,0.527266928,0,0.421409137,1,0.456803675,0,0.154140886,0,0,0,0,0,0,1,0,0
16.345,0.975000024,0,0,0,0,0,0,1.025815746,0,0.031707837,0,0,0,0.644528133,0,1.497374801,1,0.417275774,1,0.46148209,0,0.98723741,1,0.912811391,0,0.520820478,1,0,0,0,0,0,1,0,0
16.679,0.975000024,0,0,0,0,0,0,1.619962392,0,0.186978485,0,0.123779999,0,0.524475317,1,1.278317941,1,0.270394559,1,0.373562633,0,0.206700112,0,0.092711329,0,0,0,0,0,0,0,0.216026736,0,0,0
17.012,0.975000024,0,0,0,0,0,0,1.1503277,0,0.065152015,0,0.145557783,0,1.017346997,1,1.514048386,1,0.059300485,1,0.823974472,0,0.343273629,1,0.576976185,0,0.42000228,0,0,0,0,0,0,1,0.162710859,1
17.346,0.975000024,0.113026459,0,0,0,0,0,1.013987048,0,0.330781481,0,0.711097108,0,0.585961137,1,1.914788698,1,0,1,0.32127196,0,0.622349355,1,0.409874746,0,0.154377661,1,0,0,0,0,0.173193989,1,0,0
17.679,0.975000024,0,0,0,0,0,0,0.688136945,0,0.03594372,0,0.241248615,0,0.376920977,0,2.165822999,1,0,0,0.328985742,0,0.358596189,1,0.172358099,0,0.378274944,1,0,0,0,0,0.204688556,1,0,0
18.013,0.975000024,0,0,0,0,0,0,0.896687493,0,0.199197991,0,0.460195033,0,0,0,1.22784821,1,0,1,0.419346225,0,0.601555138,1,0.241658638,0,0.076294104,0,0,0,0,0,0.222300208,1,0,1
18.347,0.975000024,0,0,0,0,0,0,0,0,0.103090353,0,0,0,0.089748066,1,1.926426101,1,0.334555083,1,0,0,0.340164544,1,0.778510444,0,0,0,0,0,0,0,0.723817955,1,0,0
18.68,0.975000024,0,0,0,0,1.606155203,0,0,0,0,0,0.553007393,1,0,1,0.905056191,1,1.292693163,1,0.169333353,0,5,1,3.709639935,1,0,0,4.871572245,1,0,0,0,0,0,0
19.014,0.975000024,0.118168841,0,0,0,0,0,0.47036515,0,0.242745077,0,0,0,0.406129196,1,2.637125126,1,0.066696763,1,0.036010135,0,0,1,1.217485233,1,0,0,0,1,0,0,0,1,0.144186487,1
19.347,0.975000024,0,0,0,0,0,0,0.609485224,0,0.549669872,0,0,0,0.23388534,0,1.332084527,1,0,0,0.310385835,0,0.604247643,1,1.845395571,1,0,1,0,1,0,0,0.497695455,1,0.412157817,1
