Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
0,0.925000012,0,0,0,0,0.099633638,0,0,0,0,0,0,0,0.641337492,1,0,1,0,0,1.390269181,0,0,0,0,0,0.259312988,1,0,0,0,0,0,0,0,0
0.334,0.925000012,0,0,0,0,0.099633638,0,0,0,0,0,0,0,0.641337492,1,0,1,0,0,1.390269181,0,0,0,0,0,0.259312988,1,0,0,0,0,0,0,0,0
0.667,0.925000012,0,0,0.016926632,0,0.240648491,0,0,0,0.312841704,0,0.818568651,1,0.838532847,1,0.880919778,1,0,0,0.933649402,0,0.005602895,0,0,0,1.360164783,1,0,0,0,1,0,1,0.046628922,0
1.001,0.875,0,0,0,0,0,0,0,0,0.309038839,1,1.540082225,1,0.688473838,0,1.353954294,1,0,0,0.882459214,0,0,0,0,0,0.915169772,1,0,0,0,0,0,0,0,0
1.334,0.875,0,0,0.297513905,0,1.158631588,1,0.199035011,0,0.421249617,0,0.426211256,1,1.044184809,1,0.956251807,1,0,1,1.695705092,1,0,0,0.292793688,0,0.99135284,1,0,0,0,0,0,0,0.768059704,0
1.668,0.875,0,0,0.271478204,0,1.392439105,1,0,0,0,0,0,0,1.458772852,1,0.957863478,1,0,0,1.500511816,0,0,0,0,0,1.26886622,1,0,0,0,0,0,0,0.999531637,0
2.001,0.975000024,0,0,0,0,0,0,0.628512415,0,0,0,0.291266753,0,1.044157043,1,1.732585775,1,0.199400131,0,0.091134562,0,5,1,2.880775931,1,0,0,4.082503724,1,0,0,0,0,0,0
2.335,0.875,0,0,0.124560512,0,1.696759926,1,0,0,0.021857905,0,0.931215911,1,0.924769671,0,0.400650652,1,0,1,1.741510439,1,0,1,0,0,1.48979681,1,0,0,0,0,0,0,0,0
2.669,0.925000012,0,0,0.026820335,0,0.101530499,1,0,0,0,0,1.026354088,1,1.209720656,1,0.801135029,1,0,0,1.609911213,0,0,0,0,0,1.121253763,1,0,0,0,0,0,0,0,1
3.002,0.875,0,0,0,0,0,0,0,0,0,0,0.517006062,1,0.892093347,0,1.163144454,1,0,0,0.856569443,0,0,0,0.171553726,0,1.638443389,1,0,0,0,0,0,0,0,0
3.336,0.875,0,0,0,0,1.110973086,0,0,0,0.15690471,0,0.480241676,1,0.644982066,0,0,1,0,0,1.245433413,0,0.135364551,1,0,0,1.231684871,1,0,0,0,0,0,0,0,0
3.669,0.875,0,0,0.420153324,0,1.333010029,1,0,0,0.253937438,0,0.344115431,1,1.128278455,1,0.744959066,1,0,0,1.09676181,0,0.112229385,1,0,0,1.375226546,1,0,0,0,0,0,1,0.819531601,0
4.003,0.875,0,0,0.117191755,0,0.817907937,1,0,0,0.07418082,0,0,0,1.145444922,1,1.101428062,1,0,1,1.326332451,0,0,0,0,0,0.877127905,1,0,0,0,0,0,0,0.44708146,0
4.336,0.875,0,0,0.531039048,0,1.828470415,1,0,0,0.050087296,0,0,0,1.056398936,1,0.492405395,1,0,1,1.493119255,0,0,0,0,0,1.047478091,1,0,0,0,0,0,0,0.829787287,0
4.67,0.875,0,0,0.431689459,0,1.410882627,1,0,0,0.11162297,0,0.091309147,0,1.292838406,1,1.3121018,1,0,0,1.480216765,0,0.073269041,1,0,0,0.962405049,1,0,0,0,0,0,0,0.718902417,0
5.004,0.875,0.639340341,1,0.397013895,0,1.072352119,0,0.526627965,0,0.460379242,0,0.255462335,0,0.889804235,0,0.309950326,1,0,0,1.807398531,1,0.393423556,0,0.223777494,0,0.18562425,1,0,0,0,0,0,0,0.546445302,0
5.337,0.875,0.198450311,0,0.029237392,0,2.11044817,0,0.143515673,0,0,0,0,0,0,0,0,0,0,1,2.225148772,1,0.496679951,0,0.892978621,0,0.981445622,1,0.523527403,0,0,0,0,0,0.02872974,0
5.671,0.875,0.050567981,0,0,0,0,0,1.893946641,1,0.327985089,1,0.195090442,0,0,0,0,1,0,1,2.283884208,1,0.658671265,1,0.340181241,0,0,0,0,0,0,0,0,0,0.105269744,0
6.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.671,0.925000012,0.305759478,0,0,0,0,0,1.326088568,0,0.088020936,0,0,0,0.482774009,1,1.136499744,1,0,0,1.149333575,0,0,0,0.402004723,0,0,0,0,0,0,0,0,0,0.547039036,1
7.005,0.875,0.174117882,0,0,0,0.026400392,0,0,0,0.37852678,0,0.152139633,0,0,0,0,1,0,1,0.50933892,0,0,0,0.521753283,1,0,0,0.993997612,0,0,0,0,0,0.428144989,1
7.339,0.975000024,0.787542642,0,0,0,0.170097992,0,1.317005336,0,0.252697386,0,0.450023734,0,0.980707408,1,1.093785056,1,0,0,0.875507643,0,0.196381306,1,0.448454603,1,0,0,0.001061797,0,0,0,0,0,0.321856632,0
7.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.006,0.875,0,0,0.037072978,0,0,0,0.726475446,0,0.423052596,0,0.544729941,1,0.919147546,1,2.404931466,1,0,0,0.69037313,1,1.026185967,1,1.98152181,1,0,1,0,0,0,0,0,0,0,1
8.339,0.975000024,0.141610359,0,0,0,0,0,0.891621348,0,0.128305607,0,0.166595647,1,1.430060431,1,2.782740402,1,0,0,0.957352403,1,0.134379562,0,1.439544513,1,0,0,0,0,0,0,0,0,0,1
8.673,0.975000024,0,0,0,0,0,0,0.813850575,0,0.335997538,0,0.855601146,1,1.091182614,1,2.440405533,1,0,0,0.931663752,1,0.541772572,0,1.271552098,1,0,0,0,0,0,0,0,0,0,1
9.007,0.975000024,0.215714841,0,0,0,0,0,0.998331799,0,0.275209966,0,0.310644495,0,1.148102032,1,2.388516309,1,0,0,0.878322855,1,0.671106093,0,0.922538199,1,0,0,0,0,0,0,0,0,0,1
9.34,0.975000024,0,0,0,0,0,0,1.178568726,0,0.338701056,0,0.207403653,0,1.302797955,1,2.684581461,1,0,0,0.948501512,1,0.570057462,0,1.057815848,1,0,0,0,0,0,0,0,0,0,1
9.674,0.975000024,0,0,0,0,0,0,1.224437561,0,0.302029419,0,0.12372589,0,0.999075539,1,2.120334476,1,0,0,1.046373089,1,0.480654549,0,0.937842254,1,0,0,0,0,0,0,0,0,0,1
10.007,0.975000024,0,0,0,0,0,0,0.790186038,0,0.284194666,0,0.310709126,0,0.95777248,1,2.526960236,1,0,0,1.016528745,1,0.669222287,0,1.298196979,1,0,0,0,0,0,0,0,0,0,0
10.341,0.875,0,0,0,0,0,0,0.856528575,0,0.900085663,0,1.685302243,1,2.544783776,1,2.987812946,1,0,0,0.757094167,0,1.518666794,1,1.573852955,1,0,1,0,0,0,0,0,0,0.836240598,1
10.674,0.925000012,0,0,0,0,0,1,1.701230005,0,0.821224591,0,0.792891226,1,2.919671499,1,2.705563591,1,0,0,0.861508206,0,0.73298596,0,0.566029283,1,0,0,0,1,0,0,0,0,0,1
11.008,0.975000024,0.273953805,0,0,0,0,0,1.361745612,0,0.446883083,0,0.94164355,1,3.126426632,1,3.186336502,1,0,0,0.967147905,0,0.847819471,1,1.035571493,1,0,0,0,1,0,0,0,0,0,1
11.342,0.975000024,0.22261601,0,0,0,0,0,1.501000405,0,0.059933725,0,0.323184152,0,2.846177994,1,2.951870011,1,0,0,1.049697882,0,0.921293575,1,0.574676416,1,0,0,0,0,0,0,0,0,0,1
