Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
0,0.975000024,1.160936802,1,0,0,0,0,1.502314087,0,0.382168562,0,0,0,2.093043037,1,1.650910915,0,1.888897645,0,0,0,0.533745877,0,2.340753135,1,0.853648551,0,0.878641292,0,0,0,0.069751974,0,0,1
0.334,0.975000024,1.160936802,1,0,0,0,0,1.502314087,0,0.382168562,0,0,0,2.093043037,1,1.650910915,0,1.888897645,0,0,0,0.533745877,0,2.340753135,1,0.853648551,0,0.878641292,0,0,0,0.069751974,0,0,1
0.667,0.875,0,0,0,0,0,0,0,0,0.046565973,0,0,0,0.316639333,1,0.023583777,1,0,1,0,0,0.054269127,1,0.687202424,0,0.247320887,0,0,0,0,0,0.218514434,1,0,1
1.001,0.925000012,0.083527978,0,0,0,0,0,0,0,0.49301489,0,0.09052926,0,0.223358183,1,0.189249801,1,0,1,0,0,0.297217775,1,0.162958925,0,0.415576369,1,0,0,0,0,0,1,0.12531936,1
1.334,0.975000024,0.206634499,0,0,0,0,0,0,0,0.029160689,0,0,0,0.001436662,1,0,1,0,1,0,0,0.253655349,1,0,0,0.925540546,1,0,0,0,0,0.075348524,1,0.022526702,1
1.668,0.975000024,0.516255116,0,0,0,0,0,0,0,0.070243113,0,0,0,0.173456438,1,0,1,0,1,0,0,0.268848632,1,0.184134483,0,0.824942102,1,0,0,0,0,0.30891216,1,0.060321652,1
2.001,0.975000024,0,0,0,0,0,0,0,0,0.122771993,0,0,0,0.19869709,1,0,1,0,1,0,0,0.387326553,1,0,0,0.699451137,1,0,0,0,0,0.127764883,1,0.634365255,1
2.335,0.925000012,0,0,0,0,0,0,0,0,0.183042042,0,0.189767935,0,0.100374706,1,0,1,0,1,0,0,0.57690886,1,0,0,0.937707937,1,0,0,0,0,0,1,0.275458484,1
2.669,0.975000024,0,0,0,0,0.269901314,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.050027372,1,0.029440598,0,0.523907732,1,0,0,0,0,0,1,0.595299443,1
3.002,0.925000012,0,0,0,0,0,0,0,0,0.347931129,0,0,0,0.699948673,1,0.287696984,1,0,1,0,0,0.317939499,1,0.195469668,0,1.056431423,1,0,0,0,0,0.286767198,1,0.541770162,1
3.336,0.975000024,0.815332033,0,0,0,0,0,0,0,0,0,0.009550073,0,1.203934456,1,0.745274505,1,0,1,0,0,0.324795252,1,0.240330029,0,1.089740204,1,0,0,0,0,0,1,0.949585543,1
3.669,0.875,1.246583465,1,0,0,0,0,0.559340902,0,0,0,0.531897819,0,0.243586662,0,0.231001933,1,0,1,0,0,0,1,1.337602867,1,0.237214149,0,0,1,0,0,0,1,0.736093433,1
4.003,0.774999976,0.540764758,0,0,0,0,0,0.251010325,0,0,0,0,0,0.170460192,1,1.163391316,1,0.020749583,0,0,0,0,1,2.084315583,1,0,0,0,1,0,0,0,1,0,1
4.336,0.975000024,0.394065889,0,0,0,0,0,1.52162798,0,0.483359666,0,0.231759403,0,0.411062201,1,0.528719372,0,0,0,0,0,0,1,0.986078036,1,0,0,0,0,0,0,0,1,0,1
4.67,0.975000024,0.405098508,0,0,0,0,0,1.174005454,0,0.128371668,0,0.415791903,0,1.20828594,0,0.885879015,0,0.539860229,0,0,0,0,1,1.891638556,1,0.599027163,0,0.096883614,0,0,0,0,1,0,1
5.004,0.975000024,0.627867312,0,0,0,0,0,1.438809987,0,0.186575832,0,0.458535794,0,0.893902894,0,0.569511176,0,0.680231566,0,0.011135784,0,0,1,1.900215498,1,0.169070508,0,0,0,0,0,0,0,0.187607741,1
5.337,0.975000024,0.458364414,0,0,0,0,0,1.847682319,0,0.358006329,0,0.368767993,0,1.233285096,0,0.474403548,0,0.958790931,0,0.193083783,0,0,1,1.923270372,1,0.652865006,0,0.095635033,0,0,0,0,0,0,1
5.671,0.975000024,0.338239258,0,0,0,0,0,1.440333249,0,0.09441641,0,0.383949819,0,1.734947049,0,0.890619436,0,1.31908777,0,0.212035189,0,0,1,1.633326334,1,0.443832597,0,0,0,0,0,0,0,0,1
6.004,0.975000024,0.318663733,0,0,0,0,0,1.025072027,0,0,0,0.365309862,0,2.331798774,0,1.374198062,0,1.538087558,1,0,0,0,0,1.317881875,1,1.105480638,0,0,0,0,0,0,0,0,1
6.338,0.975000024,0.56621778,1,0,0,0,0,0.887115289,0,0,0,0.64273385,0,2.968624146,1,1.935219263,0,1.493747033,0,0,0,0,0,1.432959734,1,1.375212896,0,0,0,0,0,0,0,0,1
6.671,0.975000024,0.840165788,1,0,0,0,0,0.942703076,0,0,0,0.535282196,0,2.617260979,1,2.070528736,0,0.490225,0,0,0,0,0,1.002444356,1,1.441255328,1,0,0,0,0,0,0,0.448907975,1
7.005,0.975000024,0.761875575,1,0,0,0,0,1.344486773,0,0.085032949,0,0.623547493,0,2.153950309,0,1.484018339,0,0.756774529,0,0,0,0,0,1.242895999,1,1.072221941,0,0,0,0,0,0.053692825,0,0.716074181,1
7.339,0.975000024,0.457777581,0,0,0,0,0,1.09475008,0,0.437689168,0,0.647655774,0,2.033030009,0,1.083453116,0,0.885839275,0,0.064516197,0,0,1,1.609252754,1,1.105720744,1,0,0,0,0,0.652431247,0,0.267081617,1
7.672,0.975000024,0.142319264,0,0,0,0,0,1.820235043,0,0.397587763,0,0.387921142,0,1.945838316,1,1.39928872,0,0.836691234,0,0.145141573,0,0,1,2.035841194,1,1.157788719,0,0,0,0,0,0.104214898,0,0.707479889,1
8.006,0.975000024,0.310964291,0,0,0,0,0,1.201464116,0,0.164318736,0,0.8051066,0,1.85328182,0,0.328790905,0,1.064384577,0,0.101220294,0,0,0,2.067641459,1,1.321301726,1,0,0,0,0,0.083519877,0,0,1
8.339,0.975000024,0.276317703,0,0,0,0,0,1.41943751,0,0.349040411,0,0.435786646,0,2.030141697,0,1.047319402,0,0.93708218,0,0.112115223,0,0.437818941,0,1.81229558,1,1.255860008,0,0,0,0,0,0.150486216,0,0.129802595,1
8.673,0.975000024,0.00904014,0,0,0,0,0,1.556794695,0,0.369535559,0,0.345512824,0,1.973711612,0,1.120861347,0,1.493560715,0,0.120033777,0,0.511862515,0,2.353639967,1,0.921298327,0,0,0,0,0,0.887017754,0,0,1
9.007,0.975000024,0.485410439,0,0,0,0,0,1.30118163,0,0.55656055,0,0.282307937,0,1.856862697,0,0.784243494,0,1.294666037,0,0.224927383,0,0.670017985,0,2.012292465,1,1.650868365,0,0.011565086,1,0,0,0,0,0.021035512,1
9.34,0.975000024,0.584140881,0,0,0,0,0,1.626175142,0,0.284486035,0,0.452328165,0,1.646063983,0,1.079219898,0,0.868088957,0,0,0,0,1,1.967316559,1,1.067846972,0,0.103636079,0,0,0,0,0,0,1
9.674,0.975000024,0.850712305,1,0,0,0.024789467,0,0,0,0,0,0,0,0.680089305,1,1.438995035,1,0,1,0,0,0,1,1.131129682,1,1.195298502,1,0,1,0,0,0,1,0.30508117,1
10.007,0.925000012,0.516783896,0,0,0,0.552217343,0,0,0,0.154502747,0,0,0,0.540310334,1,0.144831086,1,0,1,0,0,0,1,0,0,0.447619941,0,0,0,0,0,0.397554278,1,0,1
10.341,0.975000024,0.485114821,0,0,0,0.638780308,0,0,0,0,0,0,0,0.550697899,1,0.729708172,1,0.647550649,1,0,0,0,1,0,0,1.120280655,1,0,0,0,1,0.953854822,1,0,0
10.674,0.975000024,0.485114821,0,0,0,0.638780308,0,0,0,0,0,0,0,0.550697899,1,0.729708172,1,0.647550649,1,0,0,0,1,0,0,1.120280655,1,0,0,0,1,0.953854822,1,0,0
11.008,0.925000012,0,0,0.434258174,0,1.43057482,0,0,0,0.195264539,0,0,0,1.796691778,1,1.403031157,1,0,1,0,0,0,1,0.521171033,0,1.984619727,1,0,0,0,0,0.490926406,1,0,0
11.342,0.875,1.527138383,1,0.083353192,0,0.444360957,0,0,0,0.663475422,0,0.077215827,0,1.987389843,1,2.504656907,1,0,0,0.352514217,0,0,1,1.121172885,1,1.162051613,1,0,0,0,0,0,1,1.352639142,1
11.675,0.925000012,0.805244043,1,0,0,0.878696488,0,0,0,0.222925666,0,0.084975717,0,2.387244026,1,2.726956887,1,0.036651624,0,0,0,0.120085189,1,0.513671704,0,0.833711458,0,0,0,0,0,0.762375517,1,1.917777751,1
12.009,0.975000024,0.461396049,0,0,0,1.453137121,0,0,0,0.156166948,0,0,0,1.145168414,1,1.0613878,1,0.27927987,1,0,0,0,1,0.449916066,0,0.303082653,0,0,0,0,0,0.730938293,1,1.130260584,0
12.342,0.975000024,0.341499436,0,0,0,0.781997167,0,0,0,0.237409868,0,0,0,1.139545735,1,1.668043627,1,0.49199372,0,0,0,0.005503996,1,0.786551751,0,0.649050307,0,0,0,0,0,1.226278802,1,0.796381217,0
12.676,0.975000024,1.826054704,1,0,0,0.286333622,0,0.884305622,0,0,0,0,0,2.92507949,1,2.342613201,1,0.80577056,0,0,0,0.067204638,1,2.407519123,1,1.657697947,0,0,0,0.211243313,1,0.80532223,1,0,1
13.009,0.975000024,1.826054704,1,0,0,0.286333622,0,0.884305622,0,0,0,0,0,2.92507949,1,2.342613201,1,0.80577056,0,0,0,0.067204638,1,2.407519123,1,1.657697947,0,0,0,0.211243313,1,0.80532223,1,0,1
13.343,0.975000024,1.743424497,1,0,0,0,0,1.227910693,0,0.207568919,0,0.166849175,0,2.207128101,1,2.687768556,1,0,0,0,0,0.713153504,1,1.163045824,0,0.751655934,1,0,0,0,0,0.596556885,1,0.750640403,1
13.677,0.975000024,1.353730255,0,0,0,0.370664603,0,0.409877179,0,0.389794186,0,0.418889489,0,2.873608063,1,3.544984517,1,0,0,0,0,0.617890997,1,1.942256292,1,0.131162289,0,0.082228115,0,0,0,0.907179814,1,0.446394196,1
14.01,0.975000024,0.955210012,0,0,0,0,0,0.301819681,0,0.329847661,0,0.168274839,0,3.019440241,1,3.341466443,1,0,0,0,0,0,1,1.877717203,1,0.503013494,1,0,0,0,0,0,1,0.02666779,1
14.344,0.774999976,1.569238603,1,0.225779557,0,0,0,0,0,0.682074837,0,0.322014584,0,3.30890174,1,2.593022222,1,0.599793867,0,0,0,0.041164836,1,0.325929627,0,1.394338323,1,0,0,0,0,0,1,0.18837428,0
14.677,0.875,0.796693085,0,0,0,0.997584444,0,0,0,0.050541953,0,0.952460689,0,2.432434576,1,1.6140286,1,0,1,0,0,0,1,0.614383734,1,0.644017505,1,0,0,0,0,0.394102487,1,1.356166181,1
15.011,0.875,0.796693085,0,0,0,0.997584444,0,0,0,0.050541953,0,0.952460689,0,2.432434576,1,1.6140286,1,0,1,0,0,0,1,0.614383734,1,0.644017505,1,0,0,0,0,0.394102487,1,1.356166181,1
15.344,0.975000024,1.140848892,1,0.057780431,0,0.877221319,0,0,0,0.332339622,0,0.408745553,0,2.919003342,1,2.019318949,1,0,0,0,0,0.092004967,1,0.966993375,1,1.366479532,1,0,0,0,0,0.284710946,1,1.533749998,1
