Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
3.336,0.975000024,0.875225655,1,0.785623399,0,1.363250764,1,0.74500701,0,0,0,0,0,2.441294203,1,1.227278737,1,0,0,1.082075387,0,3.214299781,1,2.656322664,1,0.972838632,1,1.411067657,0,0,0,0.223727303,0,0,0
3.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.004,0.975000024,0,0,0.378256672,1,1.442941983,1,2.853065526,1,0.492823546,0,0.416955857,0,0.848545761,1,2.282309099,1,0,0,0.659459864,0,2.480816719,1,1.651482649,1,0,0,2.107763243,0,1.176986314,0,0.521453144,0,0,0
5.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.004,0.975000024,0,1,0,0,0,1,1.090324967,0,0.276804159,0,0.388587387,1,3.498848826,1,4.453205388,1,0,0,1.154650504,1,0.166089885,0,0.567239598,1,0,0,0,0,0,0,0,0,0.690046972,1
6.338,0.975000024,0.380415883,1,0.22331525,0,0,1,1.308183299,0,0.217498082,0,1.140908418,1,3.757864957,1,3.817552132,1,0,0,1.15396294,0,0,0,0.032676194,0,0,0,0,0,0,0,0,0,0.845277967,1
6.671,0.975000024,1.178223091,1,0.777461654,0,0,1,1.041290656,0,0.270122784,0,0.556957416,1,3.90514076,1,3.823279844,1,0,0,0.875873129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04721612,1
7.005,0.975000024,0.845426388,1,0.689957145,0,0.798903072,1,0.762877399,0,0.264844811,0,0.818158067,1,3.362401307,1,2.939690647,1,0,0,0.812167971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7.339,0.975000024,1.019843798,1,0.735491032,0,0,1,0.724520449,0,0.468476086,0,0.928785441,1,3.446388197,1,3.735099472,1,0,0,1.203146049,0,0,0,0,0,0,1,0,0,0,0,0,0,0.157567462,1
7.672,0.975000024,0,1,0,0,0,0,1.320588483,0,0.390116476,0,0.054869332,0,3.441455282,1,2.441103062,1,0.385625171,0,1.144262491,1,0,0,0.518835589,0,0.066890202,0,0.455378361,0,0,0,0,0,0.106659939,1
8.006,0.975000024,0,0,0,0,0,0,0.23944175,1,0,0,0,0,1.510333922,1,1.705772638,1,0,0,0.510824598,0,0.135396903,0,0,0,0,0,0,0,0.076138283,0,0,0,0,0
8.339,0.975000024,1.081573805,1,0.324617711,0,1.71381854,1,0.966134477,1,0.156955755,0,0.946606784,0,2.113583346,0,1.735555664,1,0,1,1.264815364,0,0.32360632,1,1.824444658,1,0.085902237,0,1.340339775,0,0,0,0,0,0,0
8.673,0.824999988,1.68482999,1,1.05011483,1,1.718373297,1,2.512733711,1,0.770499127,0,0,0,0.858671134,0,0.50428479,0,0,0,1.492505811,1,0,1,3.2224247,1,0.307467211,0,0.690499696,0,0,0,0.023737224,0,0,1
9.007,0.975000024,0.286996746,1,0.491679705,0,1.455919258,1,0,0,0,0,0,0,1.77441977,1,2.653116273,1,1.582195289,1,0.598375728,0,4.983355356,1,1.344275192,1,0.906497028,0,1.739907221,1,0,0,0.519297677,0,0,0
9.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.674,0.975000024,0.300537283,0,0.246182112,0,0.034931066,0,0.515870998,0,0,0,0.621205205,1,4.031881185,1,2.927967423,1,0,0,0.661926069,0,0,0,0,0,0.667873814,1,0,0,0,0,0,0,0,1
11.008,0.975000024,1.292965257,1,0.916590059,1,0.957633474,1,1.627817657,0,0.251273739,0,0.680601251,1,0,1,1.338463833,1,0,0,1.763525992,1,0,0,0,0,0,0,0.105482545,0,0,0,0,0,0,1
11.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.009,0.975000024,0.890898209,1,0.99490526,1,0.712221,1,1.080093056,0,0.491896501,0,0.860853371,1,0,0,0.276938275,1,0,0,1.992207938,1,0,0,0,0,0,0,0.118761759,0,0,0,0,0,0,0
12.342,0.975000024,0,1,0.54075232,0,0,1,0.704188692,0,0.1081104,0,0.663397283,1,0.436852304,1,1.397170008,1,0,0,1.117048297,0,0,0,0,0,0.275043908,0,0,0,0,0,0,0,0.064508707,1
12.676,0.975000024,0.005651753,1,0,0,0,1,0.86615253,0,0,0,0.972094697,1,0,0,0.515760499,0,0,0,1.850326823,1,0,0,0,0,0,0,0.156295977,0,0,1,0,0,0,0
13.009,0.975000024,0.919403836,1,0.447081549,0,0.408876128,1,0.707438739,0,0.340799289,0,0.054098543,0,3.043159249,1,3.06189874,1,0,0,0.840956569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.343,0.875,0,1,0,0,0,0,0.478697814,0,0,0,0,0,2.876467598,1,2.503913747,1,0.731482981,0,0.678395498,0,0,0,0.901341644,1,0.216045523,0,0.474161008,0,0,0,0,0,0,0
13.677,0.975000024,0,1,0,0,0,0,0.943762105,0,0.425529,0,0,0,2.045169106,0,4.0133075,1,0.418606446,0,1.505513863,1,0,0,0.796001448,0,0,0,0.466167709,0,0,0,0,0,0.147642127,1
14.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.677,0.975000024,0.172548163,0,0.294510224,0,0,1,1.465434815,0,0.436273672,0,0.90895971,1,2.23895497,1,4.560168663,1,0,0,0.663956641,0,0,0,1.092565432,1,0,0,0.059676307,0,0,0,0,0,0,1
15.011,0.975000024,0,1,0,0,0,0,1.494867099,0,0.327033899,0,0.135675139,0,4.042036683,1,3.727787906,1,0,0,1.144017283,1,0,0,0.597024892,1,0,0,0,0,0,0,0,0,0.019986854,1
15.344,0.975000024,0,1,0,0,0,0,0.591082055,0,0,0,0,0,1.037926102,0,0.795329764,1,0,0,1.699984899,1,0,0,0.752018629,1,0,0,0.78297639,0,0,0,0,0,0,0
15.678,0.975000024,0,0,0,0,0.87680333,0,0.178875077,0,0.003874285,0,0.747541033,0,1.077693753,0,0.347434358,1,0,0,0.92885979,0,0.590221092,1,0,0,0.144240558,0,0,0,0,0,0,0,0,0
16.012,0.875,0,1,0,0,0,0,0,0,0,0,0.326517216,0,0.411955795,0,0.213840576,1,0,0,0.862633491,0,0,0,0,0,0,0,0.172578243,0,0,0,0,0,0.120732307,0
16.345,0.975000024,0,1,0,0,0,0,0,0,0,0,0,0,1.660433645,1,0.871608449,1,0.038820606,0,0.137058128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.679,0.975000024,0,1,0,0,0,0,0,0,0,0,0,0,2.219369261,1,0.51598346,1,3.90E-05,0,0,0,0.286006987,1,0.02563109,0,0,0,0,0,0,0,0,0,0.151496999,0
17.012,0.975000024,0,1,0,0,0,0,0.419304062,0,0,0,0,0,2.490078327,1,0,1,0,0,0.745585543,0,0,1,0,0,0,0,0,0,0,0,0,0,0.123253576,0
17.346,0.975000024,0,1,0,0,0,0,0.279516103,0,0,0,0,0,2.307160083,1,0,1,0.018350157,1,0.262774924,0,0.521723205,1,0,0,0,0,0,0,0,0,0,0,0.237089943,0
17.679,0.975000024,0,1,0,0,0,0,0.718340873,0,0,0,0,0,3.01516521,1,0.344196477,1,0.352035069,1,0.851159785,0,0,1,0.155013601,0,0,0,0,0,0,0,0,0,0.286911906,0
18.013,0.975000024,0.277076658,1,0.112833624,0,0,0,0.415929898,0,0.055294278,1,0,0,1.846913208,1,0,1,0.989463437,1,0.626332455,0,0.377783145,1,0,0,0,0,0,1,0,0,0,0,0,0
18.347,0.975000024,0,1,0,0,0,0,1.418872492,1,0,1,0,0,1.631849073,0,0,1,0,0,0.882227419,0,0.115924968,1,0.017448228,0,0,0,0,0,0,0,0,0,0,0
18.68,0.975000024,0,1,0.265352782,0,0,0,1.363995307,1,0,1,0,0,1.204854711,0,0.14193754,1,0,1,1.18478874,0,0.913865076,1,0.412648763,0,0,0,0,0,0,0,0,0,0,0
19.014,0.975000024,0,1,0,0,0,0,0.982840582,1,0,0,0,0,1.927353642,1,0,1,0.9609206,1,0.786035084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19.347,0.975000024,0,1,0.241382291,0,0,0,0.514917318,0,0,1,0,0,1.787879016,0,0,1,0.501507746,1,1.100116248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19.681,0.975000024,0.218484668,1,0.124917207,0,0,0,0.909893718,1,0,0,0,0,2.164675214,1,0,1,0.969090554,1,1.130236555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20.014,0.975000024,0.093726346,1,0,0,0,0,0.611512402,0,0,1,0,0,1.954397074,1,0,1,0.838403543,1,0.728049575,0,0.113233249,1,0,0,0,0,0,0,0,0,0,0,0,0
20.348,0.975000024,0,0,0,0,0,0,0,0,0.02686695,0,0,0,2.471135047,1,0.357325965,1,1.592017013,1,0.150970493,0,1.752730775,1,0,0,0,0,0,0,0,0,0,0,0,0
20.682,0.975000024,0.442504644,1,0,0,0.302515665,0,0,0,0,0,0,0,2.3062828,0,1.995767086,1,0,1,0.876480109,0,0,0,0.49915048,1,0,0,1.395419318,0,0,0,0,0,0.120847655,1
21.015,0.975000024,0,1,0.029564019,0,0,0,0.941675103,0,0.153452739,0,0,0,2.629245051,1,0,1,1.277591178,1,0.135128341,0,0.72187038,1,0,0,0,0,0,0,0,0,0,0,0.377309472,0
21.349,0.975000024,0,1,0.024165349,0,0,0,0.629784469,0,0,0,0,0,2.603292128,1,0,1,1.528691272,1,0.210889596,0,0.736663388,1,0,0,0,0,0,0,0,0,0,0,0.580165969,0
21.682,0.975000024,0,1,0,0,0,0,0.727822404,0,0,0,0,0,2.85228187,1,0,1,0.735610521,1,0.765839568,0,2.193290636,1,0,0,0,0,0,0,0,0,0,0,0.179291103,0
22.016,0.975000024,0,1,0,0,0,0,0.737778533,0,0.424328613,1,0,0,3.120438143,1,0.144210488,1,1.684737722,1,0.436109184,0,0.317227812,1,0,0,0,0,0,0,0,0,0,0,0.036477781,0
22.35,0.975000024,0,0,0,0,0,0,0.633174937,0,0,0,0,0,2.934342808,1,0.466780718,1,1.667635959,1,0.213306732,0,0.046135555,1,0,0,0,0,0,0,0,0,0,0,0.455442616,0
22.683,0.975000024,0,1,0,0,0,0,0.160922439,0,0,0,0,0,2.836994764,1,0,1,1.233359131,1,0,0,0.694617152,1,0,0,0,0,0,0,0,0,0,0,0.402951977,0
23.017,0.925000012,0.726887692,1,0,0,0.898758483,1,0,0,0,0,0,0,1.853085328,0,1.483301683,1,0,0,1.343694056,1,0,1,0.974824658,1,0.697391932,0,0.969150586,0,0,0,0,0,0,1
23.35,0.875,0,1,0,0,0.089782336,0,0.893059697,0,0,0,0,0,1.19170513,0,1.049486824,0,0.102758026,0,1.924251333,1,0,1,0.934310365,1,0.479627687,1,0.490759238,0,0,0,0,0,0,1
23.684,0.975000024,0,1,0,0,0,0,1.14756962,0,0.063798071,0,0,0,3.892868972,1,3.338870922,1,0,0,1.049159834,0,0,0,1.325894702,1,0,0,0.785229806,0,0,0,0,0,0,1
24.017,0.975000024,0,1,0,0,0,0,1.498611633,0,0.289289439,0,0.068324708,0,3.73424187,1,3.476414205,1,0.771866834,0,0.991897683,1,0,0,1.286011998,1,0,0,0.498682895,0,0,0,0.342467036,0,0,1
24.351,0.875,0.849275071,1,0.045259564,0,0.317838547,0,0.513495741,0,0,0,0,0,1.22061491,0,1.082688892,1,0.016190354,0,1.734597964,1,0,0,1.660769376,1,0.633628885,0,0.447770778,0,0,0,0,0,0,1
24.685,0.975000024,0,1,0,0,0.111202614,0,0,0,0.053325703,0,0.251523812,0,2.68305674,1,0.293234996,1,0,0,0,0,0.26579233,1,0.379987871,0,0,0,0,0,0,0,0,0,0.170913661,0
25.018,0.975000024,1.563280296,1,0.49172222,0,1.183284619,1,0.887566668,0,0,0,0.688994433,0,1.692276399,1,2.110137128,1,0,1,1.214522947,0,3.241365146,1,2.256260872,1,0.161216507,0,2.345179281,0,1.787924593,0,1.924201098,1,0,0
25.352,0.975000024,0,1,0,0,0,0,1.547958072,0,0.145446218,0,0.631296046,1,3.660966779,1,3.656842155,1,0,0,1.199997904,0,0,0,0.40113272,1,0,0,0,0,0,0,0,0,0.217807369,1
25.685,0.975000024,0.386831049,1,0.091287684,0,0,0,1.757227301,0,0.511456869,0,1.126818936,1,4.241631041,1,3.7818313,1,0,0,1.313785948,0,0,0,0.062385459,0,0,0,0,0,0,0,0,0,0.50983869,1
26.019,0.975000024,0.348370697,1,0.169023989,0,0,1,1.596747785,0,0.51592092,0,1.203946557,1,3.732541067,1,3.200975409,1,0,0,1.517685133,1,0.039935988,0,0.182474922,0,0,0,0,0,0,0,0,0,0.486636922,1
26.352,0.975000024,0.600807352,1,0.324797299,0,0,1,1.781622584,0,0.669935331,0,1.519391886,1,3.824901996,1,3.415479281,1,0,0,1.356366193,1,0,0,0.024545712,0,0,0,0,0,0,0,0,0,1.374546961,1
26.686,0.975000024,0.796314659,1,0.366709305,0,0,1,1.632056033,0,0.491404749,0,1.040127675,1,3.756451597,1,3.462177043,1,0,0,1.563153232,1,0,0,0.31249179,0,0,0,0,0,0,0,0,0,1.302857637,1
27.02,0.975000024,0.736756744,1,0.453221,0,0,1,1.557343177,0,0.379429796,0,1.219799989,1,3.79529945,1,3.538175752,1,0,0,1.373804069,1,0,0,0.046559311,0,0,0,0,0,0,0,0,0,0.580172625,1
27.353,0.975000024,0.030225712,1,0,0,0,0,1.855360433,0,0.47153773,0,0.90672514,1,3.978294133,1,3.052598754,1,0,0,1.434585133,1,0,0,0.033293545,0,0,0,0,0,0,1,0,0,0.762135397,1
27.687,0.975000024,0,1,0,0,0,0,1.461176584,0,0,0,0.313744534,0,2.593562355,1,3.28597024,1,0.113490972,0,1.300477242,1,0,0,0,0,0,0,0,0,0,0,0,0,0.304631797,1
28.02,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,2.184014936,1,1.636471353,1,0.294561886,0,1.09872268,0,1.448167288,1,2.45495,1,0,0,0.9639585,0,0,0,0,0,0,0
28.354,0.975000024,0,1,0,0,0,0,0.115565755,1,0,0,0,0,2.299142168,1,1.610133889,1,0.337155488,1,0.503895327,0,2.074012217,1,2.347753918,1,0,0,1.04183301,0,0.501498183,0,0,0,0,0
28.687,0.975000024,0,0,0.304929916,0,0,0,1.319558876,1,0,0,0,0,0.492902034,0,1.059693006,1,0.137095707,1,0.194171735,0,0.995015752,1,0.912184036,0,0,0,1.430156335,1,0.388003424,0,0,0,0,0
29.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.689,0.875,2.185714129,1,0.01384199,0,1.406339593,1,0,0,0,0,0,0,1.65161981,0,0,0,0,0,2.365398502,1,0,0,2.860204671,1,0.15073506,0,2.266491363,1,0,0,0,0,0.005914544,1
31.022,0.925000012,2.3328188,1,0,0,1.61823565,1,0,0,0,0,0,0,0.901878001,0,0,0,0,1,2.551376295,1,0.274556198,0,2.54339051,1,0,0,2.636858211,1,0,0,0,0,0,1
31.356,0.925000012,2.515485629,1,0.026059259,0,3.136780295,1,0.287202917,0,0,0,0,0,1.695672594,0,0,0,0,1,2.299608877,1,0.567433958,1,2.967473716,1,0,0,2.647000859,0,0,0,0,0,0,1
31.69,0.975000024,0,1,0,0,0,0,0,0,0,0,0,0,1.362636271,1,1.936253998,1,0.958902025,1,1.03903084,0,0.410408208,1,1.29599619,0,0,0,1.516182187,0,0,0,0,0,0,0
32.023,0.975000024,0,1,0,0,0,0,0.095650501,1,0,0,0,0,1.285858242,1,1.367539903,1,0.659600798,1,1.41317451,0,0,1,0.795681857,0,0,0,1.159863921,0,0,0,0,0,0,0
32.357,0.975000024,0.397556879,1,0,0,0.507496062,0,1.618722826,1,0,0,0,0,2.233290295,1,1.395368458,1,0.956141654,1,0.901581156,0,0.43308124,1,2.252606195,1,0.320578137,0,0.908750939,0,0,0,0,0,0,0
32.69,0.925000012,0.398469647,1,0.293037606,0,0.310153808,1,0.452266456,0,0,0,0,0,1.044785545,0,0,0,0.306345186,1,1.329626664,1,1.358449015,1,3.422203516,1,0.620152016,1,2.352948681,1,0,0,0,0,0,1
33.024,0.975000024,0.817360181,1,0.398095729,1,0.797783158,1,0.210757428,0,0,0,0.49970498,0,1.689594075,0,0.125500076,0,0,1,0.824320258,1,1.205063397,1,2.660663883,1,0.204502465,0,1.918903166,1,0,0,0,0,0,1
33.357,0.875,0.905045913,1,0,0,0.131453661,1,0.939028781,0,0,0,0,0,3.589901395,1,1.550751798,0,2.679448094,1,0.573247021,0,0.407277894,1,2.316304167,1,0.35631861,1,1.308555467,1,0,0,0,0,0.060964363,0
33.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.692,0.975000024,0.203733899,1,0,0,1.15464932,0,0.161654306,0,0,0,0.764716624,0,1.617651982,1,1.561681852,1,0.739687174,1,1.303731782,0,1.975499285,1,4.24406102,1,0,0,2.288039137,0,2.173190579,0,2.948036197,1,0,0
35.025,0.975000024,0,1,0,0,0,0,1.606973346,0,0.14272019,0,0,0,0.810523606,0,2.515140425,1,0.024580194,0,1.610876355,1,0,0,0.905747952,1,0,0,0.808147207,0,0,0,0,0,0,1
35.359,0.975000024,0,1,0,0,0,0,1.785171205,0,0.496118688,0,0,0,3.109034598,1,5,1,0.785816579,0,1.206585506,1,0.626833501,0,0.547997005,0,0,0,0.296026874,0,0,0,0,0,0.667647663,1
35.693,0.975000024,0,1,0,0,0,0,1.536137584,0,0.333454899,0,0.344069746,0,3.471611667,1,4.105372332,1,0.117117622,0,1.481269614,1,0.048044173,0,0.832451304,1,0,0,0.161202388,0,0,0,0,0,0.34567313,1
36.026,0.975000024,0,1,0,0,0,0,1.544851942,0,0.259812567,0,0,0,2.474019076,1,3.504534073,1,0.302228276,0,1.280781453,1,0.485702258,0,0.86909403,1,0,0,0.475475391,0,0,0,0.133897294,0,0,0
36.36,0.975000024,0,1,0,0,0,0,1.506921808,0,0.535922282,0,0,0,3.084770372,1,3.281932679,1,0.322881024,0,1.045235014,1,0.412939397,0,0.890012163,1,0,0,0.72864341,0,0,0,0,0,0,1
36.693,0.975000024,0,1,0,0,0,0,1.297993512,0,0.45580251,0,0,0,4.182862812,1,4.458001566,1,0.309245751,0,0.969811466,0,0.604232891,0,0.402011645,0,0,0,0.180675379,0,0,0,0,0,0,1
37.027,0.975000024,0,1,0,0,0,0,1.273538456,0,0.569668997,0,0.210777994,0,4.49853494,1,4.67432206,1,0.430066453,0,0.995540046,0,0.862338843,0,1.006795159,1,0,0,0.02839565,0,0,0,0,0,0,1
37.36,0.975000024,0,1,0,0,0,0,1.856533419,0,0.773425855,0,0.696131339,0,5,1,5,1,0.609689729,0,0.954297889,0,1.012063839,0,0.357149457,0,0,0,0,0,0,0,0,0,0,1
37.694,0.975000024,0.099316114,1,0,0,0,0,1.953744218,0,0.666898401,0,0.589245624,0,4.927227534,1,5,1,0.14424789,0,1.209802293,0,0.211508119,0,0.003684428,0,0,0,0,0,0,0,0,0,0.694753005,1
38.028,0.975000024,0,1,0,0,0,0,0.938239836,0,0,0,0.219088318,0,2.337980372,1,3.152104698,1,0,0,0.808956144,1,0.337498445,0,0.770037977,1,0,0,0.186456167,0,0,0,0,0,0,1
38.361,0.975000024,1.939128066,1,0,0,1.305499797,0,1.624372435,1,0,0,0,0,1.617573374,1,1.274564055,1,0.623320763,1,1.076407631,0,3.570482059,1,4.097675624,1,0,0,1.262306003,1,0.077267747,0,1.800692985,0,0,0
38.695,0.975000024,0.447847227,1,0,0,0,0,1.746391757,1,0.490675975,0,1.07995762,1,4.006771146,1,3.673009737,1,0,0,0.965953342,0,0.284425307,0,0,0,0,0,0,0,0,0,0,0,0.902122573,1
39.028,0.975000024,1.409518509,1,0.571560834,0,0.344589815,1,1.920917629,0,0.451944244,0,0.870746888,1,3.977854904,1,3.435458898,1,0,0,1.260556086,0,0,0,0,0,0,0,0,0,0.227519303,1,0,0,0.984472497,1
39.362,0.975000024,1.235458871,1,0.589959662,0,0.767054879,1,1.511521606,0,0.12268422,0,0.307068235,0,3.410234089,1,3.398983198,1,0,0,1.281992671,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39.695,0.975000024,1.34058202,1,0.636817003,0,0.721074998,1,0.985563756,0,0.041791891,0,0.084654709,1,3.417901425,1,3.550847289,1,0,0,1.043002571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40.029,0.975000024,0.916747609,1,0.646947193,0,0.177771515,1,1.058866909,0,0.232598938,0,0.18637701,0,3.320306918,1,3.632793756,1,0,0,1.634850345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
40.363,0.975000024,0.273949724,0,0.316584633,0,0,1,0.523871692,0,0.008857721,0,0,0,2.957175328,1,3.259950683,1,0,0,1.256540045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40.696,0.975000024,0,0,0.119043888,0,0,0,0.470842425,0,0,0,0,0,2.982015471,1,3.436550422,1,0,0,1.254908794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41.03,0.975000024,0,0,0.232031543,0,0,1,0.408852026,0,0,0,0.26421627,0,3.057335264,1,3.183271229,1,0,0,1.567376449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41.363,0.975000024,0.083598756,0,0.135117089,0,0,0,0.123301266,0,0,0,0,0,3.516046765,1,3.549940146,1,0,0,1.446161413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
41.697,0.975000024,0.457587711,0,0.131290558,0,0,0,0.16868715,0,0,0,0.383297172,0,3.668599979,1,3.565653877,1,0,0,1.638334992,0,0.146458302,0,0,0,0,0,0,0,0,0,0,0,0,1
42.03,0.975000024,0,0,0,0,0,0,0.08080311,0,0,0,0,0,3.785339141,1,3.558509326,1,0,0,1.380915059,0,0.464433831,0,0,0,0,0,0,0,0,0,0,0,0,1
42.364,0.975000024,0,0,0,0,0,0,0.166316604,0,0,0,0,0,3.545178373,1,3.025365902,1,0,0,1.292464318,0,0.180433039,0,0,0,0,0,0,0,0,0,0,0,0,1
