Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
7.672,0.975000024,0.901074015,1,0,0,0.128265554,1,0,0,0,0,0,0,2.199260739,1,1.328879738,1,0.797512588,0,0,0,1.847234769,1,0,0,0,0,0,0,0,0,0,0,0.963668424,1
8.006,0.975000024,0.657721238,1,0,0,1.162651375,1,0,0,0,0,0,0,1.832591734,1,1.265456387,1,0.252044765,0,0,0,2.35313068,0,0,0,0,0,0,0,0,0,0,0,0.722029895,1
8.339,0.975000024,0.973987412,1,0,0,0.94158014,1,0,0,0,0,0,0,2.272930568,1,1.252450666,1,0.842121426,0,0,0,1.839580852,1,0,0,0,0,0,0,0,0,0,0,1.628519902,1
8.673,0.975000024,0.691559739,1,0,0,0.90938601,1,0,0,0,0,0,0,2.290306504,1,1.802718342,1,0.900901024,0,0,0,1.745563072,1,0,0,0,0,0,0,0,0,0,0,0.945427306,1
9.007,0.975000024,0.350461835,1,0,0,0.731823722,1,0,0,0,0,0,0,2.190498355,1,1.629835514,1,0.963655431,1,0,0,2.239217357,0,0,0,0,0,0,0,0,0,0,0,0.870202269,1
9.34,0.975000024,1.312621925,1,0,0,0.864518501,1,0,0,0,0,0,0,2.154489393,1,1.481167382,1,0.795573028,1,0,0,2.343715682,1,0,0,0,0,0,0,0,0,0,0,1.131412086,1
9.674,0.975000024,0.851273411,1,0,0,0.760424454,1,0,0,0,0,0,0,2.41058058,1,1.425574586,1,0.624034515,0,0.0219066,0,1.246652745,0,0,0,0,0,0,0,0,0,0,0,0.536536634,1
10.007,0.975000024,0.631087554,1,0.133551293,0,0.462534795,1,0,0,0,0,0,0,2.029351738,1,0.751709971,1,0.457818784,1,0,0,1.293133514,1,0,0,0,0,0,0,0,0,0,0,0.740931332,1
10.341,0.975000024,0.828465704,1,0,0,1.540901875,1,0,0,0,0,0,0,1.735863558,1,0.639547103,1,0.535540157,0,0,0,1.430793478,1,0,0,0,0,0,0,0,0,0,0,1.006177941,1
10.674,0.774999976,0,0,1.437407612,1,1.550232655,1,0.135417392,0,0.475074776,0,0.877180601,0,0.187480235,1,0.383576929,1,1.466760547,0,0.981157332,0,1.57550085,1,1.600945148,1,0.410497339,0,0.500294551,0,0,0,0,1,0,1
11.008,0.975000024,0.84133262,1,0.589772527,1,2.186821877,1,0,0,0.074845118,0,0,0,2.31208788,1,0.27079847,1,1.04057941,1,0.60953553,1,0.373773253,0,0.302650186,1,0.899325591,1,0.444178758,0,0,0,0,0,0,1
11.342,0.975000024,0.347489623,0,1.281308568,1,1.971683119,1,1.631078632,0,0,0,0,0,1.022993359,1,0.982457396,1,0.038650787,0,0,0,5,1,1.411018645,0,1.975174631,1,1.011909096,1,0.816218695,0,0,0,0,1
11.675,0.975000024,0.602741829,1,0,0,0.483029339,1,0,0,0,0,0,0,2.091120408,1,1.859235551,1,0,0,0,0,0.074808515,0,0,0,0.817447773,0,0,0,0.271866535,1,1.614236403,1,0.591396106,1
12.009,0.975000024,0.816028399,1,0,0,0,0,0,0,0,0,0,0,3.248279088,1,2.159480637,1,0.647567253,0,0,0,1.250840682,0,0,0,0.873270579,0,0,0,0.385172212,1,1.030499125,1,1.442228481,1
12.342,0.975000024,0.315193735,1,1.447386334,1,1.831109048,1,0.310472457,0,0.009811301,0,0,0,1.001643127,1,0.501494071,1,0,0,0,0,5,1,2.406329739,1,3.558985604,1,0.795567277,1,1.313720262,0,0,0,0,1
12.676,0.875,2.006816909,1,0,0,1.762007302,1,0.24675537,0,0,0,0.868597374,0,2.978350099,1,1.302563327,1,0.204875758,0,0.036672291,0,1.141433376,1,2.30138212,1,0,0,1.131817869,1,0,0,1.537221477,0,0.253899534,1
