Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
3.669,0.98,0.34,1,0,0,0,0,0.08,0,0,0,0.17,0,0,0,0,0,0,1,0,0,1.55,1,0.51,0,0.02,0,0,0,0.31,0,0.57,0,0.02,0
4.003,0.98,0.27,1,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6,1,0.2,0,0,0,0,0,0.38,0,0.43,0,0,0
4.336,0.98,0.32,1,0,0,0,0,0.06,0,0,0,0.05,0,0,0,0,0,0,1,0,0,1.69,1,0.45,0,0,0,0,0,0.6,0,0.68,0,0,0
4.67,0.98,0.21,1,0,0,0,0,0.01,0,0,0,0.03,0,0,0,0,0,0,1,0,0,1.44,1,0.41,0,0,0,0,0,0.71,0,0.49,0,0,0
5.004,0.98,0.18,1,0,0,0,0,0.03,0,0,0,0.02,0,0,0,0,0,0,1,0,0,1.7,1,0.49,0,0,0,0,0,0.57,0,0.5,0,0,0
5.337,0.98,0.31,1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1.53,1,0.29,0,0,0,0,0,0.49,0,0.69,0,0.09,0
5.671,0.98,0.43,1,0,0,0,0,0.02,0,0,0,0,0,0.01,0,0,0,0,1,0,0,1.63,1,0.56,0,0,0,0,0,0.46,0,0.69,0,0,0
6.004,0.98,0.82,1,0,0,0,0,0.06,0,0,0,0,0,0.01,0,0.02,0,0,1,0,0,1.53,1,0.79,0,0,0,0,0,0.63,0,0.77,0,0,0
6.338,0.93,0.95,1,0,0,0,0,0.09,0,0,0,0,0,0.08,0,0,0,0,1,0,0,1.73,0,0.77,0,0.01,0,0,0,0.54,0,0.72,0,0,0
6.671,0.88,0.86,1,0,0,0,0,0.14,0,0,0,0,0,0.33,0,0,0,0,1,0,0,1.53,0,0.91,0,0.22,0,0.01,0,0.93,0,1.25,0,0,0
7.005,0.88,0,0,0,0,0.48,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,1.15,1,2.6,1,0.36,1,1.94,1,1.14,0,1.94,0,0.29,1
7.339,0.98,0,0,0,0,1.92,1,0,0,0,0,0.62,0,0,0,0.14,0,0,0,0,0,2.03,1,3.73,1,0,0,2.77,1,0.07,0,0.73,0,0,0
7.672,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.006,0.98,0.66,0,0,0,0,1,0.42,0,0.3,0,0.41,0,1.39,1,1.15,1,0.29,1,0,0,0.41,1,0.95,0,0,0,0.8,0,0,0,1.16,1,0,0
8.339,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.673,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.007,0.98,0,0,0,0,0,0,0.3,0,0.18,1,0.59,0,0.11,1,0.16,1,0.22,0,0,0,0.9,1,1.39,1,0,0,0.64,1,0.04,0,0.71,0,0,0
9.34,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.674,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.007,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.341,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.674,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.008,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.342,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.675,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.009,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.342,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.676,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.009,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.343,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.677,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.01,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.344,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.677,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.011,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.344,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.678,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.012,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.345,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.679,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.012,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.346,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.679,0.93,1.5,1,0,0,0,1,0.38,0,0,0,0,0,1.84,1,1.25,1,0,0,0,0,0.34,0,1.04,0,0,0,0,0,1.18,0,1.27,0,0,1
18.013,0.93,1.17,1,0,0,0.32,0,0.45,0,0,0,0,0,1.65,1,1.29,0,0,0,0,0,1.45,1,2.68,1,0,0,0.71,0,1.51,0,1.46,0,0.04,0
18.347,0.93,0.93,1,0,0,0,0,0,0,0.05,1,0,0,0.68,0,0.58,0,0,0,0.21,0,1.65,1,3.2,1,0,0,1.03,1,1.64,0,0.87,0,0,0
18.68,0.93,0.4,1,0,0,0.05,0,1.53,1,0,1,0.23,1,0.71,0,0.37,0,0.04,1,0.19,0,1.24,1,2.93,1,0,0,1.47,1,0.76,0,0,0,0,0
19.014,0.93,0.55,1,0,0,0,0,0.3,0,0,0,0,0,1,1,0.46,1,0,0,0,0,1.39,1,1.84,1,0.22,0,0.66,0,2.08,0,1.14,0,0,1
19.347,0.93,1.53,1,0,0,0,1,0.57,0,0,0,0,0,1.68,1,1.53,0,0,0,0,0,1.35,0,1.06,0,0,0,0,0,1.98,0,1.95,0,0.11,1
19.681,0.93,1.6,1,0,0,0,1,0.93,0,0,0,0,0,1.43,1,1.64,0,0,0,0,0,0.42,1,1.01,0,0,0,0,0,1.96,0,1.55,0,0.03,1
20.014,0.93,1.59,1,0,0,0,1,0.6,0,0,0,0,0,0.86,1,1.04,0,0,0,0,0,0.02,1,0.78,0,0,0,0,0,1.51,0,0.57,0,0.44,1
20.348,0.93,1.34,1,0,0,0,1,0.75,0,0,0,0,0,0.7,1,0.53,0,0,1,0,0,0.32,1,0.56,0,0,0,0,0,0.5,0,0.34,0,0.4,1
20.682,0.93,1.43,1,0,0,0,1,0.16,0,0,0,0,0,1.36,1,1.09,0,0,0,0,0,0.03,1,0.79,0,0,0,0,0,0.42,0,0.5,0,0.28,0
21.015,0.88,1.08,1,0,0,0,1,0.18,0,0.21,0,0,0,2.08,1,2,1,0,0,0.08,0,0.55,0,0.7,0,0,0,0.78,0,2.75,0,1.8,0,0,0
21.349,0.98,1.36,1,0,0,0,1,0.72,1,0.12,0,0,0,1.28,1,0.68,1,0,0,0,0,0.38,0,0,0,0,0,0.88,0,3.65,1,2.81,1,0,0
21.682,0.98,1.21,1,0,0,0,1,0.87,1,0.1,0,0,0,0.38,1,0.17,1,0,1,0,0,0.15,1,0.53,0,0,0,1.17,0,3.18,0,2.34,0,0,0
22.016,0.88,0.97,1,0,0,0,1,0.37,0,0.04,0,0,0,0.34,1,0.26,1,0,1,0,0,1.06,1,1.35,0,0.45,0,1.42,0,2.6,0,3.18,0,0,0
22.35,0.98,1.12,1,0,0,0,0,0.96,0,0,0,0,0,2.29,1,1.73,1,0,1,0,0,0.78,1,2.31,1,0.09,0,0.9,0,1.66,0,2.47,1,0,0
22.683,0.93,1.19,1,0,0,0,1,0.52,0,0,0,0,0,1.53,1,1.41,1,0.11,1,0,0,0,0,1.44,0,0.16,1,0.29,0,1.76,0,1.42,0,0,0
23.017,0.98,0.5,1,0,0,0,1,0,0,0,0,0,0,0.74,0,0.81,0,0.03,1,0,0,0.35,0,0.09,0,0,0,0,0,0.13,0,0.79,0,0.7,1
23.35,0.93,1.21,1,0,0,0,1,0,0,0,0,0,0,0.09,0,0.02,0,0,1,0,0,0.21,0,0,0,0,0,0,0,0.33,0,0.78,0,0.05,0
23.684,0.98,0,0,0,0,0,0,0,0,0.58,1,1.26,1,0,0,0,0,0.08,1,0,0,0,0,0.36,0,0.39,1,0,0,0.13,0,0.62,0,0,0
24.017,0.93,0,0,0,0,0.11,0,0,0,0.07,0,0.86,1,0,0,0,1,0.66,1,0,0,0.07,1,0.9,1,0.02,0,0,0,0,0,0.85,0,0,0
24.351,0.93,0,0,0,0,0,0,0,0,0,0,0.61,1,0,0,0.04,1,0.68,1,0,0,0.09,1,0.79,1,0.06,1,0,0,0,0,0.55,0,0,0
24.685,0.93,0,0,0,0,0,0,0,0,0,0,0.49,1,0,0,0,1,0,1,0,0,0,1,0.25,0,0,0,0,0,0,0,0.76,0,0.06,0
25.018,0.93,0.81,1,0,0,0,1,0.87,0,0,0,0,0,1.1,1,1.07,1,0,1,0,0,0.1,1,0.18,0,0,0,0,0,0.66,0,0.25,0,1.22,1
25.352,0.93,1.75,1,0,0,0.05,0,0.79,0,0.01,0,0,0,2.83,1,1.54,1,0,0,0,0,1.15,1,2,0,0.66,0,0,0,2.75,0,0.81,0,0,0
25.685,0.98,1.07,0,0,0,0.07,1,0,0,0.32,0,0,0,2.66,1,2.26,1,0.38,0,0,0,0.46,1,2.63,0,0.25,0,0.56,0,1.83,0,1.24,0,0,0
26.019,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.352,0.98,1.07,0,0,0,0,0,0.09,1,0.55,0,0,0,1.52,1,0.37,1,0.31,0,0.29,0,0.04,1,1.73,0,0.66,0,1.23,0,3.26,0,3,0,0,0
26.686,0.98,1.17,1,0,0,0.19,1,1.52,1,0.66,0,0,0,2.01,1,0.63,1,0.25,0,0,0,0.43,1,1.39,0,0.44,0,0.79,0,2.88,1,3.1,0,0,0
27.02,0.98,1.16,1,0,0,0,1,1.72,1,0.26,0,0,0,1.08,1,0.08,1,0,0,0,0,0.43,1,1.03,0,0,0,0.95,0,2.58,0,3.55,0,0,0
27.353,0.98,0.99,1,0,0,0,1,1.48,0,0.03,0,0.29,0,0.31,1,0,1,0,1,0,0,1.45,1,1.76,0,0.6,0,0.93,0,2.42,0,3.19,0,0,0
27.687,0.93,1,1,0,0,0,0,0.35,0,0,0,0,0,0.73,1,0.2,1,0.02,1,0,0,0.17,0,1.08,0,0.11,1,0,0,1.54,0,1.88,0,0,0
28.02,0.93,1.2,1,0,0,0,1,0.47,0,0,0,0,0,0.17,0,0,0,0,1,0,0,0.16,0,1.07,0,0,0,0,0,1.66,0,0.95,0,0,0
28.354,0.93,0.79,1,0,0,0,1,1.27,0,0.03,0,0,0,0.82,0,0.12,0,0,1,0,0,0.41,1,1.41,0,0,1,0,0,1.83,0,0.02,0,0,0
28.687,0.93,0.67,1,0,0,0,0,0.99,0,0,0,0,0,1.24,1,0.48,1,0,0,0,0,0.06,0,1.34,0,0,1,0,0,1.86,0,0.05,0,0.09,0
29.021,0.98,0.12,1,0,0,0,0,0.05,0,0.08,0,0,0,2.98,1,2.81,1,0,1,0,0,1.64,1,2.16,0,0.24,1,1.06,0,2.67,0,3.02,0,0,0
29.355,0.88,0.26,1,0,0,0.07,1,0.82,1,0.3,0,0,0,1.78,1,2.15,1,0,1,0,0,0.12,1,1.69,0,0.28,0,1.16,0,3.65,1,3.73,1,0,0
29.688,0.88,0.21,1,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,1,0,0,1.16,1,1.79,0,0.37,0,1.32,0,2.07,0,2.82,0,0,0
30.022,0.98,0.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0.06,0,0.68,0,0,0,0,0,0,0,0.5,0,0,0
30.355,0.98,0.42,0,0,0,0.14,0,0.05,0,0,0,0.1,1,0,0,0,0,0,1,0,0,0.06,0,0.07,0,0,0,0,0,0.12,0,0.63,0,0,0
30.689,0.98,0.39,0,0,0,0,0,0,0,0,0,0.19,1,0,0,0,0,0,1,0,0,0.06,0,0.16,0,0,0,0,0,0.36,0,0.5,0,0,0
31.022,0.98,0.3,0,0,0,0,0,0,0,0,0,0.13,1,0,0,0,0,0,1,0,0,0.05,0,0.12,0,0,0,0,0,0.54,0,0.63,0,0,0
31.356,0.98,0.07,0,0,0,0,0,0,0,0,0,0.13,1,0,0,0,0,0,1,0,0,0.21,0,0,0,0,0,0,0,0.53,0,0.61,0,0,0
31.69,0.98,0.03,0,0,0,0.01,0,0.06,0,0.07,0,0,1,0,0,0,0,0.14,1,0,0,0,0,0.01,0,0,0,0,0,0.53,0,0.46,0,0,0
32.023,0.98,0,0,0,0,0,0,0.03,0,0,0,0,1,0,0,0,0,0,1,0,0,0.1,0,0.34,0,0,0,0,0,0,0,0.36,0,0,0
32.357,0.98,0,0,0,0,0,0,0.01,0,0,0,0,1,0,0,0,0,0.01,1,0,0,0.02,0,0.29,0,0,0,0,0,0,0,0.3,0,0,0
32.69,0.98,0.04,0,0,0,0,0,0.02,0,0.19,0,0.17,1,0,0,0,0,1.22,1,0,0,0.02,0,0.02,0,0,0,0,0,0.13,0,0,0,0,0
33.024,0.98,0,0,0,0,0,0,0,0,0.01,0,0.25,1,0,0,0,0,1.65,1,0,0,0,0,0.16,0,0,0,0,0,0.05,0,0.37,0,0,0
33.357,0.98,0,0,0,0,0,0,0,0,0.04,0,0.2,1,0,0,0,0,1.31,1,0,0,0.29,0,0.06,0,0,0,0,0,0.18,0,0.38,0,0,0
33.691,0.98,0.04,0,0,0,0,0,0,0,0.1,0,0.19,1,0,0,0,0,0.3,1,0,0,0.72,0,0.02,0,0,0,0,0,0.42,0,0.63,0,0.01,0
34.025,0.98,0.04,0,0,0,0,0,0,0,0.1,0,0.6,1,0,0,0,0,0,1,0,0,0.37,0,0.6,0,0,0,0,0,0,0,0.56,0,0,0
34.358,0.98,0.09,0,0,0,0,0,0,0,0.06,0,0.66,1,0,0,0,0,0.03,1,0,0,0.24,0,0.26,0,0,0,0,0,0,0,0.44,0,0,0
34.692,0.98,0.08,0,0,0,0,0,0,0,0.14,0,0.43,1,0,0,0,0,0.04,1,0,0,0.03,0,0,0,0,0,0,0,0,0,0.48,0,0,0
35.025,0.98,0.28,1,0,0,0,0,0,0,0.13,0,0.43,1,0,0,0,0,0.14,1,0,0,0,0,0.01,0,0,0,0,0,0,0,0.26,0,0,1
35.359,0.98,0.21,0,0,0,0,0,0,0,0.25,0,0.45,1,0,0,0,0,0.07,1,0,0,0.02,0,0.24,0,0,0,0,0,0,0,0.5,0,0,1
35.693,0.98,0.34,1,0,0,0,0,0,0,0.13,0,0.34,1,0,0,0,0,0,1,0,0,0.26,0,0.04,0,0,0,0,0,0.05,0,0.6,0,0,0
36.026,0.98,0.06,0,0,0,0,0,0,0,0.17,0,0.16,1,0,0,0,0,0.2,1,0,0,0.02,0,0,0,0,0,0,0,0.11,1,0.38,0,0,0
36.36,0.98,0.08,0,0,0,0,0,0,0,0.13,0,0.34,1,0,0,0,0,0.31,1,0,0,0.09,0,0,0,0,0,0,0,0.29,0,0.41,0,0,0
36.693,0.93,0.1,0,0,0,0,0,0,0,0.39,0,0.65,1,0,0,0,0,0.09,1,0,0,0.1,0,0.06,0,0,0,0,0,0.11,0,0.48,0,0.08,1
37.027,0.98,0.08,0,0,0,0,0,0,0,0.23,0,0.7,1,0,0,0,0,0,1,0,0,0.13,0,0.1,0,0,0,0,0,0.1,0,0.67,0,0,0
37.36,0.98,0.22,0,0,0,0,0,0,0,0.29,0,0.57,1,0,0,0,0,0,1,0,0,0.15,0,0,0,0,0,0,0,0,0,0.64,0,0,0
37.694,0.98,0.17,0,0,0,0,0,0,0,0.33,1,0.51,1,0,0,0,0,0,1,0,0,0.28,0,0.04,0,0,0,0,0,0.09,0,0.59,0,0,0
38.028,0.98,0.39,1,0,0,0,0,0.03,0,0.34,1,0.54,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04,0,0.39,0,0,0
38.361,0.98,0.41,1,0,0,0,0,0.01,0,0.38,1,0.46,1,0,0,0,0,0,1,0,0,0,0,0.02,0,0,0,0,0,0.18,0,0.03,0,0,0
38.695,0.98,0.08,0,0,0,0,0,0,0,0.28,1,0.55,1,0,0,0,0,0.57,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.19,0,0,0
39.028,0.98,0.21,0,0,0,0,0,0,0,0.09,0,0.7,1,0,0,0,0,0,1,0,0,0,0,0.4,0,0,0,0,0,0,0,0.52,0,0,0
39.362,0.98,0.03,1,0,0,0,0,0,0,0.11,1,0.67,1,0,0,0,0,0.54,1,0,0,0,0,0.07,0,0,0,0,0,0,0,0.51,0,0,0
39.695,0.98,0.14,0,0,0,0,0,0,0,0.15,0,0.54,1,0,0,0,0,0,1,0,0,0,0,0.07,0,0,0,0,0,0,1,0.59,0,0,0
40.029,0.98,0.1,0,0,0,0,0,0,0,0.19,0,0.61,1,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0.09,1,0.66,0,0,0
40.363,0.98,0.32,0,0,0,0,0,0,0,0.19,0,0.44,1,0,0,0,0,0,0,0,0,0.16,0,0.19,0,0,0,0,0,0.11,0,0.69,0,0,0
40.696,0.98,0.09,1,0,0,0.02,0,0,0,0.22,0,0.44,1,0,0,0,0,0.01,1,0,0,0.2,0,0.21,0,0,0,0,0,0.22,1,0.56,0,0,0
41.03,0.98,0.33,0,0,0,0,0,0,0,0.33,0,0.46,1,0,0,0,0,0,0,0,0,0.27,0,0.06,0,0,0,0,0,0.22,0,0.66,0,0,1
41.363,0.98,0.31,0,0,0,0,0,0,0,0.24,1,0.35,1,0,0,0,0,0,1,0,0,0,0,0.07,0,0,0,0,0,0.12,0,0.39,0,0,0
41.697,0.98,0.06,0,0,0,0,0,0.07,0,0.38,1,0.59,1,0,0,0,0,0,1,0,0,0,0,0.01,0,0,0,0,0,0.12,0,0.18,0,0.02,0
42.03,0.93,0.07,0,0,0,0,0,0.07,1,0.39,1,0.41,1,0,0,0,0,0,1,0.04,0,0,0,0.24,0,0.15,0,0,0,0,0,0.07,0,0,1
42.364,0.98,0.15,0,0,0,0,0,0,0,0.28,0,0.26,1,0,0,0,0,0,1,0,0,0,0,0.01,0,0.02,0,0,0,0.09,0,0.13,0,0,0
42.698,0.98,0.24,0,0,0,0,0,0,0,0.2,0,0.38,1,0,0,0,0,0,1,0,0,0,0,0.18,0,0,0,0,0,0.36,1,0.42,0,0,0
43.031,0.98,0,0,0,0,0,0,0,0,0.3,0,0.67,1,0,0,0,0,0.12,1,0,0,0.01,0,0.3,0,0,0,0,0,0,0,0.72,0,0,0
43.365,0.98,0.05,0,0,0,0,0,0,0,0.15,1,0.78,1,0,0,0,0,0,1,0,0,0.13,0,0.59,0,0,0,0,0,0,0,0.49,0,0,0
43.698,0.98,0.1,0,0,0,0,0,0,0,0,0,1.02,1,0,0,0,0,0.13,1,0,0,0.01,0,1.33,1,0.27,0,0.08,0,0,0,1.26,0,0,0
44.032,0.98,0.26,0,0,0,0,0,0,0,0.35,1,1.94,1,0,0,0,0,0,0,0,0,0.01,0,1.07,1,0.45,0,0,0,0,1,0.88,0,0,1
44.365,0.98,0.42,0,0,0,0.04,0,0,0,0.22,1,1.56,1,0,0,0,0,0,1,0,0,0,0,0.97,1,0.79,1,0.32,0,0.13,0,1.15,0,0,0
44.699,0.98,0,0,0,0,0,0,0,1,0.13,1,0.87,1,0,0,0,0,0,1,0.01,0,0,0,1.01,1,0.53,1,0.18,0,0,0,0.53,0,0,0
45.033,0.98,0,0,0,0,0,0,0,0,0,0,0.11,1,0,0,0,0,0,1,0,0,0.46,0,1.44,1,0.14,0,0.23,0,0,0,0.72,0,0,0
45.366,0.98,0.01,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0.96,0,1.57,1,0.26,0,0.12,0,0,0,0.87,1,0,0
45.7,0.98,0.39,1,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0.74,1,0,0,0.47,0,1.21,0,0,0,0.12,0,0,0,1.83,1,0,0
46.033,0.98,0.53,1,0,0,0,0,0,0,0,0,0.96,0,0,1,0,0,0.64,1,0,0,0.65,0,0.84,0,0,0,0.1,0,0.03,0,1.93,1,0,0
46.367,0.98,0,1,0,0,0,0,0,0,0,0,0.62,1,0,0,0,0,0.23,1,0,0,0.36,0,1.37,0,0.43,0,0.33,0,0,0,0.88,1,0,0
46.7,0.98,0,0,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0,0,0.84,0,0.45,0,0,0,0,0,0.55,0,0,0
47.034,0.98,0,0,0,0,0,0,0,0,0.04,0,0.41,1,0,0,0,0,0,1,0,0,0,0,0.59,0,0.69,1,0,0,0,0,0.19,0,0,0
47.368,0.98,0,0,0,0,0,0,0,0,0,0,0.17,1,0,0,0,0,0,1,0,0,0,0,0.32,0,0,0,0,0,0,0,0.38,0,0,0
47.701,0.98,0,0,0,0,0,0,0,0,0,0,0.45,1,0,0,0,0,0.36,1,0,0,0,0,0.38,0,0,0,0,0,0,0,0.37,0,0,0
48.035,0.98,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0.5,1,0,0,0,0,0.46,0,0,0,0,0,0,0,0.44,0,0,0
48.368,0.98,0,0,0,0,0,0,0,0,0,0,0.09,1,0,0,0,0,0.21,1,0,0,0,0,0.4,0,0.06,0,0,0,0,0,0.18,0,0,0
48.702,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.38,0,0.06,0,0,0,0,0,0.59,0,0,0
49.036,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0.57,0,0,0
49.369,0.98,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,1,0,0,0,0,0.59,0,0.01,1,0,0,0,0,0.38,0,0,0
49.703,0.93,0.1,0,0,0,0,0,0,0,0.06,0,0.26,1,0,0,0,0,0.13,1,0,0,0,0,0.48,0,0.34,1,0,0,0,0,0,0,0,0
50.036,0.98,0.03,0,0,0,0,0,0,0,0,0,0.57,1,0,0,0,0,0.92,1,0,0,0,0,0.64,0,0,0,0,0,0,0,0.39,0,0,0
50.37,0.98,0.33,1,0,0,0,0,0,0,0,0,0.57,1,0,0,0,0,0,1,0,0,0.17,0,0.37,0,0,0,0,0,0,0,0.75,0,0,0
50.703,0.98,0.07,0,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0.02,1,0,0,0.04,0,0.36,0,0,0,0,0,0,0,0.51,0,0,0
51.037,0.98,0.26,0,0,0,0,0,0,0,0,0,0.39,1,0,0,0,0,0.03,1,0,0,0,0,0.3,0,0,0,0,0,0,0,0.49,0,0,0
