Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
6.671,0.975000024,0.470062206,1,0,0,0,0,0.083868148,1,0,0,0,0,0.777588923,0,0.925070358,1,1.369590349,1,0.469205169,0,1.07232984,1,0.031237182,1,0.282276797,1,0,1,0,1,0,0,0.184437518,1
7.005,0.975000024,0,0,0,0,1.661026305,1,0,0,0.027202787,0,0,0,0.786211866,1,1.174662748,1,0,0,0.1021876,0,0.632173598,1,0.274968797,0,0.023039502,0,0,0,0.083621357,0,0,0,0,0
7.339,0.975000024,0,0,0,0,0.882200046,0,0.309848868,0,0.149593362,0,0,0,0.183531046,0,0.605474447,1,0,0,0.608637303,0,0,1,0.149870648,0,0.792522628,1,0,0,0,0,0,0,0,0
7.672,0.975000024,0,0,0,0,0.821660645,0,0.641231318,1,0.39012654,0,0.052665029,0,0.620315152,1,1.314667727,1,0,0,0.469423197,0,0.048457308,1,0,0,0.760323463,0,0,0,0.01722743,0,0,1,0,0
8.006,0.975000024,0,0,0,0,0.273063694,0,0.310946668,1,0.244486198,0,0.752218524,1,0.004609653,1,1.46722313,1,0,0,0.606264622,0,0,1,0,0,1.254746028,1,0,0,0,1,0,1,0,0
8.339,0.975000024,0,0,0,0,0.616752752,0,0.279820906,0,0.298268733,0,0,0,0.088335753,0,0.922248223,1,0,0,0.71670398,0,0,1,0,0,1.140885916,1,0,0,0.697249003,0,0.010234625,0,0,0
8.673,0.975000024,0,0,0,0,0,0,0.342063744,1,0.085505443,0,0,0,0.333352541,1,1.005127742,1,0,0,0.553153887,0,0,1,0,0,1.28561194,0,0,0,0.518508342,1,0.194216944,0,0,0
9.007,0.975000024,0,0,0,0,0,0,0,0,0.024994136,0,0,0,0.443922738,0,1.301043856,1,0,0,0.591055892,0,0,1,0,0,0.780586582,0,0,0,0.2980943,0,0.103298322,0,0,0
9.34,0.975000024,0,0,0,0,0,0,0.034981604,0,0,0,0,0,0.465787323,1,1.397183512,1,0,0,0.590704552,0,0.321527397,1,0,0,1.155183238,1,0,0,0,0,0,0,0,0
9.674,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.310891009,0,1.243771398,1,0,0,0.619355131,0,0,1,0,0,0.887555193,0,0,0,0,0,0,0,0,0
10.007,0.975000024,0,0,0,0,0.22494303,0,0.513267539,1,0,0,0.055725131,0,0.263588026,1,0.652496922,1,0,1,0.82817535,0,0,1,0,0,0.327538595,0,0,0,0,0,0,0,0,0
10.341,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.310397771,0,0.804334849,1,0.572748689,0,0.500087538,0,0,1,0,0,0.378119083,0,0,0,0,0,0,0,0,1
10.674,0.975000024,0,0,0,0,0,0,0.135737363,0,0,0,0,0,0.402864919,0,1.189796087,1,0,0,0.441114616,0,0.026716267,1,0,0,0.965142188,1,0,0,0,0,0,0,0,0
11.008,0.975000024,0,0,0,0,0,0,0.048703616,0,0,0,0,0,0.224303994,0,1.100088344,1,0,0,0.787743826,0,0.015380931,1,0,0,0.380949064,0,0,0,0,0,0,0,0,0
11.342,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.149953002,0,0.866543476,0,0,0,0.423678146,0,0.066390957,1,0,0,1.085283835,0,0,0,0,0,0,0,0,0
11.675,0.975000024,0,0,0,0,0,0,0,0,0,0,0.438014836,0,0.136408604,0,0.540050897,0,0.093887559,0,0.613313181,0,0,1,0,0,1.309530678,0,0,0,0,0,0,0,0,0
12.009,0.975000024,0,0,0,0,0,0,0,0,0,0,0.438014836,0,0.136408604,0,0.540050897,0,0.093887559,0,0.613313181,0,0,1,0,0,1.309530678,0,0,0,0,0,0,0,0,0
12.342,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.326692902,0,1.537400092,1,0,0,0.662788558,0,0,1,0,0,1.747649112,1,0,0,0,0,0,0,0,0
12.676,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.236452381,0,0.782662819,1,0,1,0.508127965,0,0.519702751,1,0,0,0.529099868,0,0,0,0,0,0,0,0,0
13.009,0.975000024,0,0,0,0,0.457365485,0,0.05051293,1,0,0,0,0,0.16816618,0,0.277098804,1,0,0,0.960903134,0,0.09846625,1,0,0,0.490028397,0,0,0,0,0,0,0,0,0
13.343,0.975000024,0,0,0,0,0.051213736,0,0,0,0,0,0,0,0.27199744,0,0.488479217,1,0,0,0.828830621,0,0.523792783,1,0,0,0.56290339,0,0,1,0,0,0,0,0,0
13.677,0.975000024,0,0,0,0,0.411161969,0,0.090366774,1,0,0,0,1,0.372201676,0,0.677844529,1,0,0,0.787339726,0,0.607394654,1,0,0,0.588547934,0,0,1,0,0,0,0,0,0
14.01,0.975000024,0,0,0,0,0.154653436,0,0,0,0,0,0,0,0,0,0.601267568,1,0,1,0.682187094,0,0.217885277,1,0,0,0.848837723,0,0,0,0,0,0,0,0,0
14.344,0.975000024,0,0,0,0,0.154653436,0,0,0,0,0,0,0,0,0,0.601267568,1,0,1,0.682187094,0,0.217885277,1,0,0,0.848837723,0,0,0,0,0,0,0,0,0
14.677,0.975000024,0,0,0,0,0.45786997,0,0,0,0,0,0.086944159,1,0.382157399,0,0.032915524,1,0,0,0.611125678,0,0.21603124,1,0,0,0.624065715,1,0,1,0,0,0,0,0,0
15.011,0.975000024,0,0,0,0,0,0,0,0,0,0,0,1,0.333835846,1,0.291527176,1,0,0,0.672235996,0,0.124707637,1,0,0,0,0,0,1,0,0,0,0,0,0
15.344,0.975000024,0,0,0,0,0.138086981,0,0.184536623,0,0,0,0.09750792,1,0.123546745,0,1.146344025,1,0,0,0.457239209,0,0.30164201,1,0,0,0.270597429,0,0,1,0,0,0,0,0,0
15.678,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.203372667,0,0.640238752,1,0,0,0.551798648,0,0.068727422,1,0.035713138,0,0.331395905,0,0,1,0,0,0,0,0.23935446,0
16.012,0.975000024,0,0,0,0,0,0,0,0,0,0,0.638087381,1,0,0,0.054610296,0,0,1,0.45165201,0,0.081711502,1,0,0,0.390579748,0,0,1,0,0,0,0,0.222456167,1
16.345,0.975000024,0,0,0,0,0,0,0,0,0,0,0.638087381,1,0,0,0.054610296,0,0,1,0.45165201,0,0.081711502,1,0,0,0.390579748,0,0,1,0,0,0,0,0.222456167,1
16.679,0.975000024,0,0,0,0,0,0,0,0,0,0,0.024884794,1,0,0,0.32852694,0,0,0,0.492247954,0,0.692247169,1,0,0,0.208260637,0,0,0,0,0,0,0,0,0
17.012,0.975000024,0,0,0,0,0,0,0,0,0,0,0.628189324,1,0,0,0.734001997,1,0,0,0.327394819,0,0.349123103,1,0.132504829,0,0.203153162,0,0,1,0,0,0,0,0,1
17.346,0.975000024,0,0,0,0,0,0,0,0,0,0,0.163190426,1,0.18773591,0,1.196788488,1,0,0,0.194973398,0,0.199818626,1,0,0,0,0,0,1,0,0,0,0,0,1
17.679,0.975000024,0,0,0,0,0,0,0,0,0,0,0.110887692,1,0.323318673,0,1.252876657,1,0,1,0.589211038,0,0.509516973,1,0,0,0.401172439,1,0,0,0,0,0,0,0,1
18.013,0.975000024,0,0,0,0,0,1,0,0,0,0,0.320710586,1,0.18378295,0,1.113409435,1,0,0,0.238809021,0,0.350038858,1,0,0,0,0,0,0,0,0,0,0,0,1
18.347,0.975000024,0,0,0,0,0,1,0,0,0,0,0.320710586,1,0.18378295,0,1.113409435,1,0,0,0.238809021,0,0.350038858,1,0,0,0,0,0,0,0,0,0,0,0,1
18.68,0.975000024,0,0,0,0,0,0,0,0,0,0,0.822214686,1,0.392967308,0,0.568334568,0,0.127816163,1,0.493946761,1,0.343897274,1,0,0,0,1,0,0,0,0,0,0,0,1
19.014,0.975000024,0,0,0,0,0,0,0,0,0,0,0.806073435,1,0.393543413,0,1.334285247,1,0,0,0.846405505,1,0.45466635,1,0,0,0.445360644,1,0,0,0,0,0,0,0,1
19.347,0.975000024,0,0,0,0,0,1,0,0,0,0,0.388783417,1,0.100674807,0,0.470151004,0,0,0,0.704431098,1,0.610861426,1,0,0,0.326586465,1,0,1,0,0,0,0,0,1
19.681,0.975000024,0,0,0,0,0,1,0,0,0,0,1.045844127,1,0.291008146,0,0.939221199,1,0,0,0.646964687,0,0.875706909,1,0.509153534,1,0.553277811,1,0,1,0,0,0,0,0,1
20.014,0.975000024,0,0,0,0,0,1,0,0,0,0,0.193267431,1,0.005381566,0,0.397191611,0,0,1,0.570509246,1,0.520239032,1,0,0,0,0,0,1,0,1,0,0,0.487965764,1
20.348,0.975000024,0,0,0,0,0.430906713,1,0,0,0,0,0.745142618,1,0.541631608,0,1.361077457,1,0,1,0.619173935,1,0.425933178,1,0,0,0.260743022,1,0,1,0,0,0,0,0,1
20.682,0.975000024,0,1,0.17388202,0,0.771924844,0,0.504670436,0,0.394867675,0,0,0,0,0,0.562437216,1,0.088998336,0,0.848718038,1,0,0,0.063129529,0,0,0,0.524778994,1,0,0,0,0,0.479679552,1
21.015,0.975000024,0,1,0,0,0.97163884,0,0.999852653,0,0.136533998,0,0.822067551,1,0.767434436,1,1.657712604,1,0.265702057,0,0.504285074,1,0,0,0,0,0,0,0.508648868,0,0.117032292,1,0,0,0,1
21.349,0.925000012,0,0,0,0,0,0,0,0,0,0,0.669609166,1,0.113364038,0,0.809291675,0,0,1,0.305617694,0,0.238467399,1,0.301204552,1,0.05558493,1,0,1,0,0,0,0,0.066454335,1
21.682,0.925000012,0,0,0,0,0.281393407,1,0,0,0,0,0.674649674,1,0,0,0.14356461,1,0.157575429,1,0.329788481,0,0.464593003,1,0,0,0.359727652,0,0,1,0,0,0,0,0.415946612,1
22.016,0.925000012,0,0,0,0,0.3353589,1,0,0,0,0,0.519132986,1,0.058375463,0,0.093027237,1,0.083443213,1,0.151649126,0,0.268489036,1,0.529893554,1,0,0,0,0,0,0,0,0,0,1
22.35,0.925000012,0,0,0,0,0,1,0,0,0,0,0.401461343,1,0,0,0,0,0.449850467,1,0.473377062,1,0,1,0.138886318,1,0,1,0,1,0,0,0,0,0.254416407,1
22.683,0.925000012,0,0,0,0,0.664083509,1,0,0,0,0,0.173938391,1,0,0,0.382011295,0,0,1,0.149825157,0,0.488885146,1,0.427549511,1,0,0,0,1,0,0,0,0,0.248079565,1
23.017,0.925000012,0,0,0,0,0.302851044,0,0,0,0,0,0.094455834,1,0,0,0,0,0.304766431,1,0.173702427,0,0,1,0.770665396,1,0,0,0,1,0,0,0,0,0.748205394,1
23.35,0.975000024,0,1,0.376890296,0,2.105622884,1,0.39853878,1,0.300377502,0,0,0,0,1,0,1,1.192798746,1,0.948411183,1,0.285228187,1,2.217023671,1,0.878903406,1,1.001683306,1,0,1,1.494038749,0,0,1
23.684,0.925000012,0,0,0,0,0,0,0,0,0,0,0.862547353,1,0.000497542,0,0.232003012,0,0.086883782,1,0.377728987,1,0.570443729,1,0.612631063,1,0.19186175,1,0,1,0,0,0,0,0.273256913,1
24.017,0.925000012,0,0,0,0,0,1,0,0,0,0,0.696167566,1,0,0,0.427670697,1,0.060817634,1,0.458538643,1,0,1,0.148317668,1,0.299918257,0,0,1,0,0,0,0,0.049050359,1
24.351,0.925000012,0,0,0,0,0,0,0,0,0,0,0.617596565,1,0,0,0.953375742,0,0.092960642,1,0.307622498,1,0.429637641,1,0.239030803,1,0.322834215,1,0,1,0,0,0,0,0.060671064,1
24.685,0.925000012,0,0,0,0,0.06187269,0,0,0,0.013933038,0,1.19954448,1,0,0,0,0,0,0,0.308040027,0,0.271415126,1,0,0,0.366674268,1,0,1,0,0,0,0,0.689404349,1
25.018,0.925000012,0,0,0,0,0,0,0,0,0.114287874,0,1.503337879,1,0,0,0.338519729,0,0,0,0.395062461,1,0.316057956,1,0,0,0.429680152,1,0,1,0,0,0,0,0.848072056,1
25.352,0.975000024,0,0,0,0,0,0,0,1,0.088495153,0,1.451502353,1,0.142029381,0,1.322137074,1,0.068862894,0,0.740320193,1,0.402302494,1,0.241762011,1,0.527093898,1,0,0,0,0,0,0,0.304758439,1
25.685,0.975000024,0,0,0,0,0,0,0.823603421,1,0,0,0.389987477,1,0,0,0,0,0,0,0.749470169,1,0.621182067,1,0,0,0.790861678,1,0,0,0,0,0,0,0.225201358,1
26.019,0.975000024,0,0,0,0,0.15604882,0,0.372705089,1,0,0,0,1,0,0,0,0,0,1,1.097563176,1,0,1,0,0,0.878317244,1,0,1,0,0,0,0,0,0
26.352,0.975000024,0,0,0,0,0.726016232,0,1.177028421,1,0.037463396,0,0.193294875,1,0,0,0,1,0,0,1.334225535,1,0,1,0,0,1.493537255,1,0,0,0,0,0,0,0,0
26.686,0.774999976,0,0,0,0,0,0,0,0,0.190542835,1,0,0,0.092405834,0,0,0,0.113284042,1,0.879411466,1,0.354418759,1,0.019752558,0,0,0,0,0,0,0,0,0,0,0
27.02,0.875,0,0,0,0,0.415939724,0,0,0,0.201889969,0,0,0,0,0,0,0,0,0,0.829980785,0,0,1,0,0,0.565959714,0,0,0,0.1863767,0,0,0,0,1
27.353,0.875,0.381960757,0,0,0,0.511059142,1,0,0,0,0,0,0,0.199062567,1,0,1,0.488585865,1,1.008326324,0,0.571291461,0,0.188316889,0,0,0,0,0,0,0,0,0,0,0
27.687,0.824999988,0,0,0.162459167,0,0,0,1.109033312,1,0,0,0,0,0,0,0,1,0,1,1.032614709,1,0.115246951,1,0.814141416,0,3.608328567,1,0.886002178,0,0,0,0,0,0,0
28.02,0.925000012,0,0,0,0,0.840180187,1,0.432016377,1,0,0,0,0,0,0,0,1,0,1,1.300443238,1,0,1,0,0,1.44124657,1,0,0,0.156098876,0,0,0,0,0
28.354,0.975000024,0,0,0,0,0.410103509,1,0.52603985,1,0,0,0,1,0.320384388,1,0.423217852,1,0,1,0.881796092,1,0,1,0,0,1.6879311,1,0,0,0,0,0,0,0,0
28.687,0.975000024,0,0,0,0,0.975334612,1,0,1,0,0,0,1,0.113300473,0,0.187997936,1,0,1,1.140312674,1,0.004643839,1,0,0,0.719519086,1,0,0,0,0,0,0,0,0
29.021,0.875,0,0,0,0,1.044331511,0,0.291302481,0,0,0,0,0,0.116573947,0,0,0,0,0,0.508212395,0,0.093172506,1,0.075476047,0,0.210349806,0,0,0,0.082006445,0,0,0,0,1
29.355,0.925000012,0,0,0,0,0,0,0,0,0,0,0,0,0.258529017,1,0.38514296,1,0,1,0,0,1.769154527,0,0.118298203,0,0,0,0,0,0,0,0,0,0.440678979,0
29.688,0.875,0,0,0.537816641,0,0,0,0.727330896,0,0.208965157,0,0,0,0.672988565,1,2.403793805,1,2.142776742,1,0.330703777,0,0.198246793,1,0.68890352,0,0,0,1.014222215,0,0,0,0,0,0,0
30.022,0.875,0.098192339,0,0.511865745,0,1.277087881,0,1.784654675,0,0.408027765,0,0,0,1.520022449,1,0.952662218,1,0.090818587,1,0.479466814,0,0.849034394,1,0.918502636,0,0,0,0,0,0.020218113,0,0,1,0,0
30.355,0.925000012,0.832325782,1,0.346916277,0,1.071933064,0,0.806504498,0,0.295782751,0,0,0,0.925711035,1,0.946146847,1,0,1,0.353323636,0,0.184684166,1,1.165003158,0,0.307436859,0,0,0,0.440526693,0,0,0,0.305187034,0
30.689,0.975000024,0,0,0,0,0.348298995,0,0,0,0.218348457,0,0,0,0,0,0,0,0,0,0.493225808,1,0.084410344,1,0,0,1.553040553,1,0,1,0.259762603,1,0,0,0,1
31.022,0.975000024,0.179092717,1,0,0,0.161551813,0,0,0,0.231884593,0,0,0,0.429804717,1,0.180686497,1,0,0,0.787146487,0,0,0,0,0,0,0,0,0,0.008567221,0,0,0,0,1
31.356,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.274329319,1,0,0,0,0,0.703183052,0,0,1,0,0,0.173899578,0,0,0,0,0,0,0,0.304015937,1
31.69,0.975000024,0,0,0,0,1.030970697,0,0,0,0,0,0,0,0.029649267,0,0,0,0,1,1.179934172,0,0.071550654,1,0,0,0.260896383,0,0,0,0.217929118,0,0,0,0,0
32.023,0.975000024,0,0,0,0,1.65175781,1,0.609023449,1,0,0,0,0,0.222407716,0,0,1,0,1,1.558410252,1,0,1,0,0,0.470086428,0,0,0,0,0,0,0,0,0
32.357,0.975000024,0,0,0,0,1.085567726,0,0.280310736,1,0,0,0,0,0.517206755,1,0.307466193,1,0,0,0.848086358,0,0.00918492,0,0.023316195,0,0.169991806,0,0,0,0.161075045,0,0,0,0,1
32.69,0.975000024,0,0,0,0,1.027472606,0,0.283068903,1,0,0,0,0,0.656924425,0,0.31645296,1,0,1,0.881503578,0,0,1,0.134594943,0,0.193854896,0,0,0,0.116281866,0,0,0,0,0
33.024,0.975000024,0,0,0,0,1.475820958,0,0.207995629,1,0,0,0,0,0.31764504,0,0.229056205,1,0,1,0.663219549,0,0.031470511,1,0,0,1.186769964,1,0,0,0.495924251,1,0,0,0,0
33.357,0.975000024,0,0,0,0,0.461459486,0,0.235150379,1,0,0,0,0,0,0,0.170070174,1,0,1,0.773427014,0,0.002932082,1,0,0,1.449829071,1,0,0,0.080559572,0,0,0,0,0
33.691,0.975000024,0,0,0,0,0.493789334,0,0.412729775,1,0,0,0.131219078,0,0.732531791,1,1.231682598,1,0,0,0.930911404,0,0,1,0,0,1.11581542,1,0,0,0,0,0,0,0,0
34.025,0.975000024,0,0,0,0,1.443346892,1,0.284031886,1,0,0,0,0,0.221648067,0,0.717356366,1,0.122271873,1,1.011015515,1,0.000747331,1,0,0,1.252856064,1,0,0,0,0,0,0,0,0
34.358,0.925000012,0,0,0,0,0,0,0,0,0,0,0.684719431,1,0.383470985,0,0.917457417,1,0,1,0.643626806,1,0.620458288,1,0,0,0.537761442,1,0,1,0,1,0,0,0.414791279,1
34.692,0.875,0,1,0,0,0,0,0,0,0,0,0,0,0.808607886,1,0,1,1.316465223,0,0.148977496,0,0,0,0.911654525,1,0,0,0.809012757,0,0,0,0,0,0.42506466,1
35.025,0.925000012,0,0,0.29228872,1,0.118272134,1,0,0,0,0,0,0,0.52813146,1,1.148808355,1,0.205548923,1,0.410470409,0,0,0,0.121717454,1,0.576486328,1,0,0,0,1,0,0,1.037762554,1
35.359,0.925000012,0,0,0,0,0.584500343,1,0.009296277,1,0,0,0,0,0.419857661,0,1.185049206,1,0,0,0.936268788,1,0.466622684,1,0,0,0.837925183,1,0,0,0,1,0,0,0,1
35.693,0.875,0,0,0,0,0.701167153,0,0.288438387,1,0,0,0,0,0.62349423,1,0.459937215,1,1.25761537,1,0.916743142,0,0.073452973,1,0,0,1.339457975,1,0,0,0.410561707,0,0,0,0,0
36.026,0.975000024,0.743133881,1,0,0,0.572824875,1,0.276293967,1,0,0,0,0,1.253767967,1,2.68194669,1,0.866479531,1,0.584821834,0,0.267567559,1,0,0,1.92067019,1,0,0,0,1,0,0,0,0
36.36,0.975000024,1.31623523,1,0,0,0.225933172,1,0.430016481,1,0,0,0,0,1.0653899,1,1.586441624,1,0.322907028,1,0.574053368,0,0,1,0,0,1.572974757,1,0,0,0,0,0,0,0,0
36.693,0.875,0.620453857,1,0,0,0,0,0.732288898,0,0.04618529,0,0,0,0.533554656,1,0.910891136,1,0,1,0.051531135,0,0.50829583,1,0.992402643,0,0,0,0,0,0,0,0,0,0.689944965,1
37.027,0.975000024,0,0,0,0,0,0,0.874872445,1,0,0,0,0,0.186848055,0,0.857336801,1,0.712639523,1,0.750942027,0,0,1,0,0,1.329015016,1,0,0,0.173241636,1,0,0,0,0
37.36,0.975000024,0,0,0,0,0,0,0.349707532,1,0,0,0,0,0,0,0.135480286,1,0.031259134,1,1.044527153,1,0,1,0,0,1.042528125,1,0,1,0,0,0,0,0,0
37.694,0.975000024,0,0,0,0,0.026717831,0,0.429993584,1,0,0,0,0,0,0,0,0,0,0,0.884257386,1,0.088716394,1,0,0,0.88344437,1,0,1,0,0,0,0,0,1
38.028,0.975000024,0,0,0,0,0.40108248,0,0,1,0,0,0.172990019,0,0,0,0.441464475,1,0,1,1.156319658,1,0.05019493,1,0,0,0.759272727,1,0,1,0,0,0,0,0,1
38.361,0.975000024,0,0,0,0,0.231664438,0,0.088931965,1,0,0,0,0,0,0,0.040431872,1,0.151138943,1,0.916574822,1,0,1,0,0,1.020567822,1,0,1,0,0,0,0,0,1
38.695,0.975000024,0,0,0,0,0.107312534,0,0,1,0,0,0,0,0,0,0.346614138,1,0.016024022,1,1.159757058,1,0,1,0,0,1.110205817,1,0,1,0,0,0,0,0,1
39.028,0.975000024,0,0,0,0,0.58402939,0,0,1,0,0,0.174846257,0,0,0,0.136093277,0,0,1,0.899735559,1,0,1,0,0,1.036980849,1,0,1,0,0,0,0,0,1
39.362,0.975000024,0,0,0,0,2.107756877,1,0,1,0,0,0,0,0,0,0.28294893,0,0,1,1.066418666,1,0.047045596,1,0,0,0.528163511,1,0,1,0,0,0,0,0,0
39.695,0.975000024,0,0,0,0,0,0,0.326104018,1,0,0,0.22241848,0,0,0,0.15833458,0,0,1,1.039004282,1,0,1,0,0,1.030276344,1,0,1,0,0,0,0,0,0
40.029,0.975000024,0,0,0,0,0.569116626,0,0,1,0,0,0.093800588,0,0,0,0.677963811,1,0,0,1.228929944,1,0,1,0,0,1.319085253,1,0,0,0,0,0,0,0,0
40.363,0.975000024,0,0,0,0,0.517642953,1,0.161118641,1,0,0,0,0,0,0,0,0,0,0,0.961933842,1,0,1,0,0,1.102923914,1,0,1,0,0,0,0,0,0
40.696,0.975000024,0,0,0,0,0.104161652,0,0.257440308,0,0,0,0.458860715,0,0,0,0,0,0,1,0.739254024,1,0.371190579,1,0,0,0.931280373,1,0,1,0,0,0,0,0,1
41.03,0.975000024,0,0,0,0,1.167537157,0,0,1,0,0,0.39476941,0,0.010145145,0,0.7852404,0,0,0,1.10166288,1,0.437425178,1,0.569261292,1,1.119814778,1,0,1,0,0,0,0,0,1
41.363,0.925000012,0,0,0,0,0.453249362,0,0.140443542,0,0,0,0,0,0.457113644,0,0,0,0,1,0.748433072,0,0,1,0.33690773,0,0.64751034,0,0,0,0.257344444,0,0,0,0.344765444,1
41.697,0.975000024,0,0,0,0,0.8404457,0,0,0,0,0,0,0,0.097039137,0,0.028516539,1,0,1,1.199484983,0,0,1,0,0,0.228696215,0,0,0,0,0,0,0,0,0
42.03,0.975000024,0,0,0,0,1.543503166,1,0.516315512,1,0,0,0,0,0.064551178,0,0,1,0,1,1.087972164,0,0,1,0.011083144,0,0.615950948,0,0,0,0,0,0,0,0,0
