Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
9.34,0.975000024,1.621813338,1,0,0,0,1,0,0,0,0,0,0,2.674088009,1,0.994733639,1,0.505027243,1,0,0,0,0,0,0,0.283936455,0,0,0,0,0,0,0,0,0
9.674,0.975000024,1.488304755,1,0,0,0,0,0,0,0,0,0,0,2.442619233,1,0.391230294,1,0.49264696,1,0,0,0,0,0,0,0.378405153,1,0,0,0,0,0,0,0.601485288,0
10.007,0.975000024,1.61953465,1,0,0,0,1,0,0,0,0,0,0,2.419652841,1,0.733955182,1,0.436920068,1,0,0,0,0,0,0,0,0,0,0,0,0,0.338131554,0,0.848745486,1
10.341,0.875,1.583932429,1,0,0,0,0,0,0,0,0,0,0,2.304046481,1,0,0,0,1,0.09910176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247487108,0
10.674,0.875,1.973545187,1,0,0,1.261958388,1,0.244777399,0,0,0,0,0,2.334322665,1,0.471391953,1,0,0,0,0,0,1,0.09125932,0,0,0,0,0,0.485753496,0,0.496038592,1,0.47549183,0
11.008,0.875,1.808204977,1,0.467909022,0,0.387182955,1,0.710298915,0,0.192075335,0,0.200260237,0,1.150860248,1,0.469151543,1,0.258972542,0,0.997763054,0,0,1,1.806651688,1,0.083488691,0,0.329737448,0,0.237570158,0,0.340097434,0,0,0
11.342,0.875,1.584393602,1,0,0,1.368607732,1,0.447673376,0,0,0,0,0,2.294676931,1,0.016273342,1,0,0,0.013477476,0,0.626345817,1,1.137161928,0,0.720931867,0,0.334388449,0,0,0,1.358489546,1,0.192415301,1
11.675,0.774999976,2.025842332,1,0,0,0,1,0,0,0,0,0,0,2.563884801,1,0.56978718,1,0,1,0,0,0,1,0,0,0.056450954,0,0,0,0,0,0.540277713,0,0.174604557,1
12.009,0.875,2.243522495,1,0,0,0,1,0.30740551,0,0,0,0,0,2.529917708,1,1.172583834,1,0.540876107,0,0,0,0,0,0.676968029,0,0.402868972,1,0,0,0,0,1.112521098,0,0,0
12.342,0.875,2.338667513,1,0,0,0,1,0,0,0,0,0,0,2.85470147,1,0.775144515,1,0.102744045,0,0.357266138,0,0,0,1.13049449,0,0,0,0.189776554,0,0,0,1.135729031,0,0,1
12.676,0.975000024,2.473507049,1,0,0,0,1,0,0,0,0,0,0,2.512911485,1,0.890458141,0,0,0,0,0,0,1,0.508859192,0,0.490788269,1,0,0,0,0,1.080616243,0,0,1
13.009,0.975000024,2.380766592,1,0,0,0,1,0,0,0,0,0,0,2.258960769,1,0.497531124,0,0.089730937,0,0.057150491,0,0,0,0.060457985,0,0,0,0,0,0,0,1.449991386,0,0,1
13.343,0.975000024,1.876343839,1,0,0,0.324592926,1,0,0,0,0,0,0,2.009230602,1,0.174883519,1,0,0,0,0,0,1,0.148196743,0,0.572375728,1,0,0,0,0,0.500087065,0,0,1
13.677,0.875,0.933725789,0,0,0,0,1,0,0,0,0,0.435567027,0,1.877603316,1,0.510789871,1,0.847116068,1,0,0,1.643527319,1,0.673351658,0,1.352783083,1,0.537090643,0,0,0,0.355695723,0,0,0
14.01,0.975000024,1.245906926,1,0,0,0,1,0,0,0,0,0.235502926,0,1.883997055,1,0.270254264,1,0.633568534,1,0,0,0.665927173,1,1.203391525,0,0.951040859,1,0.588269871,0,0,0,0.315078255,1,0,0
14.344,0.975000024,2.168480333,1,0,0,0,1,0,0,0,0,0,0,2.929496176,1,0.425341347,1,0.308806422,1,0,0,0,0,0,0,0.375962829,1,0,0,0,0,1.003688911,1,0.223885279,1
14.677,0.975000024,1.954870287,1,0,0,0,1,0,0,0,0,0,0,2.430109638,1,0.254886386,1,0,0,0,0,0,0,0,0,0.562146285,1,0,0,0,0,0.463004133,0,0.641024664,1
15.011,0.975000024,2.131593104,1,0,0,0.060693897,1,0,0,0,0,0,0,1.970333996,1,0,1,0,0,0,0,0,0,0,0,0.706470652,1,0,0,0,0,1.044269197,0,0.658032872,1
15.344,0.975000024,2.186240082,1,0,0,0.28681227,1,0,0,0,0,0,0,2.423876555,1,0.466807428,1,0,0,0,0,0,0,0.343857118,0,0.622863885,1,0,0,0,0,1.406837609,1,0.382670817,1
15.678,0.975000024,2.281848932,1,0,0,0,1,0,0,0,0,0,0,2.662254283,1,0.6418908,1,0,1,0,0,0,0,0.218182608,0,0.252566774,1,0,0,0.164694413,0,1.179484797,1,0.275672491,1
16.012,0.975000024,2.152509483,1,0,0,0,1,0,0,0,0,0,0,2.491383545,1,0.73187241,1,0.095315981,1,0,0,0,0,0,0,0.442592825,1,0,0,0.146805037,0,0.872429383,1,0.125970703,1
16.345,0.975000024,2.856555583,1,0,0,0.21002356,1,0,0,0,0,0,0,2.560258358,1,0.94476119,1,0.282316306,1,0,0,0,0,0,0,0.567704574,0,0,0,0,0,0.39338442,0,0.356248728,1
16.679,0.975000024,2.646677859,1,0,0,0.26191136,1,0,0,0,0,0,0,2.417912951,1,0.919798604,1,0,0,0,0,0,0,0.192687986,0,0,0,0,0,0,0,0.778451883,0,0,1
17.012,0.975000024,1.992262863,1,0,0,0,1,0,0,0,0,0,0,2.318703685,1,0.60838863,1,0.487962954,1,0,0,0,0,0.169294822,0,0.662521252,0,0,0,0.464734271,0,0.315451646,0,0.138676508,1
17.346,0.975000024,2.350708184,1,0,0,0.186168173,1,0,0,0,0,0,0,2.347442127,1,0.776218924,1,0,0,0,0,0,0,0,0,0.509745017,0,0,0,0.165339309,0,0.683837313,0,0.530198505,1
17.679,0.975000024,2.227395569,1,0,0,0.103153692,1,0,0,0,0,0,0,2.720462791,1,0.484253244,0,0,0,0,0,0,1,0,0,0.161494123,0,0,0,0.06989316,0,0.452213799,0,0.07663874,1
18.013,0.975000024,2.438453653,1,0,0,0.159883468,1,0,0,0,0,0,0,2.20735786,1,0.470691838,0,0,1,0,0,0,0,0.248139928,0,0.181895429,0,0,0,0.125879863,0,0.13282096,0,0.017718863,1
18.347,0.975000024,2.304605757,1,0,0,0,1,0,0,0,0,0,0,2.39424179,1,1.011404132,1,0.042526284,1,0,0,0,1,0,0,0.285309075,0,0,0,0.227262826,0,0.775927484,0,0.786889068,1
18.68,0.975000024,2.64100909,1,0,0,0,1,0,0,0,0,0,0,2.567395262,1,0.85415963,1,0.062846813,1,0,0,0,1,0.201565783,0,0.101489435,0,0,0,0,0,0.553530338,0,0.44016806,1
19.014,0.975000024,2.18712597,1,0,0,0.16626966,1,0,0,0,0,0,0,1.997278149,1,0.344958342,1,0.277940502,0,0,0,0,1,0.086096508,0,0.541312075,1,0,0,0.107957273,0,1.149592087,0,0.044718381,1
19.347,0.975000024,2.121638611,1,0,0,0,1,0,0,0,0,0,0,2.405212765,1,0.954174638,1,0,0,0.09068491,0,0,1,0.414635273,0,0.037576836,0,0,0,0,0,0.803864413,0,0.40644065,1
19.681,0.975000024,2.38507042,1,0,0,0,1,0,0,0,0,0,0,2.357735614,1,0.837047829,1,0,0,0,0,0,1,0.294255894,0,0.477870124,0,0,0,0,0,0.265035328,0,0.345267602,1
20.014,0.975000024,2.28515442,1,0,0,0.21227444,1,0,0,0,0,0,0,2.26630941,1,0.480731855,1,0.45423393,1,0,0,0,0,0,0,0,0,0,0,0,0,0.565968168,0,0.186552965,1
20.348,0.975000024,1.488585361,1,0,0,0,1,0,0,0,0,0,0,2.253522262,1,0.324948926,1,0.208989626,1,0,0,0,1,0.227794708,0,0.364841375,1,0,0,0,0,0.326797828,0,0.621011636,1
20.682,0.975000024,1.948804375,1,0,0,0,1,0,0,0,0,0,0,2.510882321,1,0.557057507,1,0.464982408,1,0,0,0,1,0,0,0.358318916,0,0,0,0.355080787,0,0.330517858,0,0.619000301,1
21.015,0.975000024,1.531135569,1,0,0,0,0,0,0,0,0,0,0,2.560145355,1,0,1,0.132276017,1,0,0,0,1,0,0,0.67075094,1,0,0,0.071948613,0,0.096224474,0,0.816932744,1
21.349,0.975000024,1.852102547,1,0,0,0.326822904,1,0,0,0,0,0,0,2.423524552,1,0.529740835,1,0.125398443,1,0,0,0,1,0.032045258,0,0.047801157,0,0,0,0,0,0.233422618,0,1.378368498,1
21.682,0.975000024,0.974764661,1,0,0,0,1,0,0,0,0,0,0,2.197782621,1,0,1,0.023482017,1,0,0,0,0,0,0,0.096692362,0,0,0,0,0,0.542451118,0,1.053683924,0
22.016,0.975000024,1.458867421,1,0,0,0.416933783,1,0,0,0,0,0,0,2.409386294,1,0,1,0.444414712,1,0,0,0,0,0,0,0.29041767,0,0,0,0,0,0.673583635,0,0.762275776,1
22.35,0.975000024,1.720884108,1,0,0,0.201186964,1,0,0,0,0,0,0,2.95084457,1,0.661424067,1,0.668645962,1,0,0,0,0,0,0,0.405333312,1,0,0,0,0,0.368677102,1,0.062077631,1
22.683,0.975000024,0.320430802,1,0,0,0,0,0,0,0,0,0,0,1.10431993,1,1.22019078,1,0.204871949,1,0,0,0,0,0.087972278,1,0.153294491,1,0,0,0,0,0,0,0.972091605,1
23.017,0.975000024,1.207646,0,0,0,0,1,0,0,0,0,0.209092841,0,2.959242467,1,0.022349213,1,0.010164886,1,0,0,0.58174766,1,0.137532319,0,0,0,0,0,0,0,0.343731156,1,0,1
23.35,0.925000012,0.767929284,1,0,0,0,0,0,0,0,0,0,0,1.300885143,1,1.459799468,1,0.396959167,0,0,0,0.27117627,0,0.420317555,1,0.027875768,1,0,0,0,0,0,0,0.189928343,1
23.684,0.975000024,0.475982496,0,0,0,0,1,0,0,0,0,0,0,2.227805024,1,0.211402859,1,0.113049952,1,0,0,0,1,0,0,0.230643038,1,0,0,0,0,0.516529427,1,0.732904372,1
24.017,0.975000024,0.18914419,0,0,0,0,0,0,0,0,0,0,0,2.270193208,1,0.229753475,1,0,1,0,0,0.341618485,1,0,0,0,0,0,0,0,0,0.067273646,1,0.60087228,1
24.351,0.975000024,0.90873069,1,0,0,0,0,0,0,0,0,0,0,2.504392319,1,2.39641098,0,0.98680951,0,0,0,0.12379426,1,2.437445819,1,0.355813337,0,0.077308265,0,0,0,0,0,0.238305146,1
24.685,0.975000024,0.409240406,0,0,0,0,0,0,0,0,0,0.17153697,1,2.541486474,1,0.669155196,1,0.024491792,0,0,0,0.528263159,1,0.30932028,0,0.716320138,1,0,0,0,0,0.017877187,1,0.756309393,1
25.018,0.975000024,0.607639048,0,0,0,0,0,0,0,0,0,0,0,2.350873746,1,0.679362355,1,0,1,0,0,0.658562631,1,0.312712206,0,0.601482881,1,0,0,0,0,0,1,1.088136648,1
25.352,0.975000024,0.699808773,0,0,0,0,1,0,0,0,0,0,0,2.500084456,1,0.365132559,1,0,0,0,0,0.889018145,1,0,0,0.422719111,1,0,0,0,0,0,0,0.266904633,1
25.685,0.925000012,0.599584125,0,0,0,0,1,0,0,0,0,0,0,2.162905677,1,0.293296302,1,0,1,0,0,0.62377592,1,0,0,0.28131695,1,0,0,0,0,0,1,0.509616508,1
26.019,0.925000012,0.812631326,0,0,0,0,0,0,0,0,0,0,0,2.338328637,1,0.418036048,1,0,1,0,0,0.547372906,1,0,0,0.036974473,1,0,0,0,0,0,1,0.612810236,1
26.352,0.925000012,0.282148203,0,0,0,0,0,0,0,0,0,0,0,2.561728023,1,1.311358412,1,0.12432305,1,0,0,1.060065231,1,0.16351917,0,0.218174369,1,0,0,0,0,0,1,0.566353623,1
26.686,0.975000024,0.653322108,0,0,0,0,0,0,0,0,0,0.090541654,1,2.541147902,1,1.319068985,1,0.96896112,1,0,0,0.457809809,0,0,0,0.540320294,1,0,0,0,0,0,0,0.582439734,1
27.02,0.925000012,0.534309138,0,0,0,0,0,0,0,0,0,0,0,1.983396048,1,1.151886998,1,0,1,0,0,1.087925685,1,0.686782339,1,0,1,0,1,0,0,0,0,0.591774901,1
27.353,0.925000012,0.336175385,0,0,0,0,0,0,0,0,0,0,0,2.602097433,1,1.561695436,1,0.194400695,1,0,0,1.045438908,1,0.967000954,1,0,1,0,0,0,0,0,1,0.708326801,1
27.687,0.975000024,0.664826468,1,0,0,0,0,0,0,0,0,0,0,2.257519432,1,1.09068594,1,0,1,0,0,1.189027571,1,1.090938757,1,0.15040962,1,0,0,0,0,0,0,1.243949625,1
28.02,0.975000024,0.518681546,1,0,0,0,0,0,0,0,0,0,0,2.224349718,1,0.392101557,1,0,1,0,0,0.888823456,1,0.971476433,1,0.322342498,1,0,1,0,0,0,0,0.697916795,1
28.354,0.975000024,1.160147875,1,0,0,0,0,0,0,0,0,0,0,1.99063068,1,2.326251197,1,0,0,0,0,0.607619929,1,2.2536096,1,0.35037063,0,0,0,0.513254749,1,0.6889071,0,0,1
28.687,0.975000024,0.413325832,0,0,0,0,0,0,0,0,0,0,0,1.459554676,1,0.85921436,1,0.077126704,1,0,0,0.378791144,0,0.947426659,1,0.076687414,1,0,0,0,0,0,1,0.552403741,1
29.021,0.925000012,0.622676531,0,0,0,0,0,0,0,0,0,0,0,1.748141428,1,0.8149167,1,0.596629492,1,0,0,0.98846735,1,1.01389415,1,0,1,0,0,0,0,0,0,0.805312142,1
29.355,0.975000024,0.389087865,0,0,0,0,0,0,0,0,0,0,0,1.458510453,1,0.676457639,1,0.133058476,0,0,0,0.500481467,0,0.893074923,1,0,0,0,0,0,0,0,0,0.913334888,1
29.688,0.975000024,0.659318216,1,0,0,0,0,0,0,0,0,0,0,1.688618481,1,1.281102019,1,0.879829957,1,0,0,0.606255949,0,0.876996627,1,0.225334662,1,0,0,0,0,0,0,0.841408216,1
30.022,0.975000024,0.717784737,0,0,0,0,0,0,0,0,0,0,0,1.905427736,1,1.724402451,1,0,0,0,0,0.572297635,0,0.9449509,1,0.621715445,1,0,0,0,0,0,0,0.490153852,1
30.355,0.875,0.845756542,1,0,0,0,0,0.097934063,0,0.901817465,0,0.173811185,0,1.585173346,1,1.125761372,1,0,1,0,0,0.325412208,0,0.044107406,0,0,0,0,0,0,0,0,0,0.815655875,1
30.689,0.875,0.460717042,0,0,0,0,0,0,0,0.533974709,0,0,0,1.909666924,1,0.616214996,1,0,0,0,0,0.507153555,0,0,0,0.517296369,0,0,1,0,0,0,0,0.761505832,1
31.022,0.975000024,0.815512362,1,0,0,0,0,0,0,0.400614483,0,0,0,1.669009577,1,0.896272399,1,0.678073504,1,0,0,0.342291152,0,0.308688795,0,0.72624278,1,0,0,0,0,0,0,0.98027451,1
31.356,0.975000024,0.502742825,1,0,0,0,0,0,0,0.647905706,0,0,0,2.10027465,1,1.206925137,1,0.363305016,1,0,0,0.266139591,0,0.025613746,0,0.123142751,0,0,1,0,0,0,0,1.042801711,1
31.69,0.975000024,0.190925333,0,0,0,0,0,0,0,0.634323137,0,0,0,1.833871877,1,0.893410645,1,0.459400274,1,0,0,0.548169306,0,0.35395623,0,0.229251862,0,0,1,0,0,0,0,1.194153036,1
32.023,0.975000024,0.6690159,0,0,0,0,0,0,0,0.629388261,0,0,0,1.969362303,1,1.314128269,1,0,0,0,0,0.563439716,0,0,0,0,0,0,0,0,0,0,1,1.116148227,1
32.357,0.975000024,0.845293698,0,0,0,0,0,0,0,0.074453012,0,0,0,2.563973954,1,1.827027711,1,0.173925482,1,0,0,1.38485816,0,1.196797154,0,0,0,0,0,0,0,0,0,1.15134459,1
32.69,0.925000012,0.72757172,0,0,0,0,0,0,0,0,0,0.048487171,0,2.212350918,1,1.429894439,1,0.435275395,1,0,0,0.913358279,1,0.810266387,0,0.249866477,1,0,0,0,0,0,1,0.987045953,1
33.024,0.875,1.012616242,1,0,0,0,0,0,0,0,0,0.093951336,0,2.507232246,1,1.579356938,1,0.621289424,1,0,0,1.105926242,1,1.532075639,1,0.164167722,0,0,1,0,0,0,0,1.254491579,1
33.357,0.975000024,0.647428249,0,0,0,0,0,0,0,0.171343754,0,0,0,1.935101974,1,1.348604645,1,0.719368388,1,0,0,0.924276722,1,0.606688093,0,0,0,0,1,0,0,0,1,0.864741778,1
33.691,0.975000024,1.22597125,1,0,0,0,0,0,0,0,0,0,0,1.974652671,1,1.716257789,1,0.967168953,0,0,0,0,0,1.596978913,1,0.167424291,0,0,0,0,0,0,0,0.08541342,0
34.025,0.875,1.09743794,1,0,0,0.066929296,0,0,0,0,0,0,0,1.803534035,1,2.132862299,1,1.112349855,1,0,0,0,0,0.117021239,0,0.488083073,0,0,0,0,0,0,0,0,1
34.358,0.975000024,0.97086928,1,0,0,0.485550076,0,0,0,0,0,0.216424283,1,0.723546861,1,1.045430155,1,0,0,0,0,0,0,0,0,0.380966227,1,0,1,0,0,0,0,0.281023092,1
34.692,0.975000024,0.664494261,1,0,0,0,1,0,0,0,0,0.822135543,1,1.445351306,1,3.536815805,1,1.420486179,1,0,0,0,0,0.400796089,1,0.321200393,0,0,0,0,0,0.04130922,0,0,1
35.025,0.975000024,1.268750858,1,0,0,0.618242505,0,0,0,0,0,0.060343826,1,1.057156758,1,1.841511136,1,0.589740345,0,0,0,0,0,0.26443837,0,0.371027089,0,0,0,0,0,0,0,0,0
35.359,0.975000024,1.229076795,1,0,0,0.525488296,0,0,0,0,0,0,0,1.397725647,1,1.976649773,1,0.340245464,0,0,0,0,0,0.443270461,1,0.220826738,0,0.391460012,0,0,0,0,1,0,0
35.693,0.975000024,0.552830753,1,0,0,0,0,0,0,0,0,0,0,1.738826255,1,1.754772396,1,1.469650117,0,0,0,0,0,1.056514939,1,0.214449697,0,0.330447327,0,0,0,0,0,0,0
36.026,0.975000024,0.987098087,1,0,0,0,0,0,0,0,0,0,0,1.779463154,1,1.835783865,1,0.302307592,0,0,0,0,0,1.177661484,1,0.068927662,0,0.454783074,0,0,0,0,0,0.657740281,1
36.36,0.875,0.03999799,1,0,0,0,0,0,0,0,0,0,0,1.519619165,1,0,0,0.559184629,0,0,0,0,0,1.575415238,1,0.377904501,0,0.220146495,0,0,0,0.264754873,0,0,1
36.693,0.824999988,0.604705933,1,0.089175793,0,0.953080937,0,0,0,0,0,0,0,1.582438619,1,0.242958775,0,1.454631268,0,0,0,0.530319389,0,2.857135977,1,0,0,1.056219052,0,0,0,0.628937839,0,0,1
37.027,0.975000024,0.908187608,0,0,0,0.013836258,0,0,0,0,0,0,0,1.1640898,1,1.595503995,1,0.373862707,0,0,0,0,0,0,0,0.027652206,1,0,0,0,0,0,0,0.827489652,1
37.36,0.975000024,0.796921419,1,0,0,0,0,0.216919212,0,0,0,0,0,1.693323355,1,0.985723218,1,0.678760455,0,0,0,0,0,1.479390948,1,0.057342513,1,0,0,0,0,0,0,0.25231739,1
37.694,0.925000012,0.630845515,1,0.038327164,0,0.117990857,0,0.63233314,0,0.215495408,0,0.0766422,1,1.172387607,1,0.177845893,0,1.222123973,0,0,0,0,1,3.493239093,1,0.273041999,0,1.430338204,0,0,0,0,0,0.113008728,1
38.028,0.875,0,0,0,0,0,0,0,0,0,0,0.805134626,0,0.951668782,0,0.471857665,1,0,0,0,0,0.329573487,1,0.076261718,0,1.939168983,1,0.002202331,0,0,0,0,0,0,0
38.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.695,0.875,0,1,0,0,0,0,0,0,0,0,0.904374065,0,0.547183719,0,0.185209703,1,0,0,0,0,0,1,0,0,1.725173715,1,0.085910335,0,0,0,0,0,0,0
39.028,0.875,0.819481858,1,0.654526458,0,0.378721048,0,0.901157638,0,0.252067999,0,0.766180606,1,0.540456891,0,0.739760497,0,0.53484462,0,0.1227888,1,0.711238967,1,3.733682083,1,0,0,1.151126952,0,0,0,0,0,1.245409692,1
39.362,0.975000024,0.95322236,1,0,0,0,0,0,0,0,0,0,1,1.572787572,1,1.317007741,1,1.234885199,0,0,0,0,0,1.683242167,1,0,0,0.788985492,0,0,0,0,0,0.986247871,0
39.695,0.975000024,1.212191168,1,0,0,0,0,0,0,0,0,0,0,1.884207056,1,1.423177142,0,0.765298938,0,0,0,0.310104215,0,2.085501258,1,0,0,0.232504105,0,0,0,0,0,0,1
40.029,0.975000024,0.3105964,0,0,0,0,1,0,0,0,0,0.247226474,1,2.016767276,1,0.57308183,1,0.376337288,1,0,0,0.045875597,1,0,0,0.225346046,1,0,0,0,0,0,0,1.020351189,1
40.363,0.975000024,0.75588685,0,0,0,0,1,0,0,0,0,0.236341361,1,2.444382816,1,0.517683314,1,0.532823707,1,0,0,0.444153748,1,0,0,0.377206139,1,0,0,0,0,0,0,0.924916875,1
40.696,0.975000024,1.022372139,0,0,0,0,0,0,0,0,0,0,0,2.154877669,1,0.109335573,1,0,0,0,0,0.773254695,1,0.134225404,0,0.127816136,1,0,0,0,0,0,0,1.082738061,1
41.03,0.875,0.806831782,0,0,0,0,1,0,0,0,0,0.043153197,1,1.991619593,1,0.703609652,1,0.206377153,1,0,0,0.716844515,0,0,0,0.070680268,1,0,0,0,0,0,0,0.307575902,0
