Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
9.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.008,0.975000024,0,0,0.738804743,0,0,0,0,0,0,0,0,0,1.150333395,0,0.291857647,1,1.34687879,1,1.198391418,0,0,0,2.55811621,1,0,0,2.171696641,0,0,0,0,0,0,0
11.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.009,0.875,0.487211481,0,1.068204631,0,1.579322758,1,0.533928908,1,0,0,1.784483614,1,0,0,0.726972068,1,0,0,2.156893134,1,0,1,0.732702484,1,1.970273402,1,0.839588967,1,0,0,0,0,0,0
12.342,0.875,0,0,1.40038883,1,1.816143185,0,0.147601304,1,0.540800479,1,1.136279298,1,0,0,0.786732282,1,0,0,0.554116911,0,0,1,0.003741721,0,0,0,1.466487667,1,0,0,0,0,0,0
12.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.01,0.875,0.747677405,0,1.105751435,0,1.42626645,0,0.63154043,1,0,0,2.114993184,1,0,0,1.560230382,1,0,1,0.801165293,0,0,1,0.744183799,1,0.391595729,1,1.092696919,0,0,0,0,0,0,0
14.344,0.875,0.478179307,0,0.508980773,0,0,0,0,0,0,0,1.759152931,1,0,0,1.782063466,1,0,1,0.533380264,1,0.278670727,1,0.51038814,1,0.38838074,1,0.567281578,1,0,0,0,0,0,0
14.677,0.875,0,0,0.013492144,0,1.169871068,1,0.85942061,0,0,0,0.587750592,0,0,0,0,1,0.158091298,1,1.125668009,1,0.061734541,1,0,0,1.247431883,1,0.812544747,0,0,0,0,0,0,0
15.011,0.875,0,0,0,0,1.059570874,1,1.031872077,0,0,0,0,0,0.225981333,0,0,1,0.089806356,1,1.818871222,1,0.219691327,1,0.425930842,0,0.040923642,0,0.354702479,0,0,0,0,0,0.405329621,0
15.344,0.875,0.234963361,0,0,0,0.191773417,0,0.171996249,0,0,0,0,0,0,0,0,1,0.452050196,1,1.477998793,1,0.388654304,1,0,0,0,0,0.67330259,1,0,0,0,0,0.233493103,0
15.678,0.875,0,0,0,0,0.649837592,0,1.005551467,0,0,0,0,0,0,0,0.071379301,1,0.126754373,1,1.305030368,1,0.525666715,0,0,0,0.791318752,1,0.258652563,0,0,0,0,0,0,0
16.012,0.875,0,0,0.256335749,0,0,1,1.063255487,1,0,0,0.066458658,0,0,0,0.343043238,1,0.384969033,1,1.353369575,1,0,1,0,0,1.036595899,1,0.385674078,1,0,0,0,0,0,0
16.345,0.875,0.097296541,0,0.293551182,0,0.69506461,1,1.294940627,1,0,0,0.446081636,0,0,0,0,1,0.032522496,1,1.656031355,1,0,1,0,0,1.484550227,1,0.654332751,1,0,0,0,0,0,0
16.679,0.875,0,0,0.291054839,0,0.98391005,1,0.916496337,1,0,0,0.797911091,0,0,0,0,1,0.17330554,1,1.421113652,1,0,1,0,0,1.406941569,1,0.45177705,0,0,0,0,0,0,0
17.012,0.875,0,0,0.483920612,0,0,1,0.970054585,0,0,0,0.481792601,0,0,0,0,1,0,1,1.344588665,1,0,1,0,0,1.874700849,1,0.423019618,0,0,0,0,0,0,0
17.346,0.875,0,0,0.247968317,0,0.41488989,0,1.017933397,1,0,0,0.137869363,0,0,0,0.022258936,1,0.017047849,1,1.275752611,1,0,1,0,0,1.906684274,1,0.535924369,0,0,0,0,0,0,0
17.679,0.875,0.018100387,0,0.329474716,0,1.139584179,1,0.842607367,0,0,0,0,0,0,0,0.110854329,1,0.435175495,1,1.409197363,1,0.38614782,1,0,0,1.118076472,1,0.412821379,0,0,0,0,0,0,0
18.013,0.875,0,0,0.46729103,0,0.791416229,0,0.559133609,0,0,0,0.037511137,0,0,0,0.511954991,1,0,1,1.261215516,1,0,0,0,0,1.37682612,1,0.116428978,0,0,0,0,0,0,0
18.347,0.875,0,0,0.351844539,0,0.59533777,0,0.778091353,0,0,0,0,0,0.005580248,0,0.761437588,1,0.014867195,1,1.27195926,1,0.158740948,1,0,0,1.545835334,1,0,0,0,0,0,0,0,0
18.68,0.875,0,0,0.441935086,0,0.08165578,0,0.779832881,0,0,0,0.354896708,0,0,0,1.384201093,1,0,1,1.565944873,1,0.185832809,1,0,0,1.144169828,1,0.300851992,0,0,0,0,0,0,0
19.014,0.875,0,0,0.354730492,0,0.770302654,0,0.51757771,0,0,0,0.810576314,0,0,0,0.841670574,1,0,1,1.571625714,1,0,1,0,0,1.303835241,1,0.287932784,0,0,0,0,0,0,0
19.347,0.875,0.16668799,0,0.289260325,0,0.464318683,0,0.981077791,0,0,0,0.23943875,0,0,0,0.991141259,1,0,1,1.381772411,1,0,1,0,0,1.389863795,1,0.327284459,0,0,0,0,0,0,0
19.681,0.875,0,0,0.384448152,0,0,0,0.888320536,1,0,0,0.697649188,0,0,0,1.180281908,1,0.159735759,1,1.555435532,1,0,1,0,0,1.241123246,1,0.42430262,0,0,0,0,0,0,0
20.014,0.875,0,0,0.131986999,0,0.123981717,0,0.590783924,0,0,0,0.241070863,0,0,0,0.660267558,1,0,1,1.613572558,1,0,1,0,0,1.341461183,1,0.302901528,0,0,0,0,0,0,0
20.348,0.875,0,0,0.472760424,0,0.611180099,0,0.835324274,0,0,0,0.336078367,0,0,0,0.665847345,1,0.381217703,1,1.430821556,1,0,1,0,0,1.287376289,1,0.310887432,0,0,0,0,0,0,0
20.682,0.875,0,0,0.262367615,0,0.01169746,0,0.622647399,0,0,0,0.757788038,0,0.289901719,0,0.925365007,1,0.144891107,1,1.532462901,1,0,1,0,0,1.023287372,1,0.610717927,0,0,0,0,0,0,0
21.015,0.875,0,0,0.605879631,0,0.618051321,0,0.966707458,0,0,0,0.312188732,0,0.079762569,0,1.116881419,1,0,1,1.632532653,1,0,1,0,0,1.474090132,1,0.648967415,0,0,0,0,0,0,0
21.349,0.875,0,0,0.351507741,0,0.882660507,0,0.257682836,0,0,0,0.521225297,0,0,0,1.484685916,1,0.112591627,1,1.578201895,1,0.069816529,1,0,0,1.116306097,1,0.621898641,0,0,0,0,0,0,0
21.682,0.875,0,0,0.636555037,0,0.556723345,0,0.923875325,0,0,0,0.241187847,0,0,0,0.93872694,1,0,1,1.725945462,1,0,1,0,0,1.382758949,1,0.537455252,1,0,0,0,0,0,0
22.016,0.875,0,0,0.483379942,0,1.558886901,1,0.758909356,0,0,0,0.712677116,0,0,0,0.613083552,1,0,1,1.486058414,1,0,1,0,0,1.506573055,1,0.496671586,0,0,0,0,0,0,0
22.35,0.875,0,0,0.467066955,0,1.301008711,0,0.608695363,0,0,0,0.327102348,0,0,0,0.960979936,1,0,1,1.599057544,1,0.474920902,1,0,0,1.654366951,1,0.42622903,0,0,0,0,0,0,0
22.683,0.875,0,0,0.641726424,0,0.645751801,0,0.780775816,0,0,0,0,0,0,0,0.492089356,1,0,1,1.86002927,1,0,1,0,0,0.934216581,1,0.470873279,1,0,0,0,0,0,0
23.017,0.875,0,0,0.444024367,0,1.338596547,0,0.68376589,0,0,0,0.738550803,0,0,0,1.152469465,1,0,0,1.652298768,1,0.047897108,1,0,0,1.624559719,1,0.224371521,0,0,0,0,0,0,0
23.35,0.875,0,0,1.22275349,0,0.662150259,0,0.729532676,1,0,0,0.398603112,0,0,0,1.81595883,1,0,0,2.143272836,1,0,1,0,0,1.876116507,1,0.570784922,0,0,0,0,0,0,0
23.684,0.875,0,0,1.010511972,0,0.219802947,0,0.260702729,0,0,0,1.233496484,1,0,0,1.498957855,1,0,0,1.815766062,1,0,1,0,0,1.602235455,1,0.868398766,1,0,0,0,0,0,0
24.017,0.875,0.519464552,0,0.930817185,0,0.550726204,0,0.394750244,1,0.110153683,0,2.040468241,1,0,0,1.864950242,1,0,1,0.914965955,1,0,1,0.543765952,1,2.181527551,1,0.671421549,0,0,0,0,0,0,0
24.351,0.875,0.589403423,0,0.268801162,0,0,0,0.539355082,1,0.241789228,0,0.980276241,1,0.089585658,0,1.63772599,1,1.064435142,1,1.344152335,1,0.870963286,1,0.213832184,0,0.74598094,1,0.978415044,0,0,0,0,0,0,0
24.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.019,0.875,0.475162281,0,1.260799113,0,1.343259139,1,1.208569763,1,0.565574498,0,1.780321287,1,0,0,0.514499887,1,0,0,0.948009226,1,0,1,0.896466661,1,1.190231849,1,1.249249853,1,0,0,0,0,0,0
26.352,0.875,0,0,0.672671637,0,0.002275095,0,0.290688035,1,0.177229744,0,2.11954042,1,0,0,0.687541533,1,0,1,0.960445573,1,0,1,0.677880422,1,1.580752794,1,1.356004212,0,0,0,0,0,0,0
26.686,0.975000024,0,0,0.623811415,0,0,0,0.447312992,0,0,0,1.339979947,1,0,0,0,1,0.397262522,1,1.782653574,1,0,1,0.149248928,0,1.65728576,1,0.84810293,1,0,0,0,0,0,0
27.02,0.975000024,0,0,0.36408493,0,0.231512683,0,0.829681023,1,0,0,1.821089742,1,0,0,0,0,0.228549036,1,2.051123719,1,0,1,0,0,1.845137573,1,0.013144861,1,0,0,0,0,0,0
27.353,0.975000024,0.151834363,0,0.125048803,0,0.608269635,0,0.075484555,0,0,0,1.540260513,1,0,0,0,0,1.202428011,1,1.869700485,1,0.184524843,1,0.511552376,1,0.8103392,1,0.658706216,1,0,0,0,0,0,0
27.687,0.975000024,0,0,0.522209448,0,0,0,0.679295287,1,0,0,1.973351139,1,0,0,0.091778853,1,0.743237254,1,2.106229789,1,0,1,0.386390059,0,1.5381626,1,0.64695264,1,0,0,0,0,0,0
28.02,0.975000024,0.516280529,0,0.586366603,0,0,0,0.172384133,0,0,0,0,1,0,0,1.752500116,1,0,0,1.432161245,1,0.512543418,0,0.906133762,1,0,1,1.065290038,0,0,0,0,0,0.16290996,0
28.354,0.975000024,0,0,0.361455251,0,0,0,0,0,0,0,2.042550865,1,0,0,2.015472797,1,0,1,2.006745454,1,0,1,0,0,1.747507661,1,0.543996144,1,0,0,0,0,0,0
28.687,0.975000024,0.279015044,0,0.37522592,0,0,0,0.054159407,0,0.209617173,0,0,0,0,0,0.80446786,0,0,0,0.495361674,0,0,0,1.727340228,1,0,0,1.378159753,0,0,0,0,0,0,1
29.021,0.975000024,0.331274402,0,0.188758612,0,0.189989707,0,0.022980263,0,0.359270762,0,0,0,0.280417469,1,1.022265791,1,0,0,0.476954284,0,0.221780397,0,1.241749771,1,0,1,1.120460323,0,0,0,0,0,0,1
29.355,0.975000024,0.198130656,0,0.061156691,0,0,0,0,0,0.129976879,0,0,0,0.083495318,0,0.748751644,0,0,0,0.54719665,1,0.051793096,0,1.795249394,1,0,0,1.24663488,0,0,0,0,0,0,0
29.688,0.975000024,0.58300278,1,0.068255084,0,0,0,0.148744008,0,0.221583276,0,0,0,0.144027672,0,0.509283695,0,0,0,0.854212737,1,0,0,1.454847547,1,0.425912478,1,1.305518232,0,0,0,0,0,0.038037665,1
30.022,0.975000024,0.731068259,0,0.099997918,0,0,0,0.016962446,0,0.01204337,0,0,0,0.34388001,0,0.957580119,1,0,0,0.71195354,1,0.331762193,0,1.524732132,1,0.091014331,1,1.304262197,0,0,0,0,0,0,1
30.355,0.975000024,0.346549999,1,0.259618865,0,0.227477569,0,0.467458204,0,0.137702711,0,0,0,0.270988414,0,0.275453488,1,0,0,0.487645039,1,0.326220714,1,1.479178466,1,0.228668007,1,1.072878394,0,0,0,0,0,0,1
30.689,0.975000024,0.165041006,0,0,0,0,0,0,0,0.378232647,0,0,0,0,0,0.88352912,0,0,0,0.718759025,1,0.25105348,0,1.337450517,1,0,1,1.002500381,0,0,0,0,0,0,0
31.022,0.975000024,0.330982131,0,0.150370268,0,0,0,0.302396894,0,0.251161683,0,0,0,0.489580444,0,1.195122909,0,0,0,0.512374605,0,0.463452028,0,1.503094668,1,0.37467607,1,1.194084182,0,0,0,0,0,0,0
31.356,0.975000024,0.794317176,0,0.191437799,0,0,0,0.032955583,0,0.194834235,0,0.055681719,1,0.647647376,1,1.085877078,1,0.297070495,0,0.782048538,0,0,1,1.337024808,1,0,0,0.869860058,0,0,0,0,0,0,0
31.69,0.975000024,0.507451124,0,0.119921937,0,0,0,0.025489155,0,0.220838982,0,0,0,0.713624584,0,1.0183734,0,0,0,0.593114291,0,0.325478446,1,1.415395886,1,0,0,1.066748877,0,0,0,0,0,0,0
32.023,0.975000024,0.347886474,0,0.321260258,0,0,0,0.30642388,0,0,0,1.134458407,1,0,0,1.220245147,1,0,0,1.555994318,1,0.709036532,1,1.235478576,1,1.513424212,1,0,1,0,0,0,0,0,1
32.357,0.875,0,0,0.538723648,0,0.15098458,0,0,0,0,0,0.924627914,1,0,0,1.314858488,1,0,1,1.218037069,1,0.581220172,1,0.985966422,1,0.589237128,1,0,0,0,0,0,0,0,1
32.69,0.975000024,0.819026049,0,0.281362715,0,0,0,0.400052862,0,0.449898624,0,0,0,0.415935732,1,0.82125567,1,0,0,0.570873582,0,0.972024461,1,1.399329945,1,0.014092031,0,0.845772989,0,0,0,0,0,0,0
33.024,0.975000024,0.170205366,0,0,0,0,0,0.038166845,0,0.280237842,0,0,1,0.518508893,1,0.629614412,1,0.101950527,0,0.399748622,0,0.602151145,1,1.647821874,1,0.031504819,1,1.066650224,0,0,0,0,0,0,0
33.357,0.975000024,0.450936762,1,0.174442897,0,0,0,0,0,0.444537176,0,0,0,0.353655771,1,0.729106909,0,0.060287004,0,0.269586439,0,0.970585228,1,1.373344764,1,0.822287395,1,1.337458268,0,0,0,0,0,0,1
33.691,0.975000024,0.545033355,0,0.105169974,0,0,0,0,0,0.239182437,0,0,0,0.309121949,0,0.661430393,0,0,0,0.60249091,0,0.30396794,1,1.657116389,1,0.408263472,1,1.158840824,0,0,0,0,0,0,0
34.025,0.975000024,0.738079276,0,0.339409831,0,0,0,0.179271278,0,0,0,0,0,0.175824716,0,0.725675563,0,0.0114579,0,0.906123071,1,0.311291891,1,1.77049493,1,0.389916112,1,1.217017075,0,0,0,0.420687952,0,0,1
34.358,0.975000024,0.639246161,0,0.434147806,0,0.137867588,0,0.205068145,0,0.426711377,0,0,0,0.117213313,0,0.542359351,0,0.05299817,0,0.937710936,1,0.705995493,1,1.086905785,1,0,0,1.107426697,0,0,0,0,0,0,1
34.692,0.975000024,0.609887461,0,0,0,0.430045335,0,0.436058824,0,0.063033238,0,0,0,0.509484839,1,0.390579344,0,0,0,0.761933306,0,0.052741195,1,1.257523531,1,0,1,1.046382728,0,0,0,0,0,0,1
35.025,0.975000024,0.454572696,0,0.263294171,0,0,0,0,0,0.26940038,0,0,0,0.164109568,0,0.507098865,0,0,0,0.650656892,0,0.5954937,1,1.449071447,1,0.496030017,1,1.155718254,0,0,0,0,0,0,0
35.359,0.975000024,0.520050117,0,0.122390678,0,0,0,0.207541451,0,0.214733784,0,0,0,0.149705059,0,1.05768644,0,0,0,0.629282031,0,0.717208172,0,1.542931752,1,0.392760387,1,1.182982167,0,0,0,0,0,0,0
35.693,0.975000024,0.366531462,0,0,0,0,0,0.476113284,0,0.271748018,0,0,0,0.454518993,1,0.473870628,0,0,0,0.72764483,1,0.933005479,1,1.440322975,1,0.436442956,1,1.059917496,0,0,0,0,0,0,0
36.026,0.875,0,0,0.39316773,0,0,0,0.58036458,1,0,0,1.438232841,1,0,0,0.68747217,1,0,1,1.888109506,1,0.682878686,1,0.890176202,1,2.045367345,1,0,0,0,0,0,0,0,0
36.36,0.875,0,0,0.471929857,0,0.361962886,0,0.901910921,0,0,0,0.196815115,0,0,0,0,1,1.490497029,1,1.657574814,1,0,1,0.190849749,0,1.402968406,1,0.694704084,1,0,0,0,0,0,0
36.693,0.975000024,0,0,0.557158254,0,1.516050452,1,1.513843525,0,0,0,0.783155498,0,0,0,0,0,1.68577022,1,1.48608906,1,0.888044745,1,0.11952116,0,2.295863249,1,0.303026362,1,0,0,0,0,0.09898209,0
37.027,0.875,0.158332202,0,0.610162218,0,0.440590718,0,0.239902608,0,0,0,0.26273963,1,0,0,1.163920132,1,0,0,0.832234455,1,0.22800811,1,0.697464219,1,0.524606318,1,0.162118559,0,0,0,0,0,0,0
37.36,0.975000024,0.344961225,1,0.061265412,0,0,0,0.465425075,0,0,0,0,0,0.236796888,1,0.551054656,1,0.24619324,0,0.521289072,1,0.738034863,0,0.839933981,1,0.417366847,1,1.011718179,0,0,0,0,0,0,1
37.694,0.875,0.337916127,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333521471,0,0,0,0.480127218,1,0.135534638,0,1.004453194,1,0.720798483,1,1.424763858,0,0,0,0,0,0.359578313,1
38.028,0.975000024,0.675357195,1,0,0,0,0,0.325192713,0,0,0,0,0,0.113212661,0,0.808096668,0,0.269789363,0,0.773535304,1,0.015826867,1,0.516505924,1,0.857721514,1,0.602877882,0,0,0,0,0,0,1
38.361,0.975000024,0.941997448,0,0.134013131,0,0,0,0.154839835,1,0,0,0,1,0,0,1.323707462,1,0,0,0.756849994,1,0.591102777,1,0.787599518,1,0.695227434,1,0.121433246,0,0,0,0,0,0.038655435,1
38.695,0.975000024,0,0,0.121300865,0,0,0,0.141321373,1,0,0,1.29961384,1,0,0,0,1,1.014712984,1,1.141899523,1,0.446861379,1,0.507194235,1,2.091840631,1,0,0,0,0,0,0,0,0
39.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.695,0.975000024,0.268360443,0,0.540903116,0,0.06483392,0,1.375035487,1,0,0,1.405901904,1,0.31045989,0,3.227910659,1,0,0,2.365373121,1,0.588342223,1,0.829415147,1,1.410907869,1,0.48027316,1,0,0,0,0,0,0
40.029,0.975000024,0.089072603,0,0.22565949,0,0.509566438,1,1.179726499,0,0,0,1.344791503,1,0.153859559,0,2.59844771,1,0.258082712,0,2.414498675,1,0.799073881,1,1.08454431,1,0.755837422,0,0.889003594,1,0,0,0,0,0,0
40.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.697,0.774999976,0,0,0.374165732,0,0,1,1.193434758,0,0.476333147,0,0,0,1.549870972,1,0.546096506,1,0.25517748,0,0.212842912,0,2.771350415,1,2.857196763,1,0,0,2.730512616,1,1.135705355,0,0.877246743,0,0,0
42.03,0.774999976,0,0,0,0,0,0,1.008549496,0,0.309213711,0,0,0,0.728355413,1,0.221856354,1,0.339511895,0,0,0,1.070676968,1,2.632583352,1,0,0,1.435809115,1,1.437535936,0,2.273316077,0,0,0
42.364,0.774999976,0.726335396,1,0.303641669,0,1.779781191,0,0.281743765,0,0,0,0,0,0.153539301,0,0,0,0.21483973,1,0.308125057,0,1.250452597,1,0,0,1.316875516,1,1.221610416,0,0,0,0,0,0.173900805,0
42.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
