Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
0,0.875,0,1,0.861385511,1,0.479293726,1,0.170783239,0,0.222118915,1,0.931180619,1,0,0,0.554887871,0,0.109383056,0,0.579956895,1,0,0,0.069337215,0,0,0,0.220128626,0,0,0,0,0,2.147094333,0
0.334,0.875,0.184263196,1,0.778325487,1,0.302124068,1,0,0,0.313980446,1,1.211287571,1,0,0,0.550395388,0,0,0,0.526562261,1,0,0,0.309569561,0,0,0,0.709337781,0,0,0,0,0,1.398334212,0
0.667,0.875,0.361016609,1,1.191957321,1,0.344943587,1,0,0,0.243697616,0,1.237403832,1,0,0,0.997678791,0,0,0,0.790507594,1,0,0,0.394847589,0,0,0,0.953470116,0,0,0,0,0,1.602854755,0
1.001,0.875,0.117376232,1,1.106988679,1,0.880885339,1,0.008719308,0,0.71852331,1,1.35911848,1,0,0,0.440311767,0,0,0,0.552436786,1,0,0,0,0,0,0,1.562141937,0,0,0,0,0,1.517020961,0
1.334,0.875,0,0,0.916342187,1,0.827375731,1,0,0,0.608807924,1,1.171425175,1,0,0,0,0,0,1,0.498997177,0,0,0,0,0,0,0,1.304455293,0,0,0,0,0,1.320894733,0
1.668,0.875,0,0,1.151451464,1,0.807017696,1,0.519447116,0,1.118252087,1,1.385059593,1,0,0,0,0,0.127148455,1,0.964934307,1,0,0,0,0,0,0,0,0,0,0,0,0,1.409374332,0
2.001,0.875,0.004904321,0,1.146912636,1,0.948461749,1,0.108105391,0,0.981052776,1,1.529916064,1,0,0,0,0,0.078389964,1,0.70896305,1,0,0,0,0,0,0,0.212625493,0,0,0,0,0,1.477074611,0
2.335,0.875,0.139908863,0,1.039589648,1,0.71798629,1,0.414095266,0,1.228907156,1,1.876598759,1,0,0,0,0,0,1,0.92775568,1,0,0,0.075888151,1,0,0,0.567747365,0,0,0,0,0,1.609945593,0
2.669,0.875,0,1,1.092648925,1,0.936362281,1,0,0,1.022545839,1,1.654606799,1,0,0,0,0,0,1,1.044985252,1,0,0,0,1,0,0,0.738791711,0,0,0,0,0,1.608789512,0
3.002,0.875,0,0,1.245554744,1,1.22074698,1,0.181920494,0,0.910361031,1,1.679504442,1,0,0,0,0,0,1,1.162415638,1,0,0,0.014803931,1,0,0,0.984260881,0,0,0,0,0,1.286842046,0
3.336,0.875,0,0,1.056473395,1,1.032660709,1,0.090715958,0,1.004536384,1,1.805919918,1,0,0,0,0,0,1,0.881810192,1,0,0,0,0,0,0,0.978111175,0,0,0,0,0,1.316385276,0
3.669,0.875,0.104030441,1,1.226515373,1,1.192380477,1,0.018443558,0,0.795726622,1,1.408088949,1,0,0,0,0,0,1,0.932461737,1,0,0,0.02244837,0,0,0,1.005271045,0,0,0,0,0,1.895101257,0
4.003,0.875,0,0,1.192310217,1,0.877174065,1,0.04419449,0,0.781699106,1,1.394539221,1,0,0,0,0,0.115097218,1,0.591511841,1,0,0,0,0,0,0,1.248065124,0,0,0,0,0,1.399433104,0
4.336,0.875,0,1,1.066979497,1,0.524543754,1,0,0,0.654261586,1,1.715789428,1,0,0,0,0,0,1,0.840714879,1,0,0,0,0,0,0,1.058187998,0,0,0,0,0,1.704033825,0
4.67,0.875,0.405343325,0,1.11693402,1,0.332304715,1,0,0,0.39454599,1,1.372304407,1,0,0,0.256048377,0,0,1,1.181788934,1,0,0,0.003801265,0,0,0,0.885552433,0,0,0,0,0,1.395950226,0
5.004,0.875,0.153341969,0,1.040679415,1,0,1,0,0,0.495329537,1,1.419589241,1,0,0,0,0,0,1,0.959771524,1,0,0,0.264562165,1,0.065917542,1,0.884969332,0,0,0,0,0,1.2486867,0
5.337,0.875,0,0,0.686457174,1,0.261552303,1,0.079147153,0,0.452189203,1,1.44499216,1,0,0,0,0,0,1,1.108196745,1,0,0,0,0,0,0,0.967422986,0,0,0,0,0,0.739404218,0
5.671,0.875,0.224477069,1,0.350782633,1,0,0,0,0,0.773170118,0,1.982540697,1,0,0,0,0,1.230584761,0,0,0,0.297658553,1,3.548164849,1,0,0,1.777670876,0,0,0,0.150150726,0,0,1
6.004,0.875,0,1,0,0,0.792588188,1,0,0,0,0,0.966532457,1,0,0,0.594965931,0,0.73914973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091229645,0
6.338,0.875,0.23560502,1,0.049243163,0,0.535578858,1,0,0,0,0,0.936837816,1,0,0,0.846617584,1,0.382529289,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.959219653,1
6.671,0.875,0.264410027,1,0,1,1.014817443,1,0,0,0,0,0.163706544,1,0,0,0.38210508,1,0.805526899,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.943599135,0
7.005,0.875,0.508050266,1,0,0,0.706154078,1,0,0,0,0,0.055837139,1,0,0,0.831424117,1,0.117745867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839578376,1
7.339,0.875,0.516230128,1,0,0,0.652378785,1,0,0,0,0,0.848264135,1,0.120530066,0,1.115171961,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.668855529,1
