Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
9.674,0.875,0,0,0.262269338,0,0.440757051,0,0,0,1.00868743,1,0,0,0,0,0,0,0,0,1.456023517,1,0.279373504,1,2.678302337,1,2.446404753,1,0,1,0,0,0.369026258,0,0,1
10.007,0.875,0,0,0.173503924,0,0.406373974,0,0.217044263,0,0.3737119,0,0,0,0,0,0,0,0,0,2.05541193,1,0.785873611,1,1.251171207,1,1.365090494,1,0,1,0,0,0,0,0.314218822,1
10.341,0.875,0.186981478,0,0.663987477,0,0.19485647,0,0.118229729,0,0.642981114,0,0,0,0,0,0,0,0,0,2.225511502,1,0.728155038,0,1.359318799,1,1.756203136,1,0,0,0,0,0,0,0.854255604,1
10.674,0.875,0,0,0,0,0,0,0,0,0.189966263,1,0,0,1.118188059,0,0.318388978,1,0,0,1.227897905,1,0,0,2.958611279,1,2.450829113,1,0.933373154,1,0,0,0,0,0,1
11.008,0.875,0.380677466,0,0,0,0,0,0,0,0.329967079,0,0,0,0.350057336,0,0.4144966,1,0,0,1.510980932,1,0.407035815,0,1.495876417,1,2.899837831,1,0.711146716,0,0,0,0,0,0,1
11.342,0.875,0.401896347,0,0,0,0,0,0,0,0.428473202,1,0,0,1.211486978,1,1.209423231,1,0,0,1.054444648,1,0.049347945,0,2.957533394,1,2.316670093,1,0.713119879,1,0,0,0.151929359,0,0,1
11.675,0.875,0.555214011,0,0,0,0,0,0,0,0.435922877,1,0,0,0.968918954,1,1.676659858,1,0,0,1.016419296,1,0.539690344,0,2.911441056,1,2.442491835,1,0.652235426,1,0,0,0.029732343,0,0,1
12.009,0.824999988,0.322432681,0,0.067865885,0,0,0,0,0,0.560796595,0,0,0,0,0,1.597743611,1,0,0,1.208580584,1,0.746559456,0,1.38667782,1,2.527182339,1,1.173606839,0,0,0,0,0,0,0
12.342,0.875,0.637211087,0,0,0,0,0,0,0,0.505611722,0,0,0,0,0,0.682409047,1,0,0,1.367889807,1,1.145200094,0,0.917466384,0,2.513808176,1,1.059776685,0,0,0,0,0,0,1
12.676,0.875,0.398703944,0,0.250301075,0,0,0,0,0,0.503935666,1,0.158802415,0,0.015241372,0,1.472231219,1,0,0,0.967267778,1,1.438730791,0,0.743128707,0,2.840183187,1,1.41096926,0,0,0,0,0,0,0
13.009,0.875,0.365895262,0,0.286113425,0,0,0,0,0,0.199553395,0,0.810160768,1,0,0,0,1,0,0,2.005904684,1,1.064881785,1,1.292488261,1,1.738350456,1,0,1,0,0,0,0,1.136502143,1
13.343,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.368429843,1,0.534540781,1,0.52359016,0,1.813614603,1,0,0,0,0,0,0,0.818348229,1
13.677,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.969370295,1,1.353612124,1,1.632086131,1,1.219910168,1,0,1,0,0,0,0,0.851412619,1
14.01,0.875,0,0,0.770827897,0,0.52657048,0,0.095167373,0,0.904297779,0,0,0,0,0,0,0,0,0,2.078638844,1,2.530314201,1,0.374491245,0,0,0,0,0,0.765828851,1,0,0,0.053253115,1
14.344,0.875,0.307009553,0,0,0,0,0,0.443402396,0,0,0,0.202194275,0,2.623736638,1,1.773899995,1,0,0,0,0,2.219341203,1,0.246411028,0,0,0,2.274166398,0,0,0,2.090146735,0,0,1
14.677,0.875,0.648552076,0,0,0,0,0,0.982712898,0,0,0,0,0,2.548222126,1,1.364489953,1,0,0,0,0,1.837032272,1,0.742585556,0,0.115732139,0,2.131446747,0,0,0,2.396958186,0,0,0
15.011,0.875,0.310653879,0,0,0,0,0,0.730402479,0,0,0,0.269198551,0,2.566113429,1,1.809436626,1,0.102882921,0,0,0,1.906553604,1,0.573319043,0,0.488833272,1,2.334443853,0,0,0,1.681966548,0,0,0
15.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.678,0.875,0.456226185,1,0,0,0,0,0.727037949,0,0,0,0,0,2.032638333,1,1.759633119,0,0,0,0,0,2.653318749,1,0.518071132,0,0.232631225,1,1.928846811,0,0,0,1.414779938,0,0,1
16.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.013,0.975000024,0.509380508,1,0,0,0,0,0.910550958,0,0,0,2.604856454,1,1.516690197,1,3.176321765,1,1.002801371,0,0.154090737,0,1.481698655,1,0,0,0.075240177,0,0.591023593,0,0,0,1.272620478,0,1.0466194,1
18.347,0.975000024,0.994109322,1,0,0,0,0,0.821683944,0,0,0,3.235751261,1,1.68915195,1,3.13992416,1,0.837887389,0,0.179623638,0,1.323823995,1,0,0,0.183721558,0,0.800241674,0,0,0,0.993136917,0,0.606126834,1
18.68,0.875,0.857929128,1,0,0,0,0,0.978269825,0,0,0,2.960693075,1,1.92055528,1,3.851527681,1,1.091925261,0,0.081298983,0,1.191173565,1,0,0,0.106698392,0,0.524215877,0,0,0,1.140664247,0,0.666154111,1
19.014,0.925000012,0.831110161,1,0,0,0,0,1.325898014,0,0,0,2.872266044,1,1.935560033,1,3.211417225,1,0.830752395,0,0.287370076,0,1.409834003,1,0,0,0.509923427,0,0.464460539,0,0,0,1.257248323,0,1.102031279,1
19.347,0.975000024,0.979357407,1,0,0,0,0,0.873227143,0,0,0,2.596659482,1,2.199701737,1,3.856501002,1,1.037455355,0,0.495902861,0,1.610684729,1,0.041191844,0,0.670751262,0,0.675052144,0,0,0,1.003491717,0,0.864788668,1
19.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.349,0.875,0.542863782,1,0.38073977,0,0,0,1.698380298,1,0.506966922,0,1.813908172,1,0.483468347,1,1.832698021,0,0.191021716,0,1.267856761,1,3.753607866,1,0.477063076,0,0,0,2.127884564,0,0.588253819,1,0.883154872,0,0,1
21.682,0.875,0.389690524,0,0,0,0,0,0.998922947,1,0,0,1.06981223,1,1.056025963,1,3.445164762,1,1.104703303,1,0,0,1.419371126,1,0.101649999,0,0.38717675,1,0.903643884,0,0,1,0.640118208,0,0.454762157,1
22.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.683,0.925000012,0.604997347,1,0,0,0,0,1.131200598,0,0,0,2.083299147,1,1.723707379,1,3.144887009,1,0.678031308,0,0.331744831,0,0.82784573,1,0.023208603,0,0,0,0,0,0.156487246,1,1.021611,1,0.687286506,1
23.017,0.975000024,0.769184771,1,0,0,0,0,1.186564112,0,0,0,2.292364902,1,2.045616344,1,3.382322976,1,0.643145193,0,0.341990707,0,0.907875156,1,0.406852169,0,0.696590883,1,0,0,0.019351156,1,0.807970281,1,1.31377822,1
23.35,0.975000024,0.742433208,0,0,0,0,0,1.605492563,1,0,0,2.741157955,1,1.781481269,1,3.356402988,1,0.925845691,1,0,0,1.368625454,1,0.545866022,0,0.369285351,1,0.251564484,0,0.386819705,1,1.790257806,1,0.621909369,1
23.684,0.975000024,0.588511365,1,0,0,0,0,1.2835938,0,0,0,2.50937893,1,1.867793927,1,3.3641288,1,1.420015477,0,0,0,0.951268819,1,0.396609039,0,0.696965965,1,0.298757921,0,0,1,1.673306629,1,0.542375415,1
24.017,0.975000024,0.055541811,1,0.564915769,0,1.319859999,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,1.879769879,1,2.323319089,1,1.059848387,1,0,0,0.931309179,0,0,1
24.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.685,0.975000024,0,0,0,0,0,0,0.605248934,1,0.665557653,1,0,0,0,0,0.200432585,1,0.245815589,1,0.102076563,0,0.411494496,1,1.645130201,1,2.596264877,1,0,1,0,0,0,0,0,0
26.019,0.975000024,0.894348969,0,0.104467655,1,0,0,0.374475681,1,0.177280055,0,0,0,0.141141468,0,0,1,0.476213671,1,0,0,0.516903029,1,1.79286963,1,2.703262025,1,0,0,0,0,0,1,0,1
26.352,0.774999976,0.165171792,1,0.233342531,0,0.846906184,0,0,0,0,0,0,0,0.378370807,1,0,1,0.528597012,0,0,0,5,1,1.572817251,1,1.937937202,0,0.264234078,1,0,0,1.40399627,0,0,0
26.686,0.975000024,0,0,0,0,0,0,1.764144835,1,0.868664783,0,0.05938959,0,0,0,0,1,0,0,0.847829855,0,0.862876178,1,2.101213662,1,0.829575732,1,0,0,0,0,0,0,0,1
27.02,0.975000024,0,0,0,0,0,0,0.928001352,1,0.758450395,0,0.088529621,0,0,0,0.110805309,1,0,0,0.898838435,0,1.493694953,1,2.044069802,1,0.85779262,1,0,1,0,1,0.496361001,1,0,0
27.353,0.975000024,0.403420628,0,0,0,0,0,0.513431035,0,0.353411122,0,0,0,0,0,0.675530305,1,0,0,0.622325026,0,0.755701295,1,1.343015759,1,0.586807778,1,0,1,0,1,0,1,0,1
27.687,0.875,0,0,0,0,0,0,1.153244362,1,0.950915938,0,0,0,0,0,0,1,0,0,0.093180898,0,0.558368891,1,2.243819548,1,1.579717193,1,0,1,0,0,0.37134887,1,0,1
28.02,0.975000024,0.013734992,0,0,0,0,0,0.964025972,1,0.829167829,1,0,0,0,0,0,1,0,0,0,0,0.392504693,1,2.003403836,1,1.357760301,1,0,1,0,1,0,1,0,1
28.354,0.875,0,0,0,0,0,0,1.746041461,1,1.355067661,1,0,0,0,0,0,1,0,0,0,0,0,1,1.713484679,1,1.405601601,1,0,1,0,1,0.254364829,1,0,1
28.687,0.975000024,1.401401001,1,0.490120416,0,0.878826369,1,1.58758744,1,0.695922569,0,2.505850915,1,0,1,1.295564825,1,0,0,0.470454143,0,0.777021539,1,1.213557852,1,0.804106555,1,0,1,0,1,0.244082232,1,0.073219126,1
29.021,0.975000024,1.254747665,0,0.615987199,0,0.208524034,1,1.745901958,1,1.184019715,0,2.837502649,1,0.10954136,1,2.091011801,0,0,1,0.891165761,1,1.355485864,1,1.075331296,1,0.237088204,0,0.01986497,1,0.833476307,1,0,0,1.429669372,1
29.355,0.975000024,1.2941716,0,0.139912967,0,0,0,1.254632268,1,1.118511457,0,2.094322103,1,0.253901624,1,2.990041839,1,0,1,0.223889088,0,1.211446833,1,0.727907554,1,0.30548575,0,0.042433593,0,1.330325691,1,0.52408622,1,0,1
29.688,0.975000024,0.702958208,0,0.473176318,0,0.791676887,0,2.470582364,1,1.273400085,0,1.165203831,1,0,0,0.564299844,1,0,0,0.71453632,0,0.812568479,1,1.827854272,1,1.42052147,1,0,0,1.077868895,1,1.318158792,1,0,1
30.022,0.975000024,0,0,0,0,0,0,2.426362034,1,1.347598402,0,0,0,0,0,0,1,0,0,0.477304225,0,1.514162054,1,2.304759826,1,2.367127106,1,0,1,0.574437752,1,0.999145331,1,0,1
30.355,0.975000024,0.114107712,0,0.076055143,0,0,0,1.757486917,1,1.211791295,0,0,0,0,0,0,1,0,0,0.446604812,0,2.266805519,1,2.51268641,1,2.518512781,1,0,1,0.688747403,1,0.601807804,1,0,1
30.689,0.875,0.826503638,0,0.333136883,0,0,0,1.716127891,1,1.176082574,0,0.391352219,0,0,0,0,1,0,0,0.890708075,1,1.906997948,1,2.347323341,1,2.224599749,1,0,1,0.653496518,1,0.399019299,1,0,1
31.022,0.875,0.933001068,0,0.745403862,0,0.370190084,0,2.183544772,1,1.252322663,0,1.145025592,1,0,0,0,1,0,0,0.504694857,0,1.421941984,1,2.668823365,1,1.750811508,1,0,1,0.027584555,1,0.644107009,1,0,1
31.356,0.975000024,0.926126084,0,0.701222476,0,0.272612976,0,2.323934846,1,1.303559572,0,1.63855732,1,0,0,0,1,0,0,0.571930051,0,1.264210377,1,2.147700946,1,1.999444713,1,0,1,0,1,0.774529256,1,0,1
31.69,0.875,0.651807622,0,0.807150684,0,0.508226017,0,2.721955698,1,1.432218746,0,1.45110972,1,0,0,0,1,0,0,0.823779326,0,0.95067217,1,2.232664501,1,1.928211368,1,0,1,0.410596475,1,0.982267616,1,0,1
32.023,0.925000012,0.530206975,0,0.19252173,0,0,0,1.58307126,1,1.045017786,0,1.099844691,1,0,1,0.234795796,1,0,0,0,0,0.065927986,1,1.453006532,1,1.373474949,1,0,1,0.126699012,1,0.434185689,1,0,1
32.357,0.975000024,0.706076815,0,0.520658349,0,0.754449013,0,2.400722049,1,1.039163068,0,1.07372587,1,0,1,1.334848191,1,0,0,0.056386047,0,0,1,1.352565017,1,0.738168817,1,0,1,1.013534266,1,1.264521794,1,0,1
32.69,0.975000024,0.656951446,0,0.35980105,0,1.381226995,1,1.934068844,1,0.803478214,0,0.995688999,1,0,0,0.713527147,1,0,0,0.086628856,0,0.264242329,1,0.978695213,1,1.674176542,1,0,1,0.780089203,1,1.070287057,1,0,1
33.024,0.975000024,0.54292017,0,0.426701249,0,1.176067006,0,1.952814281,1,0.7779245,0,0.711290164,1,0,0,0,1,0,0,0.603654305,0,0.705401471,1,1.52645725,1,1.923608424,1,0,0,0.371320483,1,0.90988149,1,0,1
33.357,0.875,0,0,0.370250294,0,0.700042141,0,1.917878581,1,1.51002746,0,0.181904396,0,0,0,0,1,0,0,0.537776377,0,1.580589567,1,2.110140492,1,2.369595346,1,0,1,0.950858047,1,0.309173248,1,0,1
33.691,0.975000024,0,0,0,0,0.13258262,0,1.466414423,1,1.036669556,0,0,0,0,0,0,1,0,0,0,0,0.24221947,1,2.01016522,1,1.813885762,1,0,1,0.422079457,1,0.23368994,1,0.042159427,1
34.025,0.975000024,0,0,0,0,0.408559618,0,1.162823811,1,0.695806359,0,0,0,0.028029436,0,0,1,0,0,0.102455105,0,0.502682816,1,1.435128243,1,1.654851871,1,0,1,0.412072859,1,0,1,0.289904878,1
34.358,0.875,0.01270507,0,0,0,0.079945896,0,1.785860681,1,0.961013267,0,0,0,0,0,0,1,0,0,0.202322103,0,1.273546144,1,1.965940684,1,1.329817577,1,0,1,1.117825106,1,0.10883584,1,0.160241736,1
34.692,0.975000024,0.025846055,0,0.065009758,0,0.805263713,0,1.556459007,1,0.972733098,0,0.11778997,0,0,0,0,1,0,0,0.395689725,0,1.349254797,1,1.862879748,1,1.556309712,1,0,1,0.623075477,1,0.350317339,1,0.167354394,1
35.025,0.875,0,0,0,0,0.19706295,0,1.136758591,1,0.282123898,0,0.22131251,0,0.301454847,0,0,1,0,0,0.746589635,0,0.89907579,1,1.667036942,1,1.239487752,1,0,1,0,1,0,0,0.139000593,1
35.359,0.875,0,0,0,0,0.270487777,0,0.874858532,0,0.422836444,0,0.549027813,0,1.145644777,1,0,1,0,0,1.036645678,0,0.854249085,1,0.854537884,1,0.547934986,1,0,0,0,1,0,0,0.15596253,1
35.693,0.875,0,0,0,0,0,0,1.824330482,1,0.604367999,0,0.744773469,0,0.61849558,1,0,1,0,0,1.006630505,1,0.723280916,1,0.904300405,1,0.743913305,0,0,1,0,1,0,0,0.174646623,1
36.026,0.975000024,0.275150998,0,0.118549544,0,0.625696263,0,1.576139658,1,0.840216321,0,0.456978625,0,0.280999928,0,0,1,0,0,0.988009456,1,1.707504853,1,1.420329982,1,0.720039672,0,0,1,0.104530591,1,0.144231883,0,0.737120297,1
36.36,0.975000024,0.086005255,0,0,0,0.088360812,0,0,0,0.989428933,1,0,0,0.656214772,1,0.399342555,1,0.408812814,1,0,0,0,1,2.233613763,0,2.968621967,1,0,1,0.639740575,0,0,1,0.651467527,1
36.693,0.875,0.071789339,0,0.008624743,0,0,0,0.566775431,0,0.191172919,0,0.563329219,0,1.512834493,1,2.474436509,1,0,0,0,0,0,0,0.534127603,0,0,0,0.354367043,0,0.722791597,1,0.199577302,1,0.792913148,1
37.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.694,0.875,0.673897095,0,0.055135981,0,0.069463564,0,1.812799624,0,0,0,0.57627988,1,1.724780565,1,1.271436761,0,0,0,0,0,0.608320747,1,0,0,1.370832384,0,1.313072792,0,0,1,1.302780478,0,0,1
38.028,0.925000012,0.801548267,1,0,0,0.055896966,0,1.612223856,0,0,0,1.835746332,1,1.708456427,1,2.735457768,1,0.197313851,0,0,0,0,1,0,0,1.113171406,0,0.785520367,0,0,0,0.465015789,0,0,1
38.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.028,0.875,0.547045269,0,0,0,0,0,0.827412213,0,0,0,1.174129689,1,1.435899852,1,2.501263016,1,0,0,0.022358242,0,0,0,0.516069308,0,0,0,0.212174991,0,0,0,0,0,0.141073463,1
39.362,0.925000012,0.252094987,0,0,0,0,0,1.426346712,0,0,0,0.952469071,1,1.8945342,1,3.37789484,1,0,0,0,0,0.006852977,1,0,0,0.053005482,0,0.781775803,0,0,0,0.492305289,0,0,1
39.695,0.925000012,0.289984268,0,0,0,0,0,1.290944407,0,0,0,1.412901634,1,2.152582044,1,3.524936702,1,0.807658098,1,0.019635538,0,0.370097052,1,0,0,0.113985757,0,1.167675164,0,0,0,0.457135076,0,0,1
40.029,0.925000012,0.219764571,0,0,0,0,0,1.297128428,0,0,0,1.674257121,1,1.824906788,1,2.830599197,1,0.440925719,0,0,0,0.623828241,1,0,0,0.951757511,0,0.94100146,0,0,0,0.397045305,0,0,1
40.363,0.875,0.557822035,0,0,0,0.781936012,0,0.201375647,0,0.116893183,0,1.174534331,1,1.500204808,1,3.300775059,1,0.137592755,0,0,0,0,0,0.811196797,1,0,0,0,0,0,0,0.12246612,0,0,1
40.696,0.975000024,0.734506002,0,0.017246431,0,0.569934688,1,0.588211754,0,0.34775135,0,0.684669066,1,1.474680118,1,2.289655726,1,0.17857497,1,0,0,0,0,1.247710982,1,0,0,0,0,0,0,0.487875307,1,0,1
41.03,0.975000024,0.782454508,0,0,0,0.442095017,0,0.372701193,0,0.148214256,0,1.460750785,1,1.703676991,1,2.994876023,1,0.760587451,1,0,0,0,1,1.266805172,1,0,0,0,0,0,0,0.81104423,1,0,1
