Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
12.342,0.925000012,0,0,0,0,0.462538575,1,1.662982796,0,0,0,0,0,1.534034991,0,1.461115416,0,0.006926083,1,0,0,2.417590501,1,0.461193495,0,1.768184331,0,0,0,0,0,0,0,0.729641555,0
12.676,0.975000024,0,0,0,0,0.981054585,0,1.324622477,0,0,0,0,0,1.888650516,1,0.433117684,1,0.459850858,0,0.920960302,0,0.973595274,1,1.537864892,1,0.998399977,0,1.295156619,0,0,0,0,0,0.060793579,0
13.009,0.975000024,0.378056361,1,0,0,0.641545608,0,1.685169505,1,0.031144181,0,0,0,1.648651996,1,0,1,0.714077915,0,1.401722827,0,0.399021799,1,1.029947884,0,0.67785216,0,0.660839254,0,0,0,0.9337959,0,0,0
13.343,0.975000024,0.394416206,1,0,0,0.630036848,0,0.507646635,0,0,0,0,0,1.872057942,1,0.345058332,1,1.137653588,0,1.388317827,0,1.41256828,1,1.757274687,0,1.197892437,0,0.812242404,0,0.434136465,0,0.354567259,0,0,0
13.677,0.975000024,0.423399925,1,0,0,0.986816857,1,0,0,0.113666624,0,2.355260895,1,1.690184826,0,3.741991313,1,0.698700829,1,0.298000061,0,0,1,1.104843958,1,2.528854425,1,0.622636128,0,0,0,0,0,0.687702392,1
14.01,0.975000024,0.283573442,1,0,0,0,1,0.202993573,1,0,0,1.746235449,1,1.73363478,1,3.188741698,1,0.311354881,1,0,0,0,1,0.876856944,1,1.790537909,1,0.516820611,0,0,0,0,0,1.53094756,0
14.344,0.975000024,0.656120737,1,0,0,0.91436024,1,0.106822623,0,0.006373513,0,1.425446202,1,1.830334263,1,2.903749824,1,0,0,0,0,0.007600455,1,0.834046084,1,1.827666895,1,0.840306768,0,0,0,0,0,1.253483676,1
14.677,0.925000012,0.182970753,0,0,0,0.658364419,0,1.337623225,0,0,0,0,0,1.633246434,1,1.257010168,1,0,1,1.160783784,0,1.50260921,0,1.668820244,1,1.336017286,0,1.111387264,0,0.237003156,0,0,0,0,0
15.011,0.975000024,0,0,0,0,0.423910109,1,1.694826192,1,0,0,0.958480128,0,1.500658087,0,2.275536196,1,0,0,0.646595401,0,0.241460845,1,1.025078378,1,0.768158646,1,0.097113543,0,0,0,0.030704122,0,0,0
15.344,0.975000024,0,0,0,0,1.103915387,0,0.806156971,0,0,0,1.657688173,1,0.88702124,0,1.755389538,1,0.337948304,0,1.144796171,0,0,1,0.111732238,0,1.023744012,1,0.250437535,0,0,0,0,0,0,0
15.678,0.975000024,0,0,0,0,0.219535445,0,0.636988499,0,0,0,0.983072686,1,0.731780935,0,1.221007646,0,0,1,1.011949621,1,0.473706783,1,0.519885734,1,0.53421055,1,0.29758296,0,0,0,0,0,0,0
16.012,0.975000024,0,0,0,0,0.464672798,1,0.434810882,0,0,0,1.594388901,1,1.036971742,0,1.96977414,1,0,0,1.203402122,1,0,1,0,0,0.557458649,0,0.165369269,0,0,0,0,0,0,0
16.345,0.975000024,0,0,0,0,0.769343875,1,0.740878053,1,0,0,1.462177659,1,1.063482959,0,2.557809483,1,0.269752841,0,1.274670675,0,0.385636615,1,0.412000872,0,0.478023031,0,0,0,0,0,0,0,0,0
16.679,0.975000024,0,0,0,0,0.623925095,0,1.210224093,1,0,0,0.850758323,0,1.343334793,0,1.528568228,1,0,1,1.163702121,1,0.452878054,1,0.671090593,1,0.141329579,0,0,0,0,0,0,0,0,0
17.012,0.975000024,1.534609458,1,0,0,1.327032086,1,0,0,0,0,1.309547495,1,1.463805043,1,3.720701695,1,0.829351368,1,0.656631158,0,0.160348986,1,0.739108138,1,1.05348339,1,0.105987291,1,0,0,0,0,0.379005116,1
17.346,0.975000024,0,1,0,0,1.074278464,0,1.496444869,0,0,0,0,0,1.106663233,0,1.217779593,0,0,0,0.146697284,0,0.596963901,1,0.018341145,0,0.392046376,0,0.082248222,0,0,0,0,0,0,0
17.679,0.975000024,0.603426083,1,0,0,0.537348627,0,0,0,0.200514338,0,1.278577692,1,0.881729589,0,2.882663575,1,1.317157701,1,0.817942271,0,0.041411946,1,0.533995691,1,0.813719501,1,0,1,0,0,0,0,0.905419992,1
18.013,0.975000024,1.418966374,1,0,0,1.268067585,1,0.111464179,0,0.18716078,0,1.526788816,1,1.523888933,1,3.58286852,1,0.595807657,0,0.886771895,0,0,1,0.422693818,1,0.649439206,1,0,0,0,0,0,0,0.329942906,1
18.347,0.975000024,1.355032451,1,0,0,1.699403777,1,0,0,0.390463075,0,1.729055979,1,0.858373742,0,3.018666129,1,1.480011258,1,1.137180142,0,0,1,0.672176518,1,0.575821707,1,0.049611985,1,0,0,0,0,0.705728165,1
18.68,0.975000024,0,1,0,0,1.970532901,1,1.348837905,0,0,0,0,0,0.998990103,1,1.352411637,1,0.528704773,1,0.410318788,0,1.48558321,1,0.352189454,0,0.236361316,0,0,0,0,0,0.058847936,0,0,0
19.014,0.975000024,0,0,0,0,1.616680474,1,1.00577865,0,0,0,0,0,1.57268007,1,2.848911477,1,0,0,0.427888899,0,1.64254807,1,0.541270938,0,1.135018126,1,0,0,0.127942851,0,0,0,0,0
19.347,0.975000024,0,0,0,0,1.421346273,0,1.117400511,0,0.098731783,0,0,0,0.963990208,1,1.924320805,1,0,0,0.031724936,0,1.038844344,1,0.29195205,0,0.632830169,0,0,0,0.684779133,0,0.472168648,0,0,0
19.681,0.975000024,0,0,0.172425235,0,2.478985418,1,1.190280502,0,0,0,0,0,0.953512539,0,1.552962187,0,0,1,0.635489453,0,1.545191405,1,0,0,1.306500123,1,0,0,0,0,0,0,0,0
20.014,0.975000024,0,0,0,0,1.979904732,1,1.497753038,0,0,0,0,0,1.000411982,0,1.91937255,1,0,1,0.585795095,0,0.660897918,1,0.075274595,0,0.774367283,1,0,0,0.598988271,0,0.113282693,0,0,0
20.348,0.975000024,0,0,0,0,2.371680854,1,1.302381337,0,0,0,0,0,1.21529249,0,2.539886312,1,0,1,0.685363222,0,0.596318473,1,0.749836875,0,1.822948346,1,0,0,0.889665994,0,0.670859073,0,0,0
20.682,0.975000024,0,1,0,0,2.357883145,0,1.60755295,0,0,0,0,0,0.826377223,0,1.620900223,0,0,0,0.445291234,0,2.880462586,1,0.209878512,0,1.521330467,1,0,0,1.14484881,0,0.262993723,0,0,0
21.015,0.975000024,0.283237355,1,0,0,2.36472175,1,1.097659232,0,0,0,0,0,1.037193087,0,1.921757158,1,0,1,0.743747348,0,0.8298546,1,0.525712388,0,0.866341746,1,0,0,0.312489977,0,0.049729795,0,0,0
21.349,0.875,0.079841356,1,0,0,1.440998781,1,1.481377919,0,0,0,0,0,1.127722171,0,2.065976185,1,0,0,0.821252535,0,0.199045801,1,0.80037559,0,0.266612647,0,0,0,0,0,0.493756828,0,0,0
21.682,0.975000024,0.478419809,1,0,0,0,0,0.257358012,1,0.384966285,1,0.763235629,1,0.68632357,1,2.060549624,1,1.378115921,0,0.06628942,0,0.096351864,0,0.253203382,0,1.11809343,1,0.165366934,0,0,0,0,0,0.894093134,1
22.016,0.975000024,0,0,0,0,1.406032859,1,1.086614452,1,0,0,0.612274267,1,0.901140709,0,1.804870588,1,0.039620289,1,0.918006957,0,0.216455265,1,0.620300509,1,0.280958566,1,0.287824799,0,0,0,0,0,0,0
22.35,0.975000024,0.480825743,1,0,0,1.40532635,1,0.629520549,0,0,0,0,0,0.818146287,1,1.470984147,1,0,1,0.27577762,0,0.812781464,0,0.51918384,0,0.75778916,0,0.030317845,0,0,0,0,0,0,0
22.683,0.975000024,0.81089859,1,0,0,1.929146021,1,0,0,0,0,0.539831654,1,2.051877155,1,3.412810666,1,0.282635837,1,0.119558693,0,0,1,1.074403015,1,1.154774819,1,0.351888447,1,0,0,0,0,0.624157208,1
23.017,0.975000024,1.182200851,1,0,0,1.177818933,1,0,0,0,0,0.900881057,1,2.110985128,1,3.470977748,1,0.532175552,1,0.305301015,0,0.351895339,1,0.900283734,1,0.521460276,1,0,1,0,0,0,0,0.123388852,1
23.35,0.975000024,0.577158144,1,0,0,1.242512209,0,2.037229751,0,0,0,0,0,1.647128126,1,1.972506412,0,0.326753253,1,0.405075614,0,1.016753552,1,0.255248464,0,0,0,0,0,0,0,0,0,0,0
23.684,0.975000024,1.132404339,1,0,0,0.83214221,1,0.312709946,1,0.041641296,0,0.718742652,1,1.549975401,1,1.927383506,1,1.90389484,1,0.29515805,0,0,1,1.055889986,1,1.167160976,1,0,1,0,0,0,0,1.740296134,1
24.017,0.975000024,0,0,0,0,0.962195945,0,1.589906262,1,0,0,0,0,1.06795684,0,1.937228286,0,0.055342985,1,0.702776426,0,0,1,0.867684136,1,0.031290621,0,0,0,0,0,0,0,0,0
24.351,0.975000024,0,0,0,0,1.642853817,1,0.81346606,1,0,0,0.701939454,1,0.981487625,0,2.350406984,0,0,1,1.624562621,1,0,1,0.407801165,0,0,0,0.553583831,0,0,0,0,0,0,0
24.685,0.975000024,0,0,0,0,1.593095249,1,0.714941507,0,0,0,0.127782575,0,1.330515924,0,2.589648687,1,0,1,1.432019122,1,0,1,0,0,0.598929274,1,0.77074975,0,0,0,0,0,0,0
25.018,0.975000024,0,0,0,0,1.606456288,0,0.91849829,0,0,0,0.455287932,0,0.560101544,0,3.21094993,1,0,0,1.086212942,1,0,1,0.36609298,0,0.298954687,1,0.341532559,0,0,0,0,0,0,0
25.352,0.975000024,0,0,0,0,1.058174841,0,0.90956962,1,0,0,0.748917116,1,1.209061952,0,2.199166151,1,0.647766748,0,1.241651094,1,0,1,0.476046207,0,1.334799761,1,0.461627487,0,0,0,0,0,0,0
25.685,0.975000024,0,0,0,0,1.682125269,0,0.432305578,1,0,0,1.167222362,1,1.62773188,0,2.289749793,1,0.968919359,0,1.199879978,1,0,1,0,0,0.613165006,1,0.578415244,0,0,0,0,0,0,0
26.019,0.975000024,0,0,0,0,0.897622334,0,0.479781936,0,0,0,0.640897459,1,1.201137054,0,2.456437355,1,1.206740421,1,1.2632017,1,0.078322271,1,0.501691899,1,0.766891368,1,0.55541434,0,0,0,0,0,0,0
26.352,0.975000024,0,1,0,0,0.96411301,1,0.48096085,0,0,0,0,0,1.618102622,0,2.012259332,1,0.01954682,1,1.288779166,0,0.090699077,1,0.229673602,0,1.125044261,1,0.757439456,0,0,0,0,0,0,0
26.686,0.975000024,0,1,0,0,1.110673648,0,0.525645129,0,0,0,0.003936491,0,1.768806739,0,1.688673378,1,0.818377562,0,1.110251351,0,0,1,0.288459622,0,1.100331652,1,0.906751986,0,0,0,0,0,0,0
27.02,0.975000024,0,1,0,0,1.446111364,1,0,0,0,0,1.178874737,1,1.397403105,0,1.847208068,0,0.913436967,1,0.838356681,0,0,1,0.123590293,0,1.326248583,1,0.572066281,0,0,0,0,0,0,0
27.353,0.975000024,0.929887147,1,0,0,1.994974271,1,0,0,0,0,1.606432537,1,1.758926707,1,3.930615793,1,0.567512217,1,0.889794738,0,0.564788762,1,0.352390114,1,1.056487232,1,0.06340994,0,0,0,0,0,0.183288152,1
27.687,0.975000024,1.339922582,1,0,0,1.989028499,1,0,0,0.385320923,0,1.779055688,1,1.792701997,1,4.478642124,1,1.19751328,1,0.973815562,0,0.112792521,1,0.673703334,1,1.010510794,1,0.4662396,1,0,0,0,0,0.209157901,1
28.02,0.875,1.73196221,1,0,0,1.845483691,1,0,0,0.687945585,0,2.015506428,1,0.589462931,0,3.910742035,1,0.693453507,0,1.040766058,1,0,1,0.671406052,1,1.722281223,1,0.753010736,1,0,0,0,0,0.32056258,1
28.354,0.975000024,1.463207105,1,0,0,0.685256293,1,0,0,0.346114461,0,1.609472089,1,1.421714408,1,4.54164663,1,1.069630157,1,1.057947627,0,0.334879944,1,0.259062042,1,1.286368951,1,0.417839727,1,0,0,0,0,0.981069298,1
28.687,0.875,1.079070662,1,0,0,1.813383928,1,0,0,0.625157011,0,2.008718416,1,0.919691119,0,2.69053282,1,0.3606794,0,1.07079439,1,0.085368534,1,0.262735168,1,1.682844149,1,0.534568657,1,0,0,0,0,0.838627034,1
29.021,0.975000024,0.653434011,1,0,0,1.063386404,1,0,0,0.606941234,1,2.009125621,1,0.781354614,0,2.50160067,1,1.421572862,1,1.37445217,1,0.784128329,1,0.357925562,1,2.229129392,1,0.396161355,1,0,0,0,0,1.447334906,1
29.355,0.975000024,0.170809181,1,0,0,2.709586288,1,0,0,0.216946355,0,1.671391989,1,1.488917599,0,2.945073639,1,1.172960123,1,1.358136717,0,0.190326136,1,0,0,1.900282826,1,0.352773003,0,0,0,0,0,0.402082805,1
29.688,0.975000024,0.607457546,1,0,0,0,0,0.803382538,1,0.364454714,0,0,1,1.146247257,1,0.246524374,1,0.4906813,0,0.177166259,0,0.165898198,0,1.370929961,1,0.134803939,1,0.798023581,0,0,0,0.553898493,0,0,1
30.022,0.975000024,0,0,0,0,1.152322316,0,0.17435545,0,0,0,0.903382578,1,0.785677956,0,1.213600821,0,0.636039419,1,0.77671366,0,0.042279983,1,0,0,2.523764434,1,0.349603874,0,0,0,0,0,0,0
30.355,0.975000024,0,0,0,0,2.265067652,1,0,0,0,0,1.163366736,1,1.027265621,0,2.199286366,0,0.39045658,0,0.789888715,0,0.19043009,1,0.144637181,0,2.125808607,1,0.338620717,0,0,0,0,0,0.518318017,1
30.689,0.975000024,0,0,0,0,1.594662283,1,0.101572566,0,0.15121851,0,1.049702285,1,0.842560114,0,1.452890245,0,1.112902696,1,1.223350887,0,0,1,0,0,2.419557764,1,0.631443932,0,0,0,0,0,0.07974017,0
31.022,0.975000024,0,0,0,0,2.184388854,1,0.982622381,0,0,0,0.913664441,1,0.976899076,0,1.413722205,0,1.096658864,1,1.161369537,0,0,1,0.105660538,0,2.248440591,1,0.756207813,0,0,0,0,0,0,0
31.356,0.975000024,0,1,0,0,1.504440797,1,0.431628047,0,0,0,1.063989107,1,1.300444064,0,2.248411569,1,0.907814387,1,1.106787939,0,0.140756665,1,0.509001359,1,2.038103255,1,0.726873299,0,0,0,0,0,0,0
31.69,0.975000024,0,0,0,0,1.663623612,0,0,0,0,0,0.093301228,1,1.533928053,0,2.857899299,1,0.88533753,1,1.109876695,0,0,1,0.055661756,0,1.747383236,1,0.555860378,0,0,0,0,0,0,0
32.023,0.975000024,0,1,0,0,3.072489439,1,0,0,0,0,0.206546238,1,1.598362417,0,2.534507232,1,0.681086581,1,0.869206632,0,0.009679901,1,0.07625894,0,1.201419117,1,0.535867158,0,0,0,0,0,0,0
32.357,0.975000024,0,1,0,0,2.19021156,1,0,0,0,0,0.319511632,1,1.001989628,0,2.989574556,1,0.934916941,1,1.179688188,0,0,1,0.111321573,1,0.83620987,0,0.579765477,0,0,0,0,0,0,0
32.69,0.975000024,0,0,0,0,3.523355017,1,0,0,0,0,0,0,1.303589098,0,2.833185747,1,0.595947811,0,1.023101135,0,0,1,0.091698227,0,1.208153171,1,0.518073799,0,0,0,0,0,0,0
33.024,0.975000024,0,0,0,0,3.850696894,1,0.122270794,0,0,0,0.444820616,1,1.247594088,0,2.565407014,1,0.610277759,1,0.851483082,0,0,1,0.217496834,1,1.217780894,1,0.402453452,0,0,0,0,0,0,0
33.357,0.975000024,0,1,0,0,3.41554131,1,0.266744046,0,0.182930658,0,0.533651968,1,0.968311431,0,1.620972708,1,0.923888944,1,1.206439434,0,0,1,0,0,1.258745232,1,0.413358766,1,0,0,0,0,0,0
33.691,0.975000024,0,0,0,0,3.548991845,1,0.062905715,0,0,0,0.399502316,1,1.070900425,0,2.594608683,1,0.407146161,0,1.220868356,0,0,1,0.384253852,1,1.846973303,1,0.538748201,0,0,0,0,0,0,0
34.025,0.975000024,0,0,0,0,2.953486306,1,0.000657795,0,0.083670412,0,0.869282637,1,1.293001136,0,2.624247885,1,0.641018089,0,1.097118053,0,0,1,0.167558953,0,1.961126544,1,0.516172445,1,0,0,0,0,0,0
34.358,0.975000024,0,0,0.073382643,0,3.444314426,1,0,0,0,0,0.832586409,1,0.887756335,0,2.893790503,1,0.699569743,1,1.40544061,1,0,1,0.368293421,0,1.768819033,1,0.563410703,1,0,0,0,0,0,0
34.692,0.975000024,0,1,0,0,2.19549253,1,0,0,0,0,0.642852338,1,0.674569253,0,2.756112035,1,0.942833252,1,1.231746914,0,0,1,0.279701727,0,1.654170053,1,0.715941986,0,0,0,0,0,0,0
35.025,0.975000024,0,1,0.233252957,0,2.745368592,1,0.112662774,0,0.090706448,0,0.561836211,1,1.019655149,0,1.56369157,1,0.249488588,1,1.417079201,1,0,1,0.531949897,0,1.507627815,1,0.669814483,1,0,0,0,0,0.067690504,0
35.359,0.975000024,0,1,0,0,3.03718807,1,0,0,0.295284572,0,0.841242171,1,0.754269877,0,2.011078395,1,0.314456729,0,1.105439816,0,0,1,0,0,1.881392904,1,0.462136714,1,0,0,0,0,0,0
35.693,0.975000024,0.015437314,1,0.074215177,0,3.024713487,1,0.172975984,0,0.19975574,0,0.447569535,1,1.20171764,0,2.654791912,1,0.194949474,1,1.258112573,0,0,1,0.241813269,1,1.603213319,1,0.288965822,0,0,0,0,0,0.220988572,0
36.026,0.975000024,0,1,0.088641382,0,2.561722022,1,0.347687635,0,0.117196671,0,1.043304445,1,0.80865728,0,2.079004812,1,0.606006554,0,1.470607886,1,0,1,0.073666497,0,1.960570982,1,0.233054762,0,0,0,0,0,0.273357438,0
36.36,0.975000024,0,1,0.175910701,0,3.321540654,1,0.545980091,0,0.311989069,0,2.025158735,1,0.685813357,0,1.849888666,1,0.647097439,1,1.356324529,1,0,1,0.241946122,0,1.928941934,1,0.492372648,1,0,0,0,0,0.614863759,0
36.693,0.975000024,0.260532053,1,0.219385699,0,2.976489053,1,0.073246934,0,0.719254191,0,2.584034796,1,0.971551082,0,3.156379687,1,0,0,1.035417438,1,0,1,0.35871108,1,1.827268565,1,0.422709199,1,0,0,0,0,0,0
37.027,0.875,0.224587167,1,0.147121229,0,1.624211437,1,0,0,0.729911416,1,2.220762614,1,1.150031146,0,2.56449169,1,0.576564075,1,0.76483607,0,0.120805817,1,0.736103876,1,2.155162836,1,0.699618972,1,0,0,0,0,0.228148422,0
37.36,0.875,0,1,0.068199565,0,1.352543318,1,0.303311923,0,0.364029894,1,3.16668503,1,0.96942684,0,2.354915855,1,0.169643694,0,0.62360145,0,0,1,0.372035447,1,2.86055755,1,0.634058636,1,0,0,0,0,0.571323427,0
37.694,0.975000024,0.688487015,1,0,0,0,0,0.135918159,1,0.490895978,1,2.144691257,1,0.495843535,1,0.988407607,1,1.08870048,0,0.02743497,0,0,1,0.403058808,0,0,0,1.400450029,0,0,0,0,0,0.338793911,1
38.028,0.975000024,0,0,0,0,2.018230066,1,0.454834047,0,0.205439401,1,2.177757281,1,0.416800412,0,1.454467221,0,0.89958103,1,0.753487315,0,0.348471858,1,0.014470598,0,2.862539414,1,0.424557998,0,0,0,0,0,1.000410126,0
38.361,0.975000024,0,0,0.084249859,0,0.810435749,1,1.028801349,1,0,0,0.781797947,1,0.051883753,0,1.569613445,0,1.702936729,1,0.774090954,0,0,1,0.106896778,0,1.975780339,1,1.1391548,0,0,0,0,0,0,0
38.695,0.975000024,0,0,0,0,1.058075649,0,0.057533659,0,0,0,0.769068931,1,1.16850921,0,1.224159687,0,0.678147418,0,1.068520902,0,0.487715076,1,0.582612145,0,1.496982194,1,0.847586029,1,0,0,0,0,0,0
39.028,0.975000024,0,0,0,0,1.087921161,1,0.627264672,0,0,0,1.581619864,1,0.911719725,0,1.794094669,0,1.096677938,1,0.523683838,0,0.55669292,1,0.272417323,0,2.580493199,1,0.231871426,0,0,0,0,0,0.804119922,0
