Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
3.336,0.975000024,0.597139052,0,0.216526756,0,0.90004008,1,0,0,0,0,0,1,0.572002315,0,0,0,0,0,1.15015554,1,0,1,0,0,0.40383185,1,0,0,0,0,0,0,0.690608553,1
3.669,0.975000024,0.597139052,0,0.216526756,0,0.90004008,1,0,0,0,0,0,1,0.572002315,0,0,0,0,0,1.15015554,1,0,1,0,0,0.40383185,1,0,0,0,0,0,0,0.690608553,1
4.003,0.975000024,0.358637274,0,0.22812373,0,0.524826009,1,0,0,0,0,0,1,0.35985455,0,0,0,0,0,1.083613645,1,0,1,0,0,0.273158958,1,0,0,0,0,0,0,0.916867964,1
4.336,0.975000024,0.326932155,0,0.226992972,0,0,0,0,0,0,0,0,1,0.444699919,0,0,0,0,0,1.077102105,1,0,1,0,0,0.529173465,1,0,0,0,0,0,0,0.754590415,1
4.67,0.925000012,1.366281507,1,0.44180769,0,0,0,0,0,0,0,0.148347064,1,0,0,0,0,0,0,1.043822522,1,0,0,0,1,0.632478862,1,0,1,0,0,0,0,1.282119445,1
5.004,0.925000012,1.457719938,1,0.547167307,1,0,1,0,0,0,0,0.187489382,1,0,0,0,0,0,0,0.995208759,1,0,0,0,0,0.930221652,1,0,1,0,0,0,0,0.811906839,1
5.337,0.975000024,1.536302257,1,0.748637563,1,0,0,0,0,0,0,0.891390058,1,0,0,0,0,0,0,0.600523427,1,0,0,0,0,0.569516566,1,0,1,0,0,0,0,0.484701881,1
5.671,0.925000012,1.532794123,1,0.621521065,1,0,0,0,0,0,0,0.807962562,1,0,0,0,0,0,0,0.557372303,1,0,0,0,0,0.442117568,1,0,1,0,0,0,0,1.1337336,1
6.004,0.925000012,1.637398626,1,0.471361361,0,0,0,0,0,0,0,0.847140036,1,0,0,0,0,0,0,0.571378979,1,0,0,0,0,0.548483312,1,0,1,0,0,0,0,1.05606386,1
6.338,0.925000012,1.311700486,1,0.344239368,0,0,0,0,0,0,0,0.823665405,1,0,0,0,0,0,0,0.675935321,1,0,0,0,1,0.628784795,1,0,1,0,0,0,0,1.605766498,1
6.671,0.925000012,1.02772349,1,0.379711056,0,0,0,0,0,0,0,0.888924205,1,0,0,0,0,0,0,1.15543753,1,0,1,0.345098601,1,0.126825364,1,0,1,0,0,0,0,1.14958813,1
7.005,0.975000024,0.971203902,0,0.374037297,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.662216239,1,0,1,0,0,0.78865815,1,0.281957108,1,0,0,0,0,0.55903126,1
7.339,0.875,0.753091077,0,0.487720889,1,0,0,0,1,0.367476022,1,0.413313858,1,0,0,0,0,0.743066655,0,1.177544024,1,0.277470368,1,0,0,0,0,0.454570772,0,0,0,0,0,0,1
7.672,0.975000024,0.24842331,0,0.318883351,0,0,0,0.062406305,0,0,0,0.188067246,0,0.865366654,0,0.686133612,0,0.315813289,1,1.006592384,0,0,0,0,0,0.845217178,1,0,0,0,0,0,0,0.79764255,1
8.006,0.975000024,0.051260119,0,0.351734905,0,0,0,0.482272477,0,0,0,0.033297327,0,0.837509608,1,0,0,0.379280027,1,1.133636132,0,0,1,0,0,0.677621626,0,0,0,0,0,0.27990617,0,0,1
8.339,0.975000024,0.242882049,0,0.18915593,0,0.108476234,0,0.112842271,0,0,0,0,0,0.761337837,1,0,0,0.749217845,1,1.162603719,0,0,1,0,0,0.769860684,1,0,0,0,0,0.113125727,0,0.405391676,1
8.673,0.975000024,0.385475943,0,0,0,0.186191929,0,0,0,0,0,0,0,0.736397911,1,0,0,1.166663499,1,0.961064048,0,0.144796695,1,0,0,0.361351636,0,0,0,0,0,1.108406236,0,0,0
9.007,0.875,1.197520848,1,0.368007586,0,0.065302246,0,0,0,0,0,0,0,1.424799975,1,0.572518861,1,0.528622315,1,0.721820622,0,0.704791115,0,0,0,0,0,0.189773163,0,0,0,0.28723075,0,0,0
9.34,0.975000024,1.198743599,1,0,0,0,0,0.084155119,0,0,0,1.136654896,1,0,0,0,0,0,0,1.12734479,1,0.097481101,1,1.064288145,1,0.373529399,1,0.440873194,1,0,0,0,0,0.110810615,1
9.674,0.975000024,0.335252892,1,0,0,0,0,0,0,0,0,1.345682176,1,0,0,0.65145021,1,0,0,0.804818406,1,0.094867551,1,1.322901602,1,0.539089182,1,0.336500439,1,0,0,0,0,0.833576579,1
10.007,0.975000024,0.851416015,1,0.432880563,0,0,1,0,0,0,0,0.370571902,1,0,0,0,0,0,0,0.944827596,1,0.242917391,1,0.544857936,1,0.860339989,1,0.202210363,0,0,0,0,0,0.729565706,1
10.341,0.975000024,0.210264785,0,0.067149252,0,0.217544386,1,0,0,0,0,0.639745194,1,1.274597415,1,0.216417936,0,0.792486023,1,1.239700706,0,0,1,0,0,0.75438036,1,0,0,0,0,0,0,0.996639049,1
10.674,0.975000024,0,0,0.243153702,0,0,0,0.291676256,0,0,0,0.306776122,0,0.834716407,0,0.70937807,1,0.145656173,1,1.084816981,0,0,1,0,0,0.10223323,0,0,0,0,0,0,0,0,1
11.008,0.975000024,0,0,0.262076779,0,0,0,0,0,0,0,0,0,1.275559285,1,1.282556252,0,0,0,0.819513653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.342,0.975000024,0.393167042,0,0.11302703,0,0.457995321,0,0,0,0,0,0,0,1.461154251,1,1.234657902,1,0.902629728,1,0.392564677,0,0,0,0,0,0.347426391,0,0,0,0,0,0.601900518,0,0,0
11.675,0.975000024,0.307926182,0,0,0,0.092129052,0,0,0,0,0,0,0,2.182635406,1,1.765596168,1,0.388178484,1,0.487584805,0,0,0,0,0,0.924022488,1,0,0,0,0,0.941742689,1,0,0
12.009,0.975000024,0.021681692,0,0.011808925,0,0,1,0,0,0,0,0,0,0.433914587,0,0.156387078,1,0,0,1.17486787,0,0,1,0,0,0.080084338,1,0,0,0,0,0,0,0.252355571,1
12.342,0.975000024,0.021681692,0,0.011808925,0,0,1,0,0,0,0,0,0,0.433914587,0,0.156387078,1,0,0,1.17486787,0,0,1,0,0,0.080084338,1,0,0,0,0,0,0,0.252355571,1
12.676,0.975000024,1.302386441,1,0.573674929,0,0,0,0,0,0,0,0.397892608,1,1.028654969,0,0.939083335,0,0,0,0.438514499,1,0,0,0,1,0,1,0.068688438,1,0,0,0,0,1.377220299,1
13.009,0.975000024,1.24675611,1,0.324439116,0,0,0,0.038089343,0,0,0,0.586294633,1,1.461337325,0,1.54410275,0,0.523364624,0,0.200568574,1,0,0,0,0,0.329958237,1,0.263099086,1,0,0,0,0,1.664769927,1
13.343,0.975000024,1.196307288,1,0.611337361,0,0,0,0.145872881,0,0.187138742,0,0.416895627,1,1.181077519,1,1.272399734,0,0.080256104,0,0.280366315,1,0,1,0.241686137,1,0.104217979,1,0.112835062,0,0,0,0,0,1.042762738,1
13.677,0.975000024,1.097990372,1,0.542538633,0,0,0,0,0,0.118531765,0,1.210516188,1,0.950593376,0,1.765818001,0,0.229767608,0,0,1,0,1,0.562959132,1,0.047299084,1,0.334933911,0,0,0,0,0,1.129241741,1
14.01,0.975000024,2.002240132,1,0.77433534,0,0,0,0,0,0.110852836,0,0.988565479,1,0.752530903,0,1.123846326,0,0.117633382,0,0.39256467,1,0,1,0.127778781,0,0.16124085,1,0.158573329,0,0,0,0,0,1.189378114,1
14.344,0.975000024,2.002240132,1,0.77433534,0,0,0,0,0,0.110852836,0,0.988565479,1,0.752530903,0,1.123846326,0,0.117633382,0,0.39256467,1,0,1,0.127778781,0,0.16124085,1,0.158573329,0,0,0,0,0,1.189378114,1
14.677,0.925000012,0.907512607,1,0.528261673,0,0,0,0.310019287,0,0.400682743,0,1.119774318,1,1.769662893,1,3.400445476,1,1.136703139,0,0.234080087,0,0,0,1.125572321,1,0.353247753,1,1.289211496,0,0,0,0.298522431,0,0.450513917,1
15.011,0.875,0.527273972,1,0,0,0,0,0,0,0.121986742,0,0.449916806,1,0.404728277,0,2.119178807,0,1.023791737,0,0.75793914,1,0.629506826,0,0,0,0,0,2.081865067,0,0,0,0.244938555,0,0.909379207,1
15.344,0.925000012,1.244985207,1,0.69181033,1,0,0,0.286605987,0,0,0,0,1,0.637885575,1,1.889090695,0,0,0,0,0,0,1,0.27287759,0,0.062789928,1,0.440450328,1,0,0,0,0,0.338178126,1
15.678,0.925000012,1.880064827,1,0.794497043,1,0,0,0.037485853,0,0,0,0,1,0.504337647,0,0.887817673,0,0.330868667,0,0.498190371,1,0.009079346,0,0,0,0,1,0,1,0,0,0,0,1.300125034,1
16.012,0.925000012,1.122395122,1,0.622733804,0,0,0,0,0,0,0,0.206961112,1,0,0,0.976355977,0,0,1,0.924542315,1,0,0,0,1,0,1,0.071122692,1,0,0,0,0,1.505331357,1
16.345,0.925000012,1.122395122,1,0.622733804,0,0,0,0,0,0,0,0.206961112,1,0,0,0.976355977,0,0,1,0.924542315,1,0,0,0,1,0,1,0.071122692,1,0,0,0,0,1.505331357,1
16.679,0.774999976,0.831458962,1,0.396401109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039707835,0,0.301263792,1,0,0,0,0,0.675672965,1,0,1,0,0,0,0,0.706555736,0
17.012,0.975000024,0,0,0.284022026,0,0,0,0,0,0,0,0,0,0.388882686,1,0,1,0,1,0.781334197,0,0,1,0,0,0.500537401,1,0,0,0,0,0,0,0.294104141,1
17.346,0.975000024,0,0,0.32005027,0,0,0,0,0,0,0,0,0,0.735010669,0,0.636157948,1,0.729241701,1,0.614551835,0,0,0,0,0,0.260760503,1,0,0,0,0,0,0,0,1
17.679,0.975000024,0,0,0.117932935,0,0,0,0.188637565,0,0,0,0.237020141,0,1.090321611,1,1.008544069,1,0,1,0.752108373,0,0,1,0,0,1.038485663,1,0,0,0,0,0,0,0.30454166,1
18.013,0.975000024,0,0,0.307903301,0,0,0,0.115577712,0,0,0,0,0,0.20883298,0,0.209324192,1,0,0,0.801885637,0,0,1,0,0,0.128591762,0,0,0,0,0,0,0,0,1
18.347,0.975000024,0.397701461,0,0.358392439,0,0,0,0,0,0,0,0.504039456,1,0.924148742,0,0,1,0,0,0.874711409,0,0,1,0,0,0.183102886,0,0,0,0,0,0,0,0,1
18.68,0.975000024,0,0,0.207899613,0,0,0,0,0,0,0,0,0,0.327609919,0,0,1,0,0,0.886278705,0,0,1,0,0,0.273439991,1,0,0,0,0,0,0,0,0
19.014,0.975000024,0,0,0.444444824,0,0,0,0,0,0,0,0,0,0.645508371,0,0,1,0,0,1.046525014,0,0,1,0,0,0.201713833,0,0,0,0,0,0,0,0,1
19.347,0.975000024,0.002907323,0,0.498156038,0,0,0,0,0,0.132896536,0,0.283269117,1,0.496418921,0,0,1,0,0,0.891071213,0,0,1,0,0,0.208791662,0,0,0,0,0,0,0,0,1
19.681,0.975000024,0,0,0.565700525,0,0,1,0,0,0,0,0.093566414,0,0.718040438,1,0,1,0,0,0.93571285,0,0,1,0,0,1.09686572,1,0,0,0,0,0,0,0,1
20.014,0.975000024,0,0,0.040329898,0,0,1,0,0,0,0,0,0,0.712982985,1,0.292541713,1,0.023301203,1,0.769423943,0,0,0,0,0,0.486999964,1,0,0,0,0,0,0,0,1
20.348,0.975000024,0,0,0.019284135,0,0,0,0,0,0,0,0,0,0.650871044,0,0.53591516,1,0,0,0.538691125,0,0,1,0,0,0.430335453,0,0,0,0,0,0,0,0,1
20.682,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.526946025,0,0.139019904,1,0,0,0.652221649,0,0,0,0,0,0.449316041,0,0,0,0,0,0,0,0,0
21.015,0.975000024,0.402620327,0,0.140929021,0,0,0,0,0,0,0,0.099560018,0,0.792676267,1,0.621467308,1,0,0,0.609470104,0,0,0,0,0,0.662758119,1,0,0,0,0,0,0,0.217879366,1
21.349,0.975000024,0,0,0.721043254,0,0,0,0.229785946,0,0.188403647,1,0.762222423,1,0.297019308,0,0.062880293,1,0,0,1.070908401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
21.682,0.975000024,0,0,0.344590603,0,0,0,0.009672837,0,0.007171384,0,0,0,0.693136283,0,0,1,0,0,0.642055994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
22.016,0.975000024,0.533617006,0,0.4945584,0,0,1,0,0,0.185330621,0,0,0,0.801693827,1,0.252491116,1,0.020357213,0,0.724205923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
22.35,0.975000024,0,0,0.265214959,0,0,0,0.08842257,0,0.188947319,0,0.172994775,0,0.512657179,0,0.310738772,1,0,0,0.826055031,0,0.14746706,1,0,0,0.46981347,0,0,0,0,0,0,0,0,1
22.683,0.975000024,0,0,0.312087989,0,0,0,0.126713048,0,0,0,0,0,0.771565143,1,0.123699147,1,0,0,0.725406793,0,0,1,0,0,0.350421565,0,0,0,0,0,0.370254531,0,0,1
23.017,0.925000012,0,0,0.516234123,0,0,0,0,0,0.034272112,0,0.264196904,0,0.597000808,0,0.232896886,1,0,0,0.686976633,0,0,1,0,0,0.722477311,1,0,0,0,0,0.134088428,0,0,1
23.35,0.975000024,0.424369988,0,0.101375399,0,0,0,0,0,0,0,0.051324308,0,0.887747159,1,0.554275599,1,0,0,0.743914238,0,0,1,0,0,0.496201372,0,0,0,0.050580589,0,0.522200149,1,0,0
23.684,0.975000024,0,0,0.058499035,0,0,0,0.245697194,0,0,0,0,0,0.51543095,0,0.111015721,1,0,0,0.349615837,0,0,0,0,0,0.899502879,0,0,0,0,0,0.122439232,0,0,1
24.017,0.975000024,0.310190155,0,0.067562511,0,0,0,0.451483294,0,0.063022398,0,0,0,0.540922281,0,0.216723045,1,0.223940674,1,0.527643123,0,0,1,0,0,0.190888256,0,0,0,0,0,0,0,0.202505622,1
24.351,0.975000024,0,0,0.200992688,0,0,1,0,0,0,0,0,0,0.88828896,0,0.555377767,1,0.008998605,0,0.259568359,0,0,0,0,0,1.070008688,1,0,0,0,0,0,0,0,1
24.685,0.975000024,0,0,0.209838686,0,0,0,0,0,0,0,0,0,0.509517485,0,0,1,0,1,0.709579872,0,0,1,0,0,0.400656718,0,0,0,0,0,0.013410653,0,0,1
25.018,0.975000024,0,0,0.59387978,0,0.431929141,1,0.598658187,0,0,0,0,0,0.270814581,0,0.25218099,1,0,0,0.769045149,0,0,0,0,0,0.847624175,1,0,0,0,0,0,0,0,1
25.352,0.975000024,0.016368379,0,0.478668138,0,0,0,0.154966636,0,0,0,0,0,0.5590514,0,0.050298035,1,0,0,0.68780844,0,0,0,0,0,0.403504023,0,0,0,0,0,0,0,0,1
25.685,0.975000024,0,0,0.357878255,0,0,0,0.131696977,0,0,0,0,0,0.583602817,0,0.287463159,1,0,0,0.137905571,0,0.054139606,0,0,0,1.0003603,1,0,0,0,0,0,0,0,1
26.019,0.975000024,0,0,0.138747302,0,0,1,0.154900838,0,0,0,0,0,1.064412406,1,0.07570408,1,0.020604912,0,0.636613018,0,0,1,0,0,0.69582535,0,0,0,0,0,0,0,0,1
26.352,0.975000024,0,0,0.193852134,0,0,1,0.337177269,0,0,0,0.153284879,0,0.720935249,0,0.205843813,1,0,0,0.539511527,0,0,1,0,0,0.754490724,0,0,0,0,0,0,0,0,1
26.686,0.975000024,0.286811896,0,0.177613683,0,0,0,0,0,0,0,0,0,0.866737914,1,0,1,0,0,0.836575902,0,0,0,0,0,1.083807011,1,0,0,0,0,0,0,0,1
27.02,0.975000024,0,0,0.241444669,0,0,0,0.107774055,0,0,0,0,0,0.73268857,0,0.328686174,1,0,0,0.606259662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27.353,0.975000024,0.237575894,0,0.33941666,0,0,0,0.303701865,0,0,0,0,0,0.518553652,0,0,1,0,0,0.616899134,0,0,1,0,0,0.013375177,0,0,0,0,0,0.315668094,0,0,1
27.687,0.975000024,0,0,0.25259441,0,0,0,0.391746611,0,0,0,0,0,0.570387377,0,0.487067131,1,0,0,0.976166179,0,0,1,0,0,0.698200264,1,0,0,0.474553127,0,0,0,0,1
28.02,0.975000024,0.311356436,0,0.13729299,0,0,1,0,0,0,0,0,0,0.674492849,1,0.269453028,1,0,0,0.750872747,0,0,1,0,0,0.602798153,0,0,0,0,0,0.071172786,0,0,1
28.354,0.975000024,0.201768,0,0.044131754,0,0,1,0.142445144,0,0,0,0,0,1.041701315,0,0.649993797,1,0,0,0.589347651,0,0,0,0,0,0.72460165,1,0,0,0,0,0.071130245,0,0,1
28.687,0.975000024,0.188466161,0,0.225618946,0,0,0,0,0,0,0,0,0,1.1141234,1,0.194155518,1,0,0,0.727011613,0,0,0,0,0,0.510296206,1,0,0,0,0,0,0,0,1
29.021,0.975000024,0.171343724,0,0.31940683,0,0,1,0,0,0,0,0,0,1.150268669,1,0.932058164,1,0,0,0.979729086,0,0,0,0,0,0.779581934,1,0,0,0,0,0,0,0,1
29.355,0.975000024,0.017083601,0,0.093348152,0,0,1,0,0,0,0,0,0,0.632309263,1,0,1,0,0,0.413448831,0,0,0,0,0,0.432386952,0,0,0,0,0,0,0,0,1
29.688,0.975000024,0.015633026,0,0,0,0,0,0,0,0,0,0,0,0.38855922,0,0,1,0,0,0.798194557,0,0,0,0,0,0.133439242,0,0,0,0,0,0,0,0.209420777,1
30.022,0.975000024,0,0,0.150031827,0,0,0,0,0,0,0,0,0,0.800199281,1,0.286515448,1,0,0,0.463005062,0,0,0,0,0,0.741391045,1,0,0,0,0,0,0,0,1
30.355,0.975000024,0,0,0.154876317,0,0,1,0,0,0,0,0,0,0.973338612,1,0,1,0,0,0.481982665,0,0,0,0,0,0.256324232,0,0,0,0,0,0,0,0,1
30.689,0.975000024,0,0,0.139249978,0,0,1,0,0,0,0,0,0,0.458331217,1,0,1,0,0,0.68009432,0,0,0,0,0,0.360353681,0,0,0,0,0,0,0,0,1
31.022,0.975000024,0,0,0.08315259,0,0,0,0.009234672,0,0,0,0,0,0.68134541,0,0.528895881,1,0,0,0.800929806,0,0,0,0,0,0.404990946,0,0,0,0,0,0,0,0,1
31.356,0.975000024,0,0,0.098377701,0,0,1,0,0,0,0,0,0,1.048515161,1,0.452445845,1,0,0,0.66800032,0,0,1,0,0,0.613790788,0,0,0,0,0,0,0,0,1
31.69,0.975000024,0,0,0.24127343,0,0,0,0,0,0,0,0,0,0.806365407,0,0.318481311,1,0,0,0.635011988,0,0,1,0,0,1.079419464,1,0,0,0,0,0,0,0,1
32.023,0.975000024,0,0,0.156304409,0,0,0,0,0,0,0,0,0,0.653981595,0,0.300716167,1,0,0,0.820133246,0,0,1,0,0,0.756192057,0,0,0,0.241808845,0,0,0,0,1
32.357,0.975000024,0,0,0.048501726,0,0,0,0.348016816,0,0,0,0,0,0.77645227,0,0.395810878,1,0,0,0.537707637,0,0,1,0.120675956,0,0.684629842,1,0,0,0,0,0,0,0.339781945,1
32.69,0.975000024,0,0,0.179060821,0,0.080371355,1,0,0,0,0,0,0,0.199287762,0,0,1,0,0,0.61856296,0,0,1,0,0,0.403795751,0,0,0,0,0,0,0,0,1
33.024,0.975000024,0,0,0.149918003,0,0,0,0.411123913,0,0,0,0,0,0.290611797,0,0.409289275,1,0,0,0.728694551,0,0,1,0,0,0.654442475,0,0,0,0,0,0,0,0,1
33.357,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.455576854,0,0,1,0,0,0.658863536,0,0,1,0,0,0.394383017,0,0,0,0,0,0,0,0,1
33.691,0.975000024,0,0,0.10335153,0,0,0,0,0,0,0,0,0,0.724345367,0,0,1,0,0,0.656709325,0,0,1,0,0,0.68754278,1,0,0,0,0,0,0,0,1
34.025,0.975000024,0.136996026,0,0.23875763,0,0,0,0,0,0,0,0,0,0.599109767,1,0,1,0,0,1.062556618,0,0,0,0,0,0.51622322,1,0,0,0,0,0,0,0,0
34.358,0.975000024,0.062644828,0,0,0,0,0,0,0,0,0,0,0,0.500334495,0,0,1,0,0,0.921702792,0,0,0,0,0,0.276816377,0,0,0,0,0,0,0,0,1
34.692,0.975000024,0,0,0.329554852,0,0.029573881,0,0,0,0,0,0,0,0.486976461,0,0,1,0,0,0.737631487,0,0,1,0,0,0.018218326,0,0,0,0,0,0,0,0,1
35.025,0.975000024,0,0,0.164200506,0,0,0,0,0,0,0,0,0,0.21154403,0,0,1,0,0,0.861788242,0,0,1,0,0,0.49990443,1,0,0,0,0,0,0,0,1
35.359,0.975000024,0,0,0.160572327,0,0,0,0,0,0,0,0,0,0.117359735,0,0,1,0,1,1.171977433,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35.693,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.530738652,0,0,1,0,0,0.778195998,0,0.315186491,1,0.013290616,0,0,0,0,0,0,0,0,0,0,1
36.026,0.975000024,0,0,0.023970532,0,0,0,0,0,0,0,0,0,0.490633165,0,0,1,0,0,0.876119572,0,0,1,0.296706047,0,0.048824039,1,0,0,0,0,0,0,0,1
36.36,0.975000024,0,0,0,0,0,0,0,0,0,0,0.065729231,0,0.4429599,0,0.036868875,1,0,0,1.081153559,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
36.693,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.251205358,0,0,1,0,0,0.943278744,0,0,1,0,0,0.407812287,1,0,0,0,0,0,0,0,1
37.027,0.975000024,0.076700093,0,0,0,0,0,0,0,0,0,0,0,0.320008942,0,0,1,0,0,0.810503606,0,0,1,0.019455582,0,0,1,0,0,0,0,0,0,0,1
37.36,0.975000024,0,0,0,0,0,0,0,0,0,0,0.028851856,1,0,0,0,0,0,0,0.87761566,1,0,1,0,0,0.121918974,1,0,1,0,0,0,0,0.406744831,1
37.694,0.975000024,1.143976463,0,0.295517802,0,0,0,0,0,0,0,0,1,0.267468663,0,0,0,0,0,1.11938666,1,0.019051748,0,0.425386215,1,0.057589364,1,0,0,0,0,0,0,0.700145166,1
38.028,0.975000024,1.313379303,1,0.578270693,0,0,0,0,0,0,0,0,1,0.019704997,0,0,0,0,0,1.174300903,1,0.221272805,0,0.236124822,1,0,0,0,1,0,0,0,0,0.396005771,1
38.361,0.975000024,0.88658528,1,0.3852882,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.128961977,1,0,0,0.186752568,1,0,0,0,1,0,0,0,0,0.28714634,1
38.695,0.975000024,0.626255151,0,0.12016053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.789151626,1,0,1,0.2057273,1,0.113803464,1,0,0,0,0,0,0,0.064160127,1
39.028,0.925000012,1.173406321,0,0.067062496,0,0,0,0,0,0,0,0.186494008,1,0,0,0,0,0,0,0.779666181,1,0,0,0,1,0.065944381,1,0,1,0,0,0,0,0.997458846,1
39.362,0.925000012,1.078401078,1,0,0,0,0,0.008188452,0,0,0,0,0,1.666160416,1,1.31456106,0,0.602237881,1,0,0,0,0,0.026698626,0,0,0,0.830918712,0,0,0,0.171171449,1,0.473691839,1
39.695,0.975000024,0.74316873,1,0.196287441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.080746602,1,0,0,0,1,0,0,0,1,0,0,0,0,0.870654628,1
40.029,0.975000024,1.587246364,1,0.352659102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.874038157,1,0,0,0,1,0,1,0,1,0,0,0,0,0.452807682,1
40.363,0.975000024,1.23323755,1,0.377553483,0,0,0,0,0,0,0,0.224450204,1,0,0,0,0,0,0,0.877565866,1,0,0,0.000559926,1,0.150881462,1,0,1,0,0,0,0,1.353047809,1
40.696,0.975000024,1.229521339,1,0.563162992,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.877133966,1,0,0,0.17977669,1,0.243900143,1,0,1,0,0,0,0,0.637088299,1
41.03,0.975000024,1.22313376,1,0.476340959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.002391906,1,0,0,0.086977234,1,0.224644311,1,0,1,0,0,0,0,0.613144433,1
41.363,0.975000024,1.35173191,1,0.273641544,0,0,0,0,0,0,0,0.133990397,1,0,0,0,0,0,0,0.761469704,1,0,0,0,0,0,1,0,1,0,0,0,0,1.221218699,1
41.697,0.975000024,1.412927742,1,0.394572973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.98737797,1,0,0,0.568780315,1,0.198250233,1,0,0,0,0,0,0,0.855422349,1
42.03,0.975000024,1.232903603,1,0.251900966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.074271212,1,0,0,0.128147573,1,0,1,0,1,0,0,0,0,1.132435831,1
42.364,0.975000024,0.9860305,1,0.380730612,0,0,0,0,0,0,0,0,1,0.007097216,0,0,0,0,0,0.959886906,1,0,0,0.089130398,1,0,1,0,1,0,0,0,0,0.852881328,1
42.698,0.975000024,1.881410375,1,0,0,0,0,0,0,0,0,0,0,2.483697209,1,1.017584314,0,1.214329605,0,0,0,0,0,0,1,0,0,0.550165171,0,0,0,1.149980725,1,0.226180177,1
