Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
4.003,0.925000012,0,0,0,0,0,0,0,0,0,0,0.485547316,1,0,0,0.5647061,1,0,1,0,0,0,0,0,0,0.459290488,0,0,0,0,0,0,0,0.686234427,0
4.336,0.875,0,0,0,0,0,0,0,0,0.170973082,0,0,0,0,0,0.961079491,1,1.281491076,1,0,0,0,0,0,0,0.66176166,1,0,0,0,0,0,0,1.715604887,1
4.67,0.875,0,0,0,0,0,0,0,0,0.100291456,0,0,1,0.670473793,0,1.532160319,1,1.678971619,1,0.45522158,1,0,0,0,0,0.412414037,1,0,0,0,0,0,0,1.342536942,1
5.004,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0.935071259,1,0.469851345,1,1.965865969,1,0.517994459,0,0,0,0.138186888,1,0.065709328,1,0,0,0,0,1.154043519,0,0.357570105,1
5.337,0.975000024,0,1,0,0,0,0,0,0,0.146410543,0,0,0,2.034324604,1,1.186687563,1,3.018195743,1,0.29921355,0,0.752674004,0,0.613428114,1,0.345648006,0,0.503427444,0,0,0,1.772042183,0,0,0
5.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.007,0.975000024,2.025193086,1,0,0,0,0,0,0,0,0,0,1,2.471590793,1,2.209190852,1,0.561950528,1,0,0,0,0,0,0,0.372833929,1,0,0,0,0,0,0,0.990666276,0
9.34,0.925000012,0,0,0,0,0,0,0,0,0.840516093,1,0.509244323,1,1.279466897,1,3.012444773,1,1.000883059,1,0,0,0,0,0,0,0.213969881,1,0,0,0,0,0,0,1.870192948,0
9.674,0.925000012,0,0,0,0,0,0,0,0,0.337938457,1,0,1,0.054615932,0,1.187835006,1,0.429661291,1,0,0,0,0,0,0,0.127031001,1,0,0,0,0,0,0,2.009011761,1
10.007,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0.498757411,1,0.952916062,1,1.699753572,1,0,0,0,0,0,0,0.721569512,1,0,0,0,0,0,0,0,0
10.341,0.975000024,0,0,0,0,0,0,0,0,0.367891921,1,0.136932424,1,1.245550889,1,2.853373349,1,2.01601137,1,0,0,0.0573413,0,0,0,0.770772332,1,0,0,0,0,0,0,0.932496144,0
10.674,0.925000012,0,0,0,0,0,0,0,0,0,0,0.654028183,1,0.459933774,0,0.002826428,0,0,0,0.380775948,0,0,1,0,0,0.234344066,1,0,0,0,0,0,0,2.030031755,1
11.008,0.875,0,0,0,0,0,0,0,0,0,0,0.77981078,1,0,0,0.299619135,1,0.241820411,1,0.256716454,0,0,1,0,1,0.357875218,1,0,1,0,0,0,0,1.606072873,1
11.342,0.925000012,0,0,0,0,0,0,0.935664124,0,0,0,0.42351175,0,0.364493775,0,0,0,0,0,0.18568909,0,0,1,0,0,0.304178854,0,0,0,0,0,0,0,0.927138228,0
11.675,0.925000012,0,0,0,0,0,0,0.115077897,0,0,1,1.632556784,1,0.951107932,0,1.085589179,0,0,0,0.133479844,0,0,1,0,0,0.532377755,0,0,0,0,0,0,0,1.975420552,1
12.009,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.607003091,1,0.481882228,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.611757217,1
12.342,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01268217,1,0.560413544,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.537920358,1
12.676,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.467223569,1,0.241932775,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1.104925941,1
13.009,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.710989934,1,0.569563596,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1.303771943,1
13.343,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.081572732,1,0.639343036,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.321730355,1
13.677,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.019828964,1,0,1,0,0,0,0,0.02574781,1,0,1,0,1,0,0,0,0,1.411388672,1
14.01,0.925000012,0,0,0,0,0.422714566,0,0,0,0,1,0.947054125,1,0.337798757,0,0.688264692,0,0,1,0.169451985,0,0,0,0,0,0.111858483,0,0,0,0,0,0,0,1.097817825,0
14.344,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.305651654,1,0,0,0,0,0,1,0.136189746,1,0,1,0,0,0,0,1.602336183,1
14.677,0.925000012,0,0,0,0,0.477013187,0,0,0,0,0,0.687770878,0,0.707112695,0,0.8678932,1,0,1,0.107385487,0,0,1,0,0,0,0,0,0,0,0,0,0,0.654571785,0
15.011,0.925000012,0,0,0,0,0.110044568,0,0,0,0.042192183,0,0.328318988,0,0.594245427,0,1.184548161,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.747566145,0
15.344,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.854131174,1,0.604486799,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1.306458857,1
15.678,0.925000012,0,0,0,0,0,0,0,0,0,0,1.271815804,1,0.204053017,0,0,0,0,1,0.054227573,0,0,1,0,0,0.166341362,0,0,0,0,0,0,0,0.900410015,0
16.012,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.289871624,1,0.236365,1,0,0,0,0,0,1,0.020955601,1,0,1,0,0,0,0,1.405497985,1
16.345,0.975000024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.263343373,0,0,0,0,0,0,0,0.266540821,1,0,1,0,0,0,0,1.079807056,1
16.679,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.107942699,1,1.13208272,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1.207538695,1
17.012,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.42770888,1,1.023527912,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.240783326,1
17.346,0.925000012,0,0,0,0,0,0,0,0,0,0,0,0,0.041759355,0,1.724571935,1,1.284352238,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.486454951,1
17.679,0.925000012,0,0,0,0,0.458704053,0,0,0,0.168090715,1,0.673854458,0,0.447945521,0,0.580204752,0,0,1,0,0,0,1,0,0,0.15231088,0,0,0,0,0,0,0,1.527608657,0
18.013,0.925000012,0,0,0,0,0,0,0.067387939,0,0,1,0.855498914,0,0.259538992,0,0.544784839,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.743491002,0
18.347,0.925000012,0,0,0,0,0,0,0,0,0,0,0.712684009,1,0.090628661,0,0.65597741,1,0.048975946,1,0,0,0,1,0,0,0.445977138,0,0,0,0,0,0,0,1.124375144,0
18.68,0.925000012,0,0,0,0,0,0,0,0,0,0,0.856415602,1,0.269918054,0,0.674919154,1,0,1,0,0,0,1,0,0,0.555090119,0,0,0,0,0,0,0,0.801311795,0
19.014,0.925000012,0,0,0,0,0,0,0,0,0,0,0,0,0.44717779,1,1.736440532,1,0.743861698,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.31138013,1
19.347,0.925000012,0,0,0,0,0,0,0,0,0,1,0.972705948,1,0.017096826,0,0.310833264,1,0.174465427,1,0,0,0,1,0,0,0.337577476,0,0,0,0,0,0,0,0.68353137,0
19.681,0.925000012,0,0,0,0,0,0,0,0,0,1,1.188146339,1,0.039668257,0,0.481293707,1,0.264590726,1,0,0,0,1,0,0,0.443037216,0,0,1,0,0,0,0,0.530455697,0
20.014,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0.03740929,1,1.458247568,1,0.732328099,1,0,0,0,0,0,0,0.050358105,1,0,0,0,0,0,0,1.468508511,1
20.348,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.731085976,1,0.335560303,1,0,0,0,0,0,0,0.032224363,1,0,1,0,0,0,0,0.870831259,1
20.682,0.925000012,0,0,0,0,0,0,0,0,0.014097864,1,0.844323683,1,0,0,0.382880846,1,0,1,0,0,0,1,0,0,0.069453306,0,0,0,0,0,0,0,0.805907548,0
21.015,0.925000012,0,0,0,0,0,0,0,0,0,0,0.986136541,1,0.20492378,0,0.772920086,1,0.200831559,1,0,0,0,1,0,0,0.155428535,0,0,0,0,0,0,0,0.769197468,0
21.349,0.925000012,0,0,0,0,0,0,0,0,0.026642852,1,0.687507635,1,0,0,0.299146945,1,0.194238427,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.831214808,0
21.682,0.925000012,0,0,0,0,0,0,0,0,0.067543856,1,0.660138362,1,0.299512949,0,0.565061609,1,0.380412027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.963320756,1
22.016,0.925000012,0,0,0,0,0,0,0,0,0,0,1.017143737,1,0,0,0.373884826,1,0.266827328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982608469,0
22.35,0.925000012,0,0,0,0,0,0,0,0,0,1,1.09889522,1,0,0,0.513863947,1,0.234550498,1,0,0,0,1,0,0,0.268404643,0,0,0,0,0,0,0,1.236213486,0
22.683,0.925000012,0,0,0,0,0,0,0,0,0,0,1.179045662,1,0,0,0.344882481,0,0.452206401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234992568,0
23.017,0.925000012,0,0,0,0,0,0,0,0,0,1,0.56699839,1,0,0,0.388111502,0,0,1,0,0,0.132538305,1,0,0,0,0,0,0,0,0,0,0,1.384639461,0
23.35,0.925000012,0,0,0,0,0,0,0,0,0,1,0.984330104,1,0,0,0.491567558,0,0.187176424,1,0,0,0,1,0,0,0.166951285,0,0,0,0,0,0,0,0.524565823,0
23.684,0.925000012,0,0,0,0,0,0,0,0,0,1,0.966890556,1,0.101886562,0,0.936400175,1,0.240944282,1,0,0,0,1,0,0,0.23991982,0,0,0,0,0,0,0,1.137577135,0
24.017,0.925000012,0,0,0,0,0,0,0,0,0,1,1.295240531,1,0.084349128,0,1.131468896,1,0.182689178,1,0,0,0,1,0,0,0.176816307,0,0,0,0,0,0,0,1.044489497,0
24.351,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0.11113768,1,0.736380274,1,0.543846933,1,0,0,0,0,0,0,0.099525105,1,0,0,0,0,0,0,1.323023688,1
24.685,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.07225587,1,1.108387929,1,0.861659271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.193507026,0
25.018,0.875,0,0,0,0,0,0,0,0,0,0,1.429434012,1,0,0,0.64832715,1,0.833219885,1,0,0,0,1,0,0,0.310524964,0,0,0,0,0,0,0,1.178144979,0
25.352,0.925000012,0,0,0,0,0,0,0,0,0,0,0.698352819,1,0,0,0.036800274,1,0.489653454,1,0,0,0,0,0,0,0.619687369,1,0,0,0,0,0,0,1.948723258,0
25.685,0.975000024,0,0,0,0,0,0,0,0,0,0,0,1,0.904663566,1,2.379276466,1,0.897263232,1,0,0,0,0,0,0,0.334498553,1,0,0,0,0,0,0,1.374228504,0
26.019,0.925000012,0,0,0,0,0,0,0,0,0,0,0.904076339,1,0,0,0.343962217,1,0.57422362,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.559130169,0
26.352,0.925000012,0,0,0,0,0,0,0,0,0,0,0.72828526,1,0,0,0.233785371,0,0.642364421,1,0,0,0,1,0,0,0.453452481,0,0,1,0,0,0,0,1.962744633,0
26.686,0.975000024,0,0,0,0,0,0,0.184862289,0,0.063857407,0,0,0,0.687268817,1,2.914923732,1,0.701391631,0,0,0,0,0,0,0,0.521235099,1,0,0,0,0,0,0,0.748136421,0
27.02,0.925000012,0,0,0,0,0,0,0,0,0,0,1.327095532,1,0,0,0.072715583,1,0.20756677,1,0,0,0,1,0,0,0.757148325,0,0,1,0,0,0,0,1.616162019,1
27.353,0.975000024,0.096385434,0,0,0,0,0,0.08966221,0,0.01325615,0,0,0,0.529293698,1,2.758738873,1,0.477067923,0,0.023638083,0,0,0,0,0,0.582150176,1,0,0,0,0,0,0,0.672632546,0
27.687,0.975000024,0.032687126,0,0,0,0,0,0,0,0.025424665,0,0,0,0.859608606,1,2.00269565,1,0.848751917,0,0.14536363,0,0,0,0,0,1.022481883,1,0,0,0,0,0,0,1.489168167,0
28.02,0.925000012,0,0,0,0,0,0,0,0,0,0,0.410328058,1,0,0,0.080062499,1,0.39814609,1,0,0,0,1,0,0,0.605790932,1,0,1,0,0,0,0,1.870045977,1
28.354,0.975000024,0,0,0,0,0,0,0,0,0.058402618,0,0,0,0.649510972,1,2.593310409,1,0.112016579,0,0.242731418,0,0.150145131,0,0,0,1.130528601,1,0,0,0,0,0,0,1.045827386,0
28.687,0.975000024,0.174055749,0,0,0,0,0,0.338263193,0,0.247584575,0,0,0,0.901358078,1,2.01169297,1,0.396438302,0,0.091514357,0,0.300066841,0,0,0,1.047684083,1,0,0,0,0,0,0,0.534634092,0
29.021,0.975000024,0.475030543,0,0,0,0,0,0,0,0,0,0,0,1.267559117,1,2.890074982,1,0.446537362,0,0.083059991,0,0,0,0,0,0.58430557,1,0,0,0,0,0.150979692,0,1.055039833,0
29.355,0.975000024,0,0,0,0,0,0,0.329853154,0,0.227705047,0,0,1,0.840622289,1,2.652030762,1,0.342817915,0,0,0,0.386105317,0,0,0,0.434934147,1,0,0,0,0,0,0,0.701868272,0
29.688,0.975000024,0.20018642,0,0,0,0,0,0,0,0.020431092,0,0,0,0.473613228,1,2.244598633,1,0.641925955,1,0.068780436,0,0,0,0,0,0.762352872,1,0,0,0,0,0,0,1.694534422,0
30.022,0.925000012,0,0,0,0,0,0,0,0,0,0,0.936307405,1,0,0,0.222001632,1,0.384183526,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.561874906,1
30.355,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.168446074,1,1.68465295,1,0.128770722,1,0,0,0,0,0,0,0.687550288,1,0,0,0,0,0,0,1.899036022,0
30.689,0.975000024,0,0,0,0,0,0,0,0,0.073271718,0,0,1,0.217046168,1,1.519667026,1,0,0,0,0,0,0,0,0,0.060748061,1,0,0,0,0,0,0,0.64849069,0
31.022,0.925000012,0,0,0,0,0,0,0,0,0,0,0.787674676,1,0,0,0.88309773,1,0,1,0,0,0,1,0,0,0.473941631,0,0,0,0,0,0,0,0.550153229,0
31.356,0.975000024,0,0,0,0,0,0,0,0,0.186497946,0,0,0,0.228380164,1,2.905646398,1,0.785374696,1,0.016477872,0,0,0,0,0,1.139066446,1,0,0,0,0,0,0,1.007806402,0
31.69,0.925000012,0,0,0,0,0,0,0,0,0,0,0.873825062,1,0,0,0.082399495,0,0.126438446,1,0,0,0,1,0,0,0.734483771,0,0,1,0,0,0,0,1.094968365,0
32.023,0.975000024,0,0,0,0,0,0,0,0,0.339403141,0,0,1,0.535694605,1,2.406718844,1,0.558776733,0,0,0,0.004046867,0,0,0,0.758909684,1,0,0,0,0,0,0,0.776315599,0
32.357,0.875,0,0,0,0,0,0,0,0,0,0,0.7704075,1,0,0,0.564695053,1,0,1,0,0,0,1,0,0,0.481061672,0,0,1,0,0,0,0,1.437814499,0
32.69,0.875,0,0,0,0,0,0,0,0,0,0,0.410894055,1,0.049268296,0,0.398561903,1,0.319356679,1,0,0,0,1,0,0,0.1237834,0,0,1,0,0,0,0,2.128910748,0
33.024,0.975000024,0,0,0,0,0,0,0,0,0.036427482,0,0,0,0.496890975,1,2.795479708,1,0.732974039,1,0,0,0,0,0,1,0.83665677,1,0,0,0,0,0,0,1.465922864,1
33.357,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0.431252417,1,1.301737304,1,0.445309378,1,0,0,0,0,0,1,0.634087888,1,0,0,0,0,0,0,1.681937,1
33.691,0.925000012,0,0,0,0,0,0,0,0,0,0,0.977704511,1,0,0,0,1,0,1,0,0,0,1,0,0,0.38980672,0,0,0,0,0,0,0,1.156554054,0
34.025,0.975000024,0,0,0,0,0,0,0,0,0.102336888,0,0,0,0.281411203,0,1.275925561,1,0.618166828,1,0,0,0,0,0,0,0.774840453,1,0,0,0,0,0,0,0.580813638,0
34.358,0.975000024,0,0,0,0,0,0,0,0,0.057129359,0,0,0,0.049158241,1,1.248646373,1,0.273280855,1,0,0,0,0,0,1,0.29636637,1,0,0,0,0,0,0,0,0
34.692,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.277971955,1,0.725513045,1,0,0,0,0,0,0,0.615843471,1,0,0,0,0,0,0,0.828968222,1
35.025,0.975000024,0,0,0,0,0,0,0,0,0.073566982,0,0.146043983,1,0,0,1.02987754,1,0.314419729,1,0,0,0,0,0.117901392,1,0.932723575,1,0,1,0,0,0,0,0.649144882,1
35.359,0.925000012,0,0,0,0,0,0,0,0,0.003637606,1,1.107728744,1,0.079137822,0,0.039427734,0,0,1,0,0,0,1,0,0,0.667545919,0,0,0,0,0,0,0,0.630143489,0
35.693,0.925000012,0,0,0,0,0,0,0,0,0,0,0.005953743,1,0,0,0.131926755,1,0.188126275,1,0,0,0,1,0,0,0.559321145,1,0,1,0,0,0,0,1.195277905,1
36.026,0.975000024,0.035285384,1,0,0,0,0,0.208420272,0,0.124287287,0,0,0,0.343917428,0,1.660755262,1,0.563105531,1,0,0,0,0,0,0,0.643490147,1,0,1,0,0,0,0,1.370878456,0
36.36,0.975000024,0,0,0,0,0,0,0,0,0.380783402,0,0.56829895,0,0.979087236,1,2.07849801,1,1.133354815,1,0,0,0,0,0,0,1.230420461,1,0,1,0,0,0,0,1.73469427,1
36.693,0.925000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.842248376,1,0.101735868,0,0.242970775,1,0,0,0.409389651,1,0,1,0,0,0,0,1.993489999,1
37.027,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.363553516,1,0.890835789,1,0.102919007,0,0,0,0.067180322,1,0.331656577,1,0,1,0,0,0,0,1.64483472,1
37.36,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.726611169,1,0.879523252,1,0,0,0,0,0.010600566,1,0,1,0,1,0,0,0,0,1.744860681,1
37.694,0.925000012,0,0,0,0,0,0,0,0,0.050931353,1,0.604747321,1,0.147251602,0,0.752646813,1,0,1,0,0,0.451397432,1,0,0,0,0,0,0,0,0,0,0,1.535476063,0
38.028,0.925000012,0,0,0,0,0,0,0,0,0,0,0.494609675,0,0,0,0.817200687,1,0,1,0,0,0.092860139,1,0,0,0,0,0,0,0,0,0,0,1.158287197,0
38.361,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.724300146,1,1.005744639,1,0,0,0.087111762,0,0,1,0,1,0,1,0,0,0,0,1.859071583,1
38.695,0.925000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947194155,1,0.49533917,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.242508879,1
39.028,0.925000012,0,0,0,0,0,0,0,0,0.244335352,1,0.007588157,0,0,0,0.34881588,1,0.006285191,1,0,0,0.489221239,1,0,0,0.112271056,0,0,0,0,0,0,0,0.992612718,0
39.362,0.925000012,0,0,0,0,0,0,0,0,0,0,0,0,0.504652596,1,2.242618035,1,1.235174839,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.648239079,1
39.695,0.925000012,0,0,0,0,0,0,0,0,0.450259594,1,0,1,0,0,0.659096484,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.173166346,0
40.029,0.925000012,0,0,0,0,0,0,0,0,0.125896919,1,0,0,0.053306872,0,0.525383064,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.096886023,0
40.363,0.925000012,0,0,0,0,0,0,0,0,0.015136307,1,0,1,0.205400235,0,0.074366592,1,0,1,0,0,0,1,0,0,0.086817777,0,0,0,0,0,0,0,1.393579701,0
40.696,0.975000024,0,0,0,0,0,0,0,0,0,1,0.09241296,1,0.003364391,0,0.037177227,1,0.003809588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434692003,0
41.03,0.925000012,0,0,0,0,0,0,0,0,0.096230207,0,0,1,0.125504856,0,0.458240313,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372678103,0
41.363,0.975000024,0,0,0,0,0,0,0,0,0.014701632,0,0,1,0,0,0.251157788,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.203966677,0
41.697,0.925000012,0,0,0,0,0,0,0,0,0.104444013,1,0.426000655,1,0,0,0.317204065,1,0.086558992,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.289554739,0
42.03,0.925000012,0,0,0,0,0,0,0,0,0.138021418,0,0,0,0.189070058,1,1.811602293,1,0.428766585,1,0,0,0.414671242,0,0,1,0,1,0,1,0,0,0,0,1.436262015,1
42.364,0.925000012,0,0,0,0,0,0,0,0,0.019307955,1,0,0,0,0,0.134377876,1,0.196410037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250406477,0
42.698,0.925000012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.420398945,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1.041387728,1
43.031,0.925000012,0,0,0,0,0.097887118,0,0,0,0,0,0.312263387,0,0.55469865,0,0.559536813,1,0,1,0,0,0.091390047,1,0,0,0.04463635,0,0,0,0,0,0,0,0.955658197,0
43.365,0.925000012,0,0,0,0,0.079563762,0,0.977654065,0,0,0,0.640049653,0,0.372289888,0,0,0,0,0,0.188972389,0,0.245585288,1,0,0,0.394895217,0,0,0,0,0,0,0,0.3295736,0
43.698,0.925000012,0,0,0,0,0.223464142,0,1.043491133,0,0,0,0.342051329,0,0.280712437,0,0,0,0,0,0.463026561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44.032,0.925000012,0,0,0,0,0,0,0,0,0,0,0.284871514,0,0.884086526,0,0.925626772,1,0,1,0,0,0,1,0,0,0.220465668,0,0,0,0,0,0,0,1.410734814,0
44.365,0.875,0,0,0,0,0,0,0,0,0,1,0,0,0.066207449,0,0.295348853,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382005203,0
44.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.033,0.875,0,0,0.458643959,0,0,0,0,0,0,0,0,0,0.40720984,0,0.114811766,0,0.431607224,1,0,0,1.79946132,0,1.96879453,1,0,0,0.429457125,1,0.254415832,0,0.949461512,0,0.682585535,1
45.366,0.925000012,0,0,0,0,0,0,0,0,0.017388785,0,0,1,0.769124406,1,0.079442024,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580964988,1
45.7,0.925000012,0,0,0,0,0,0,0,0,0.028193394,0,0.335790458,1,0.959301516,1,0.249515094,1,0.210891208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957324281,1
46.033,0.975000024,0,0,0,0,0,0,0,0,0.286912603,0,0.010792346,1,1.025252745,1,1.065776196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895542151,1
46.367,0.975000024,0,0,0,0,0,0,0,0,0.145984529,0,0.138586866,1,0.851106582,0,0.693997001,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.772576097,1
46.7,0.975000024,0,0,0,0,0,0,0,0,0.208207396,0,0,1,0.575743007,1,0.805038048,1,0.358072122,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.890329406,1
47.034,0.975000024,0,0,0,0,0,0,0,0,0.117994301,0,0.218538156,1,1.132700031,0,0.563609568,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601208468,0
