Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
9.34,0.975000024,0,0,0,0,0.719682747,0,0.416290302,1,0,0,0,0,0,0,0,0,0,0,1.279200292,1,0,1,0.388771421,0,0.383914045,0,0,0,0.213379473,0,0,0,0.136454017,0
9.674,0.975000024,0,0,0,0,1.341773307,0,0.714854599,1,0,0,0,0,0,0,0,0,0,1,1.427331909,1,0,1,0.071150353,0,1.391314233,0,0,0,0.317966767,0,0,0,0.11591132,0
10.007,0.975000024,0,0,0,0,0.098841559,0,0.462780104,1,0,0,0,0,0,0,0,0,0,1,1.381593506,1,0,1,0.52227153,0,0.378118287,0,0,0,0.198220099,0,0,0,0,1
10.341,0.975000024,0,0,0,0,0.772141798,0,0.185181513,0,0,0,0,0,0,0,0.040982233,0,0,1,1.315432046,1,0.005551449,0,0,0,0.073161752,0,0,0,0.325803507,0,0,0,0,1
10.674,0.975000024,0,0,0,0,0.424654492,0,0,0,0,0,0,0,0,0,0.285686522,0,0,1,1.051060004,0,0.268845956,1,0.058770549,0,0.143665032,0,0,0,0.004764686,0,0,0,0,1
11.008,0.975000024,0,0,0,0,0.6776419,0,0,0,0,0,0,0,0,0,0,0,0,1,1.502036861,1,0.412997255,0,0,0,0.150916257,0,0,0,0,0,0,0,0,0
11.342,0.975000024,0,0,0,0,0.649433363,0,0.027683811,0,0,0,0,0,0,0,0,0,0,1,1.32053807,0,0.585945991,1,0.11187852,0,0.188908063,0,0,0,0.043605221,0,0,0,0,0
11.675,0.975000024,0,0,0,0,0.551216915,0,0.095030669,0,0,0,0,0,0,0,0,0,0,1,0.739744945,0,1.002692889,0,0.343105897,0,0.076928074,0,0,0,0,0,0,0,0,0
12.009,0.975000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60116557,0,0.881201466,0,0.410111303,0,0.739506542,0,0,0,0.383682581,0,0,0,0,1
12.342,0.925000012,0,0,0,0,0.976172931,0,0.616802206,1,0,0,0,0,0,0,0,0,0,1,1.078485308,0,0,1,0.466828014,0,0.757065871,0,0,0,0.083973505,0,0,0,0.82461,1
12.676,0.975000024,0,0,0,0,1.070018036,0,1.520530745,1,0,0,0.393132242,0,0.519391021,1,0.695604118,1,0,1,0.64778154,0,0.133708367,1,0.188416951,0,1.878467598,1,0,0,0,0,0.227702184,0,0,0
13.009,0.975000024,0,1,0.345636659,0,0.375499493,1,0,0,0,0,0,1,0,0,0.284547733,1,0.510696051,0,0.543491988,1,0,0,0,1,0.375797002,1,0,1,0,0,0,0,1.058909696,1
13.343,0.975000024,0,1,0.236615403,0,0.77466031,1,0,0,0,0,0,1,0,0,0,0,0,0,0.614486465,1,0,0,0.091555142,1,0.909836936,1,0,1,0,0,0,0,0.39580846,1
13.677,0.975000024,0,0,0,0,0.217301706,0,0.488940508,1,0,0,0,0,0,0,0,0,0,1,0.909116792,1,0,1,0,0,1.200659309,1,0,0,0,0,0,0,0,0
14.01,0.975000024,0,0,0,0,0.15166347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942732639,1,0,1,0,0,0.984513206,1,0,0,0,0,0,0,0,0
14.344,0.975000024,0,0,0,0,0,0,0.054081991,1,0,0,0,1,0.224969038,0,0,0,0,0,0.639053234,1,0.02355397,1,0,0,0.949238168,1,0,0,0,0,0,0,0,1
14.677,0.975000024,0,0,0,0,0.065008572,0,0,1,0,0,0,1,0.075503764,0,0.1939081,1,0,0,1.100858891,1,0.448991469,1,0,0,0.911668415,1,0,0,0,0,0,0,0,0
15.011,0.975000024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.798930822,1,0.540132866,1,0,0,0.474190322,1,0,0,0,0,0,0,0,1
15.344,0.975000024,0,0,0,0,0.495374433,1,0,0,0,0,0,1,0,0,0,1,0.004204776,1,0.90638233,1,0.189525043,1,0.001648523,0,0.528528846,1,0,1,0,0,0,0,0,1
15.678,0.975000024,0,0,0,0,0.420439706,1,0,0,0,0,0.027200645,1,0,0,0,0,0,0,0.979690167,1,0.652776021,1,0,0,0.794335813,1,0,0,0,0,0,0,0,1
16.012,0.975000024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.023262657,1,0.357865169,1,0,0,0.696906064,1,0,1,0,0,0,0,0.076982563,1
16.345,0.975000024,0,0,0,0,0,0,0,0,0,0,0.25870789,1,0,0,0,1,0,0,0.798969221,1,0.699398399,1,0,0,0.517762124,1,0,1,0,0,0,0,0,1
16.679,0.975000024,0,0,0,0,0.459348313,1,0,0,0,0,0.198962723,1,0,0,0,1,0,1,0.804471667,1,0.427055308,1,0,0,0.202213768,1,0,1,0,0,0,0,0,1
17.012,0.975000024,0,0,0,0,0.745198664,1,0,0,0,0,0.006894423,1,0,0,0.420186212,1,0,1,0.740387019,1,0.215888998,1,0,0,0.656420002,1,0,1,0,0,0,0,0.230449648,1
17.346,0.975000024,0,0,0,0,0.318163534,0,0,0,0,0,0.077099173,1,0,0,0,1,0,1,0.805978064,1,0.712249355,1,0,0,0.084115828,1,0,0,0,0,0,0,0,1
17.679,0.975000024,0,0,0,0,0.494547057,0,0,0,0,0,0.092456547,1,0,0,0,0,0,1,0.946938774,1,0.868442836,1,0,0,0.321920368,1,0,1,0,0,0,0,0,1
18.013,0.975000024,0,0,0,0,0,1,0,0,0,0,0.192991002,1,0,0,0,1,0,0,1.024820207,1,0.766945159,1,0,0,0,0,0,0,0,0,0,0,0,1
18.347,0.975000024,0,0,0,0,0.300360889,1,0,0,0,0,0,1,0.182427957,0,0,0,0,0,1.304059162,1,0.643573334,1,0,0,0.085929963,0,0,1,0,0,0,0,0,1
18.68,0.975000024,0,0,0,0,0.191045422,0,0,0,0,0,0,0,0,0,0,0,0,0,1.024131607,1,1.002198038,1,0,0,0.241898658,0,0,0,0,0,0,0,0,0
19.014,0.975000024,0,0,0,0,0.236876051,0,0,0,0,0,0,0,0.041388279,0,0,1,0,1,1.079016605,1,0.241422745,1,0,0,0.29653968,0,0,0,0,0,0,0,0,0
